Date,index,Municipality,FWI,FWI_index
2014-04-28,681867,665,18.375,4.0
2014-04-28,681871,684,18.166666666666668,4.0
2014-04-28,681872,685,18.223076923076924,4.0
2014-04-28,681873,686,18.4375,4.0
2014-04-28,681874,687,18.05,4.0
2014-04-28,681880,767,17.425,4.0
2014-04-28,681881,780,18.928571428571427,4.0
2014-04-28,681886,860,19.65,4.0
2014-04-28,681893,884,20.630000000000003,4.1
2014-04-28,681915,1272,19.7,4.0
2014-04-28,681933,1315,19.35,4.0
2014-04-28,681940,1402,17.5,4.0
2014-04-28,681948,1438,20.47142857142857,4.0
2014-04-28,681951,1441,17.55,4.0
2014-04-28,681953,1443,19.2,4.0
2014-04-28,681959,1460,21.5,4.333333333333333
2014-04-28,681962,1463,18.685714285714287,4.0
2014-04-28,681963,1465,18.366666666666667,4.0
2014-04-28,681980,1492,18.6,4.125
2014-04-28,681988,1715,21.85,4.0
2014-04-28,681991,1760,18.24,4.0
2014-04-28,681993,1762,19.65,4.0
2014-04-28,681994,1763,19.85,4.0
2014-04-28,681995,1764,21.66,4.6
2014-04-28,682004,1814,21.05,4.25
2014-04-28,682006,1861,22.575,4.75
2014-04-28,682007,1862,19.475,4.0
2014-04-28,682008,1863,19.233333333333334,4.0
2014-04-28,682009,1864,19.919999999999998,4.0
2014-04-28,682010,1880,22.95,4.714285714285714
2014-04-28,682011,1881,22.8,5.0
2014-04-28,682012,1882,19.655555555555555,4.0
2014-04-28,682013,1883,20.125,4.0
2014-04-28,682014,1884,20.566666666666666,4.0
2014-04-28,682015,1885,21.708333333333332,4.5
2014-04-28,682016,1904,21.94,4.4
2014-04-28,682017,1907,22.933333333333334,5.0
2014-04-28,682018,1960,25.75,5.0
2014-04-28,682019,1961,24.7,5.0
2014-04-28,682020,1962,23.75,5.0
2014-04-28,682021,1980,21.333333333333332,4.333333333333333
2014-04-28,682022,1981,21.97,4.4
2014-04-28,682023,1982,23.175,5.0
2014-04-28,682024,1983,24.03333333333333,5.0
2014-04-28,682025,1984,18.85,4.0
2014-04-28,682028,2026,20.266666666666666,4.166666666666667
2014-04-28,682030,2031,18.935294117647057,4.0
2014-04-28,682033,2061,22.455555555555556,4.555555555555555
2014-04-28,682035,2080,21.5,4.421052631578948
2014-04-28,682036,2081,23.8,4.8
2014-04-28,682037,2082,25.575,5.0
2014-04-28,682038,2083,23.6375,5.0
2014-04-28,682039,2084,23.383333333333336,5.0
2014-04-28,682042,2104,23.325,5.0
2014-04-28,682047,2181,20.94,4.2
2014-04-29,682124,481,19.7,4.0
2014-04-29,682131,512,22.55,4.666666666666667
2014-04-29,682132,513,21.96,4.4
2014-04-29,682143,604,23.833333333333332,5.0
2014-04-29,682144,617,24.55,5.0
2014-04-29,682145,642,20.55,4.0
2014-04-29,682146,643,19.775000000000002,4.0
2014-04-29,682147,662,22.97,4.9
2014-04-29,682148,665,23.5625,5.0
2014-04-29,682150,682,23.077777777777776,5.0
2014-04-29,682151,683,23.59090909090909,4.818181818181818
2014-04-29,682152,684,23.733333333333334,5.0
2014-04-29,682153,685,24.638461538461538,5.0
2014-04-29,682154,686,24.5,5.0
2014-04-29,682155,687,20.575,4.0
2014-04-29,682156,760,23.09090909090909,5.0
2014-04-29,682157,761,22.85,5.0
2014-04-29,682158,763,22.46,4.8
2014-04-29,682159,764,25.2,5.0
2014-04-29,682160,765,24.985714285714288,5.142857142857143
2014-04-29,682161,767,26.2,5.25
2014-04-29,682162,780,24.3,5.0
2014-04-29,682163,781,23.441176470588236,4.705882352941177
2014-04-29,682164,821,22.885714285714283,4.714285714285714
2014-04-29,682165,834,20.575,4.25
2014-04-29,682167,860,26.04,5.0
2014-04-29,682169,862,22.400000000000002,4.857142857142857
2014-04-29,682170,880,19.30909090909091,4.0
2014-04-29,682171,881,21.3125,4.125
2014-04-29,682173,883,18.87272727272727,4.090909090909091
2014-04-29,682174,884,25.5,5.0
2014-04-29,682177,1060,24.333333333333332,5.0
2014-04-29,682179,1081,19.4125,4.0
2014-04-29,682182,1214,21.5,4.0
2014-04-29,682183,1230,20.0,4.0
2014-04-29,682184,1231,18.4,4.0
2014-04-29,682186,1256,23.5,4.8
2014-04-29,682187,1257,26.950000000000003,5.5
2014-04-29,682188,1260,20.700000000000003,4.0
2014-04-29,682193,1266,18.633333333333333,4.0
2014-04-29,682194,1267,21.3,4.0
2014-04-29,682196,1272,22.3,5.0
2014-04-29,682197,1273,25.74,5.0
2014-04-29,682198,1275,23.9,5.0
2014-04-29,682199,1276,22.35,4.5
2014-04-29,682200,1277,18.5,4.0
2014-04-29,682203,1281,19.8,4.0
2014-04-29,682207,1285,20.65,4.0
2014-04-29,682212,1292,22.566666666666666,4.666666666666667
2014-04-29,682213,1293,24.766666666666666,5.166666666666667
2014-04-29,682214,1315,21.637500000000003,4.5
2014-04-29,682216,1381,21.2125,4.25
2014-04-29,682220,1401,22.099999999999998,4.666666666666667
2014-04-29,682221,1402,21.4,4.0
2014-04-29,682231,1440,21.75,4.5
2014-04-29,682232,1441,22.95,4.5
2014-04-29,682233,1442,23.575,4.75
2014-04-29,682234,1443,27.1,5.0
2014-04-29,682239,1452,23.8625,5.0
2014-04-29,682242,1462,19.0,4.0
2014-04-29,682243,1463,21.52857142857143,4.428571428571429
2014-04-29,682244,1465,21.955555555555556,4.555555555555555
2014-04-29,682245,1466,22.166666666666668,4.333333333333333
2014-04-29,682257,1488,19.275,4.0
2014-04-29,682258,1489,20.98,4.2
2014-04-29,682259,1490,24.299999999999997,5.0
2014-04-29,682260,1491,22.25,4.75
2014-04-29,682267,1498,19.660000000000004,4.0
2014-04-29,682325,2132,19.142857142857142,4.071428571428571
2014-04-29,682326,2161,19.125531914893617,4.1063829787234045
2014-04-29,682332,2260,23.53076923076923,4.615384615384615
2014-04-29,682333,2262,21.928571428571427,4.428571428571429
2014-04-29,682334,2280,19.241666666666667,4.083333333333333
2014-04-29,682335,2281,22.215151515151515,4.393939393939394
2014-04-29,682337,2283,22.222727272727273,4.5227272727272725
2014-04-29,682339,2303,23.495454545454546,4.7272727272727275
2014-04-29,682340,2305,22.174193548387095,4.548387096774194
2014-04-29,682346,2380,19.49473684210526,4.105263157894737
2014-04-29,682348,2403,21.080000000000002,4.2
2014-04-29,682349,2404,23.829166666666666,4.75
2014-04-29,682356,2460,24.5,5.0
2014-04-30,682380,126,18.0,4.0
2014-04-30,682389,182,17.3,4.0
2014-04-30,682442,767,18.5,4.0
2014-04-30,682458,1060,18.46666666666667,4.0
2014-04-30,682477,1272,19.2,4.0
2014-05-01,682719,761,19.125,4.0
2014-05-01,682722,765,20.3,4.142857142857143
2014-05-01,682723,767,21.775,4.5
2014-05-01,682731,862,19.74285714285714,4.0
2014-05-01,682733,881,20.3375,4.0
2014-05-01,682739,1060,18.833333333333332,4.0
2014-05-01,682745,1230,17.6,4.0
2014-05-01,682749,1257,21.55,4.5
2014-05-01,682756,1267,18.1,4.0
2014-05-01,682759,1273,19.94,4.0
2014-05-01,682760,1275,19.7,4.0
2014-05-01,682761,1276,18.325,4.0
2014-05-01,682769,1285,17.9,4.0
2014-05-01,682774,1292,19.46666666666667,4.0
2014-05-01,682775,1293,20.400000000000002,4.333333333333333
2014-05-01,682778,1381,18.9125,4.0
2014-05-02,682975,513,19.330000000000002,4.0
2014-05-02,683010,860,20.09,4.2
2014-05-02,683017,884,21.05,4.1
2014-05-02,683091,1472,18.35,4.0
2014-05-03,683255,512,21.216666666666665,4.5
2014-05-03,683256,513,23.009999999999998,4.9
2014-05-03,683257,560,22.400000000000002,4.666666666666667
2014-05-03,683258,561,22.116666666666664,4.666666666666667
2014-05-03,683261,580,22.96666666666667,4.666666666666667
2014-05-03,683263,582,20.085714285714285,4.142857142857143
2014-05-03,683266,586,22.740000000000002,4.6
2014-05-03,683267,604,22.96666666666667,5.0
2014-05-03,683268,617,24.75,5.0
2014-05-03,683269,642,20.35,4.0
2014-05-03,683270,643,20.6,4.25
2014-05-03,683271,662,24.509999999999998,5.0
2014-05-03,683272,665,24.025,5.0
2014-05-03,683273,680,20.57857142857143,4.357142857142857
2014-05-03,683274,682,22.4,4.555555555555555
2014-05-03,683275,683,23.736363636363638,4.909090909090909
2014-05-03,683276,684,21.633333333333336,4.166666666666667
2014-05-03,683277,685,21.299999999999997,4.153846153846154
2014-05-03,683278,686,21.875,4.375
2014-05-03,683279,687,22.4,5.0
2014-05-03,683280,760,18.754545454545454,4.0
2014-05-03,683281,761,19.9,4.0
2014-05-03,683282,763,20.25,4.1
2014-05-03,683283,764,24.1125,4.875
2014-05-03,683284,765,24.842857142857145,5.142857142857143
2014-05-03,683285,767,29.7,6.0
2014-05-03,683286,780,22.192857142857143,4.428571428571429
2014-05-03,683287,781,25.758823529411764,5.176470588235294
2014-05-03,683291,860,21.27,4.2
2014-05-03,683293,862,18.942857142857143,4.0
2014-05-03,683298,884,22.06,4.5
2014-05-03,683301,1060,22.433333333333334,5.0
2014-05-03,683303,1081,20.0625,4.0
2014-05-03,683306,1214,18.566666666666666,4.0
2014-05-03,683310,1256,22.259999999999998,4.6
2014-05-03,683311,1257,26.700000000000003,5.5
2014-05-03,683312,1260,18.65,4.0
2014-05-03,683314,1263,18.4,4.0
2014-05-03,683316,1265,20.380000000000003,4.0
2014-05-03,683317,1266,21.166666666666668,4.0
2014-05-03,683318,1267,22.0,5.0
2014-05-03,683319,1270,19.75,4.0
2014-05-03,683320,1272,21.3,4.0
2014-05-03,683321,1273,23.96,5.0
2014-05-03,683322,1275,23.3,5.0
2014-05-03,683323,1276,21.0,4.0
2014-05-03,683324,1277,17.7,4.0
2014-05-03,683331,1285,19.4,4.0
2014-05-03,683336,1292,23.066666666666666,4.666666666666667
2014-05-03,683337,1293,24.258333333333336,4.916666666666667
2014-05-03,683338,1315,24.5875,4.75
2014-05-03,683340,1381,25.425,5.125
2014-05-03,683345,1402,17.3,4.0
2014-05-03,683347,1415,17.5,4.0
2014-05-03,683355,1440,19.65,4.0
2014-05-03,683356,1441,19.65,4.0
2014-05-03,683357,1442,20.325,4.0
2014-05-03,683358,1443,20.9,4.0
2014-05-03,683359,1444,18.3,4.0
2014-05-03,683360,1445,20.049999999999997,4.0
2014-05-03,683363,1452,22.7375,4.875
2014-05-03,683366,1462,18.450000000000003,4.0
2014-05-03,683368,1465,20.77777777777778,4.111111111111111
2014-05-03,683369,1466,20.400000000000002,4.0
2014-05-03,683370,1470,19.957142857142856,4.0
2014-05-03,683372,1472,17.75,4.0
2014-05-03,683381,1488,19.075,4.0
2014-05-03,683383,1490,19.522222222222222,4.0
2014-05-03,683384,1491,19.4,4.0
2014-05-03,683388,1495,19.666666666666668,4.0
2014-05-03,683391,1498,20.06,4.0
2014-05-03,683392,1499,19.900000000000002,4.0
2014-05-04,683529,481,18.5,4.0
2014-05-04,683536,512,19.283333333333335,4.0
2014-05-04,683537,513,20.830000000000002,4.1
2014-05-04,683539,561,21.349999999999998,4.0
2014-05-04,683544,582,21.8,4.428571428571429
2014-05-04,683547,586,19.56,4.0
2014-05-04,683548,604,19.900000000000002,4.0
2014-05-04,683549,617,21.025,4.0
2014-05-04,683550,642,17.65,4.0
2014-05-04,683552,662,21.77,4.3
2014-05-04,683553,665,20.125,4.0
2014-05-04,683555,682,19.822222222222223,4.0
2014-05-04,683556,683,21.09090909090909,4.181818181818182
2014-05-04,683557,684,19.400000000000002,4.0
2014-05-04,683558,685,20.907692307692308,4.0
2014-05-04,683559,686,20.6,4.0
2014-05-04,683560,687,19.225,4.0
2014-05-04,683561,760,20.163636363636364,4.0
2014-05-04,683562,761,20.7,4.0
2014-05-04,683563,763,21.65,4.4
2014-05-04,683564,764,21.7125,4.5
2014-05-04,683565,765,23.900000000000002,4.857142857142857
2014-05-04,683566,767,27.675,5.5
2014-05-04,683567,780,21.814285714285713,4.428571428571429
2014-05-04,683568,781,23.194117647058825,4.882352941176471
2014-05-04,683569,821,20.24285714285714,4.0
2014-05-04,683572,860,23.009999999999998,4.8
2014-05-04,683574,862,19.62857142857143,4.0
2014-05-04,683576,881,18.275,4.0
2014-05-04,683578,883,19.87727272727273,4.2727272727272725
2014-05-04,683579,884,22.36,4.7
2014-05-04,683582,1060,23.733333333333334,5.0
2014-05-04,683584,1081,20.9375,4.25
2014-05-04,683585,1082,21.150000000000002,4.5
2014-05-04,683587,1214,20.966666666666665,4.0
2014-05-04,683588,1230,19.3,4.0
2014-05-04,683589,1231,18.4,4.0
2014-05-04,683591,1256,22.82,4.6
2014-05-04,683592,1257,27.05,5.5
2014-05-04,683593,1260,21.200000000000003,4.0
2014-05-04,683595,1263,18.1,4.0
2014-05-04,683598,1266,19.166666666666668,4.0
2014-05-04,683599,1267,21.0,4.0
2014-05-04,683601,1272,21.5,4.0
2014-05-04,683602,1273,24.119999999999997,5.0
2014-05-04,683603,1275,23.1,5.0
2014-05-04,683604,1276,22.775,4.75
2014-05-04,683605,1277,20.1,4.0
2014-05-04,683608,1281,18.875,4.0
2014-05-04,683612,1285,19.95,4.0
2014-05-04,683617,1292,25.133333333333336,4.666666666666667
2014-05-04,683618,1293,24.46666666666667,4.916666666666667
2014-05-04,683619,1315,23.175,4.75
2014-05-04,683620,1380,20.89,4.2
2014-05-04,683621,1381,25.7125,5.25
2014-05-04,683625,1401,18.3,4.0
2014-05-04,683626,1402,18.9,4.0
2014-05-04,683628,1415,17.75,4.0
2014-05-04,683632,1430,17.32,4.0
2014-05-04,683634,1438,18.142857142857142,4.0
2014-05-04,683636,1440,18.3,4.0
2014-05-04,683637,1441,18.75,4.0
2014-05-04,683638,1442,18.275,4.0
2014-05-04,683639,1443,19.9,4.0
2014-05-04,683644,1452,20.05,4.0
2014-05-04,683647,1462,17.7,4.0
2014-05-04,683648,1463,19.457142857142856,4.0
2014-05-04,683649,1465,20.12222222222222,4.111111111111111
2014-05-04,683650,1466,18.633333333333333,4.0
2014-05-04,683653,1472,17.450000000000003,4.0
2014-05-04,683656,1481,19.1,4.0
2014-05-04,683662,1488,17.55,4.0
2014-05-04,683665,1491,17.6375,4.0
2014-05-04,683669,1495,18.166666666666668,4.0
2014-05-04,683672,1498,17.64,4.0
2014-05-04,683673,1499,17.95714285714286,4.0
2014-05-05,683785,126,21.3,4.0
2014-05-05,683787,128,17.9,4.0
2014-05-05,683792,180,19.25,4.0
2014-05-05,683794,182,18.2,4.0
2014-05-05,683818,513,19.740000000000002,4.0
2014-05-05,683830,617,19.225,4.0
2014-05-05,683847,767,20.525000000000002,4.0
2014-05-05,683863,1060,18.766666666666666,4.0
2014-05-05,683873,1257,18.8,4.0
2014-05-05,683902,1381,18.9875,4.0
2014-05-05,683925,1452,18.3375,4.0
2014-05-06,684066,126,20.1,4.0
2014-05-06,684068,128,18.1,4.0
2014-05-06,684072,163,17.3,4.0
2014-05-06,684073,180,19.7,4.0
2014-05-06,684075,182,18.7,4.0
2014-05-06,684089,461,20.425,4.25
2014-05-06,684092,482,22.0875,4.625
2014-05-06,684093,483,20.869999999999997,4.2
2014-05-06,684099,513,22.86,4.7
2014-05-06,684101,561,22.55,4.833333333333333
2014-05-06,684104,580,20.925,4.333333333333333
2014-05-06,684131,821,22.942857142857143,4.857142857142857
2014-05-06,684134,860,24.0,4.8
2014-05-06,684135,861,18.357142857142858,4.0
2014-05-06,684138,881,19.7,4.125
2014-05-06,684139,882,20.972727272727273,4.363636363636363
2014-05-06,684140,883,22.986363636363635,4.636363636363637
2014-05-06,684141,884,24.259999999999998,4.8
2014-05-06,684149,1214,21.099999999999998,4.0
2014-05-06,684150,1230,23.4,5.0
2014-05-06,684151,1231,24.6,5.0
2014-05-06,684156,1261,21.7,4.5
2014-05-06,684157,1263,20.6,4.0
2014-05-06,684159,1265,20.36,4.0
2014-05-06,684160,1266,19.366666666666667,4.0
2014-05-06,684162,1270,17.75,4.0
2014-05-06,684167,1277,17.1,4.0
2014-05-06,684169,1280,21.833333333333332,4.666666666666667
2014-05-06,684170,1281,22.45,4.75
2014-05-06,684171,1282,19.7,4.0
2014-05-06,684174,1285,21.75,4.5
2014-05-17,687157,126,17.4,4.0
2014-05-17,687172,319,19.900000000000002,4.0
2014-05-17,687408,2409,18.858333333333334,4.0
2014-05-18,687438,126,19.9,4.0
2014-05-18,687440,128,19.5,4.0
2014-05-18,687444,163,17.3,4.0
2014-05-18,687445,180,19.299999999999997,4.0
2014-05-18,687447,182,17.3,4.0
2014-05-18,687671,2260,19.74230769230769,4.038461538461538
2014-05-22,688561,125,18.275,4.0
2014-05-22,688562,126,21.2,4.0
2014-05-22,688564,128,19.0,4.0
2014-05-22,688568,163,25.0,5.0
2014-05-22,688569,180,26.450000000000003,5.5
2014-05-22,688571,182,19.9,4.0
2014-05-22,688572,187,20.9,4.0
2014-05-22,688576,305,18.65,4.0
2014-05-22,688577,319,23.366666666666664,4.666666666666667
2014-05-22,688606,604,17.53333333333333,4.0
2014-05-22,688617,686,19.2,4.0
2014-05-22,688624,767,18.55,4.0
2014-05-22,688737,1762,18.1,4.0
2014-05-22,688738,1763,18.15,4.0
2014-05-22,688750,1861,17.85,4.0
2014-05-22,688751,1862,18.875,4.0
2014-05-22,688755,1881,17.8,4.0
2014-05-22,688757,1883,18.05,4.0
2014-05-22,688760,1904,21.46,4.2
2014-05-22,688761,1907,19.766666666666666,4.0
2014-05-22,688762,1960,22.85,5.0
2014-05-22,688763,1961,21.2,4.0
2014-05-22,688767,1982,19.325,4.0
2014-05-22,688768,1983,23.266666666666666,5.0
2014-05-22,688769,1984,16.6,4.0
2014-05-22,688774,2031,22.011764705882353,4.352941176470588
2014-05-22,688779,2080,19.842105263157894,4.0
2014-05-22,688780,2081,18.66,4.0
2014-05-22,688781,2082,19.1,4.0
2014-05-22,688782,2083,18.7125,4.0
2014-05-22,688783,2084,18.45,4.0
2014-05-22,688786,2104,18.275,4.0
2014-05-22,688787,2121,20.870588235294118,4.176470588235294
2014-05-22,688790,2180,20.93125,4.375
2014-05-22,688791,2181,18.97,4.1
2014-05-22,688795,2260,20.88076923076923,4.230769230769231
2014-05-22,688800,2283,18.686363636363637,4.045454545454546
2014-05-23,688839,115,19.95,4.25
2014-05-23,688842,125,18.975,4.0
2014-05-23,688843,126,21.7,4.0
2014-05-23,688845,128,19.8,4.0
2014-05-23,688847,139,16.866666666666667,4.0
2014-05-23,688849,163,25.4,5.0
2014-05-23,688850,180,27.35,5.5
2014-05-23,688852,182,21.1,4.0
2014-05-23,688853,187,21.9,4.5
2014-05-23,688855,191,19.46666666666667,4.0
2014-05-23,688857,305,19.65,4.0
2014-05-23,688858,319,25.166666666666668,5.0
2014-05-23,688859,330,17.7,4.0
2014-05-23,688865,428,20.075,4.5
2014-05-23,688876,513,19.21,4.0
2014-05-23,688879,562,20.12222222222222,4.0
2014-05-23,688886,586,19.02,4.0
2014-05-23,688887,604,19.666666666666668,4.0
2014-05-23,688888,617,17.95,4.0
2014-05-23,688889,642,20.200000000000003,4.0
2014-05-23,688890,643,20.55,4.0
2014-05-23,688898,686,20.425,4.0
2014-05-23,688899,687,19.55,4.0
2014-05-23,688911,860,19.7,4.0
2014-05-23,688918,884,19.97,4.0
2014-05-23,688989,1466,17.966666666666665,4.0
2014-05-23,688992,1472,18.85,4.0
2014-05-23,688993,1473,19.728571428571428,4.0
2014-05-23,689004,1491,18.5,4.0
2014-05-23,689011,1498,18.36,4.0
2014-05-23,689030,1860,19.983333333333334,4.333333333333333
2014-05-23,689031,1861,21.075,4.0
2014-05-23,689032,1862,20.05,4.0
2014-05-23,689035,1880,21.25714285714286,4.285714285714286
2014-05-23,689036,1881,20.8,4.0
2014-05-23,689037,1882,20.98888888888889,4.111111111111111
2014-05-23,689038,1883,18.474999999999998,4.0
2014-05-23,689040,1885,20.108333333333334,4.083333333333333
2014-05-23,689041,1904,22.740000000000002,4.6
2014-05-23,689042,1907,20.866666666666664,4.0
2014-05-23,689043,1960,23.0,5.0
2014-05-23,689044,1961,21.6,4.0
2014-05-23,689045,1962,21.55,4.5
2014-05-23,689048,1982,21.575,4.25
2014-05-23,689049,1983,24.183333333333334,5.0
2014-05-23,689050,1984,18.65,4.0
2014-05-23,689054,2029,21.916666666666668,4.583333333333333
2014-05-23,689055,2031,23.08235294117647,4.705882352941177
2014-05-23,689056,2034,18.6875,4.0
2014-05-23,689058,2061,19.788888888888888,4.111111111111111
2014-05-23,689059,2062,18.983333333333334,4.083333333333333
2014-05-23,689060,2080,23.936842105263157,4.947368421052632
2014-05-23,689061,2081,21.6,4.4
2014-05-23,689062,2082,22.725,4.5
2014-05-23,689063,2083,23.5625,5.0
2014-05-23,689064,2084,21.883333333333336,4.333333333333333
2014-05-23,689066,2101,24.87777777777778,5.111111111111111
2014-05-23,689067,2104,22.85,4.5
2014-05-23,689068,2121,22.076470588235296,4.529411764705882
2014-05-23,689070,2161,19.417021276595744,4.0
2014-05-23,689071,2180,23.88125,4.875
2014-05-23,689072,2181,23.28,4.6
2014-05-23,689074,2183,21.6,4.4
2014-05-23,689076,2260,25.53076923076923,5.076923076923077
2014-05-23,689081,2283,26.861363636363638,5.295454545454546
2014-05-23,689082,2284,20.88360655737705,4.344262295081967
2014-05-23,689083,2303,22.427272727272726,4.454545454545454
2014-05-23,689084,2305,24.851612903225806,4.870967741935484
2014-05-23,689092,2403,25.619999999999997,5.2
2014-05-23,689093,2404,29.3125,5.708333333333333
2014-05-23,689094,2409,20.116666666666667,4.083333333333333
2014-05-23,689095,2417,20.158823529411762,4.352941176470588
2014-05-23,689100,2460,22.45,4.666666666666667
2014-05-23,689102,2463,22.816666666666666,4.638888888888889
2014-05-23,689104,2481,24.314893617021276,4.9361702127659575
2014-05-23,689105,2482,24.36307692307692,4.892307692307693
2014-05-24,689120,115,21.8,4.25
2014-05-24,689123,125,19.875,4.25
2014-05-24,689124,126,22.3,5.0
2014-05-24,689126,128,20.3,4.0
2014-05-24,689128,139,17.466666666666665,4.0
2014-05-24,689129,140,18.7,4.0
2014-05-24,689130,163,24.2,5.0
2014-05-24,689131,180,26.799999999999997,5.5
2014-05-24,689133,182,21.1,4.0
2014-05-24,689134,187,22.4,4.5
2014-05-24,689136,191,20.96666666666667,4.333333333333333
2014-05-24,689138,305,20.9,4.0
2014-05-24,689139,319,23.633333333333336,4.666666666666667
2014-05-24,689140,330,20.3,4.0
2014-05-24,689153,486,19.657142857142855,4.0
2014-05-24,689324,1960,19.8,4.0
2014-05-24,689325,1961,18.5,4.0
2014-05-25,689401,115,18.575,4.0
2014-05-25,689404,125,17.55,4.0
2014-05-25,689405,126,19.5,4.0
2014-05-25,689407,128,20.8,4.0
2014-05-25,689410,140,19.033333333333335,4.0
2014-05-25,689411,163,21.4,4.0
2014-05-25,689412,180,22.6,4.5
2014-05-25,689414,182,19.5,4.0
2014-05-25,689415,187,19.1,4.0
2014-05-25,689417,191,18.933333333333334,4.0
2014-05-25,689419,305,19.85,4.0
2014-05-25,689421,330,18.099999999999998,4.0
2014-05-26,689686,126,17.6,4.0
2014-05-27,689963,115,21.475,4.5
2014-05-27,689966,125,25.025000000000002,5.0
2014-05-27,689967,126,31.5,6.0
2014-05-27,689968,127,24.4,5.0
2014-05-27,689969,128,28.1,6.0
2014-05-27,689971,139,21.366666666666664,4.333333333333333
2014-05-27,689972,140,25.599999999999998,5.0
2014-05-27,689973,163,26.0,5.0
2014-05-27,689974,180,31.05,6.0
2014-05-27,689975,181,23.52,4.8
2014-05-27,689976,182,28.2,6.0
2014-05-27,689977,187,26.1,5.0
2014-05-27,689979,191,22.0,4.666666666666667
2014-05-27,689980,192,20.46,4.4
2014-05-27,689981,305,23.049999999999997,5.0
