Date,index,Municipality,FWI,FWI_index
2001-05-13,62872,1267,21.4,4.0
2001-05-13,62875,1273,23.28,5.0
2001-05-13,62876,1275,19.4,4.0
2001-05-13,62877,1276,18.675,4.0
2001-05-13,62881,1281,20.225,4.0
2001-05-13,62882,1282,20.033333333333335,4.0
2001-05-13,62883,1283,17.3,4.0
2001-05-13,62885,1285,20.224999999999998,4.0
2001-05-13,62888,1290,18.815384615384616,4.076923076923077
2001-05-13,62891,1293,21.941666666666666,4.416666666666667
2001-05-13,62892,1315,18.8875,4.0
2001-05-14,63115,763,20.53,4.0
2001-05-14,63117,765,19.7,4.0
2001-05-14,63118,767,17.8,4.0
2001-05-14,63122,834,19.825,4.0
2001-05-14,63126,862,19.75714285714286,4.0
2001-05-14,63143,1256,21.44,4.2
2001-05-14,63150,1266,18.533333333333335,4.0
2001-05-14,63151,1267,18.5,4.0
2001-05-14,63154,1273,20.6,4.0
2001-05-21,65075,834,22.05,4.75
2001-05-21,65080,880,20.745454545454546,4.454545454545454
2001-05-23,65607,582,19.0,4.0
2001-05-23,65626,763,21.130000000000003,4.3
2001-05-23,65633,834,27.799999999999997,5.75
2001-05-23,65636,861,21.74285714285714,4.571428571428571
2001-05-23,65637,862,22.114285714285717,4.571428571428571
2001-05-23,65638,880,25.99090909090909,5.363636363636363
2001-05-23,65639,881,24.65,4.875
2001-05-23,65645,1060,21.866666666666664,4.666666666666667
2001-05-23,65646,1080,22.315384615384616,4.384615384615385
2001-05-23,65647,1081,21.375,4.25
2001-05-23,65650,1214,19.599999999999998,4.0
2001-05-23,65651,1230,21.1,4.0
2001-05-23,65652,1231,20.8,4.0
2001-05-23,65654,1256,25.0,5.0
2001-05-23,65656,1260,18.450000000000003,4.0
2001-05-23,65657,1261,22.75,5.0
2001-05-23,65658,1263,20.4,4.0
2001-05-23,65660,1265,23.0,4.8
2001-05-23,65661,1266,23.366666666666664,5.0
2001-05-23,65662,1267,20.8,4.0
2001-05-23,65663,1270,17.85,4.0
2001-05-23,65665,1273,21.619999999999997,4.4
2001-05-23,65666,1275,17.1,4.0
2001-05-23,65668,1277,18.2,4.0
2001-05-23,65670,1280,20.400000000000002,4.333333333333333
2001-05-23,65671,1281,20.975,4.0
2001-05-23,65672,1282,21.5,4.333333333333333
2001-05-23,65673,1283,18.75,4.0
2001-05-23,65675,1285,21.25,4.25
2001-05-23,65678,1290,22.353846153846156,4.384615384615385
2001-05-23,65681,1293,20.783333333333335,4.166666666666667
2001-05-24,65847,125,18.3,4.0
2001-05-24,65848,126,18.4,4.0
2001-05-24,65850,128,17.4,4.0
2001-05-24,65854,163,17.1,4.0
2001-05-24,65855,180,18.6,4.0
2001-05-24,65863,319,18.833333333333332,4.0
2001-05-24,65912,834,20.925,4.25
2001-05-24,65938,1264,17.05,4.0
2001-05-24,66044,1904,18.880000000000003,4.0
2001-05-24,66045,1907,19.400000000000002,4.0
2001-05-24,66047,1961,19.1,4.0
2001-05-24,66048,1962,23.45,5.0
2001-05-24,66051,1982,21.75,4.25
2001-05-24,66056,2026,19.433333333333334,4.0
2001-05-24,66057,2029,19.841666666666665,4.0
2001-05-24,66061,2061,20.41111111111111,4.222222222222222
2001-05-24,66063,2080,21.068421052631578,4.157894736842105
2001-05-24,66064,2081,22.0,4.4
2001-05-24,66065,2082,21.925,4.5
2001-05-24,66066,2083,22.4375,4.75
2001-05-24,66067,2084,22.400000000000002,4.833333333333333
2001-05-24,66069,2101,19.966666666666665,4.0
2001-05-24,66070,2104,21.275,4.0
2001-05-24,66075,2181,21.509999999999998,4.2
2001-05-25,66127,126,18.0,4.0
2001-05-25,66129,128,17.1,4.0
2001-05-25,66134,180,17.25,4.0
2001-05-25,66136,182,17.6,4.0
2001-05-25,66137,187,18.0,4.0
2001-05-25,66147,428,18.0,4.0
2001-05-25,66160,561,18.849999999999998,4.0
2001-05-25,66161,562,18.41111111111111,4.0
2001-05-25,66164,581,19.225,4.0
2001-05-25,66184,763,20.33,4.0
2001-05-25,66191,834,22.725,4.75
2001-05-25,66195,862,20.714285714285715,4.428571428571429
2001-05-25,66196,880,22.80909090909091,4.545454545454546
2001-05-25,66197,881,23.1625,4.625
2001-05-25,66212,1256,21.419999999999998,4.2
2001-05-25,66214,1260,17.75,4.0
2001-05-25,66220,1267,17.3,4.0
2001-05-25,66223,1273,20.2,4.0
2001-05-25,66226,1277,19.9,4.0
2001-05-25,66231,1283,19.25,4.0
2001-05-25,66258,1441,18.05,4.0
2001-05-25,66318,1881,17.6,4.0
2001-05-25,66327,1962,18.5,4.0
2001-05-25,66330,1982,18.3,4.0
2001-05-26,66405,125,19.25,4.0
2001-05-26,66406,126,21.8,4.0
2001-05-26,66407,127,19.3,4.0
2001-05-26,66408,128,20.2,4.0
2001-05-26,66411,140,18.833333333333332,4.0
2001-05-26,66412,163,19.2,4.0
2001-05-26,66413,180,21.0,4.0
2001-05-26,66415,182,20.0,4.0
2001-05-26,66416,187,19.85,4.0
2001-05-26,66426,428,20.25,4.0
2001-05-26,66427,461,19.225,4.0
2001-05-26,66430,482,20.0625,4.0
2001-05-26,66431,483,19.94,4.0
2001-05-26,66437,513,19.580000000000002,4.0
2001-05-26,66439,561,20.849999999999998,4.166666666666667
2001-05-26,66440,562,18.955555555555556,4.0
2001-05-26,66442,580,18.383333333333333,4.0
2001-05-26,66461,760,19.581818181818182,4.181818181818182
2001-05-26,66462,761,21.55,4.25
2001-05-26,66463,763,23.18,4.8
2001-05-26,66465,765,19.75714285714286,4.0
2001-05-26,66466,767,17.65,4.0
2001-05-26,66469,821,23.25714285714286,4.857142857142857
2001-05-26,66470,834,30.025,5.75
2001-05-26,66472,860,21.45,4.4
2001-05-26,66473,861,22.285714285714285,4.571428571428571
2001-05-26,66474,862,25.957142857142856,5.142857142857143
2001-05-26,66475,880,29.354545454545452,5.545454545454546
2001-05-26,66476,881,28.725,5.5
2001-05-26,66479,884,22.119999999999997,4.5
2001-05-26,66482,1060,20.900000000000002,4.333333333333333
2001-05-26,66483,1080,23.076923076923077,4.538461538461538
2001-05-26,66484,1081,21.5375,4.125
2001-05-26,66487,1214,19.566666666666666,4.0
2001-05-26,66488,1230,20.8,4.0
2001-05-26,66489,1231,19.8,4.0
2001-05-26,66491,1256,23.04,4.8
2001-05-26,66493,1260,18.55,4.0
2001-05-26,66494,1261,21.5,4.0
2001-05-26,66495,1263,19.4,4.0
2001-05-26,66497,1265,21.14,4.0
2001-05-26,66498,1266,21.400000000000002,4.0
2001-05-26,66499,1267,20.2,4.0
2001-05-26,66502,1273,21.82,4.4
2001-05-26,66503,1275,17.8,4.0
2001-05-26,66504,1276,17.45,4.0
2001-05-26,66505,1277,19.0,4.0
2001-05-26,66508,1281,20.9,4.0
2001-05-26,66509,1282,20.900000000000002,4.0
2001-05-26,66510,1283,20.15,4.0
2001-05-26,66512,1285,20.75,4.0
2001-05-26,66515,1290,19.861538461538462,4.230769230769231
2001-05-26,66518,1293,20.45,4.166666666666667
2001-05-26,66526,1402,18.8,4.0
2001-05-26,66528,1415,18.450000000000003,4.0
2001-05-26,66534,1438,19.385714285714283,4.0
2001-05-26,66535,1439,18.900000000000002,4.0
2001-05-26,66536,1440,22.45,5.0
2001-05-26,66537,1441,21.4,4.0
2001-05-26,66538,1442,19.975,4.0
2001-05-26,66539,1443,20.4,4.0
2001-05-26,66540,1444,22.1,4.5
2001-05-26,66541,1445,21.85,4.5
2001-05-26,66545,1460,19.61111111111111,4.0
2001-05-26,66546,1461,17.833333333333332,4.0
2001-05-26,66547,1462,21.15,4.0
2001-05-26,66551,1470,19.428571428571427,4.0
2001-05-26,66559,1485,19.9,4.0
2001-05-26,66561,1487,20.6625,4.0
2001-05-26,66562,1488,22.725,5.0
2001-05-26,66563,1489,21.98,4.6
2001-05-26,66569,1495,18.3,4.0
2001-05-26,66574,1715,19.8,4.0
2001-05-26,66575,1730,18.10909090909091,4.0
2001-05-26,66579,1762,19.4,4.0
2001-05-26,66580,1763,18.85,4.0
2001-05-26,66581,1764,19.6,4.0
2001-05-26,66582,1765,18.876470588235293,4.0
2001-05-26,66583,1766,19.05,4.0
2001-05-26,66586,1782,17.5,4.0
2001-05-26,66588,1784,19.15625,4.0
2001-05-26,66592,1861,18.85,4.0
2001-05-26,66596,1880,19.692857142857143,4.0
2001-05-26,66597,1881,20.2,4.0
2001-05-26,66600,1884,18.25,4.0
2001-05-26,66602,1904,18.78,4.0
2001-05-26,66603,1907,18.833333333333332,4.0
2001-05-26,66604,1960,18.75,4.0
2001-05-26,66605,1961,19.7,4.0
2001-05-26,66606,1962,19.049999999999997,4.0
2001-05-26,66609,1982,19.35,4.0
2001-05-26,66610,1983,19.71666666666667,4.0
2001-05-26,66611,1984,19.799999999999997,4.0
2001-05-27,66684,125,22.525,4.5
2001-05-27,66685,126,24.0,5.0
2001-05-27,66686,127,21.2,4.0
2001-05-27,66687,128,23.1,5.0
2001-05-27,66689,139,19.3,4.0
2001-05-27,66690,140,22.03333333333333,4.666666666666667
2001-05-27,66691,163,21.2,4.0
2001-05-27,66692,180,23.25,5.0
2001-05-27,66694,182,22.6,5.0
2001-05-27,66695,187,21.2,4.5
2001-05-27,66705,428,23.6,5.0
2001-05-27,66706,461,21.875,4.75
2001-05-27,66707,480,20.275000000000002,4.083333333333333
2001-05-27,66708,481,21.9,4.0
2001-05-27,66709,482,23.675,4.875
2001-05-27,66710,483,23.81,5.0
2001-05-27,66711,484,21.183333333333334,4.166666666666667
2001-05-27,66712,486,20.47142857142857,4.0
2001-05-27,66714,509,24.650000000000002,5.0
2001-05-27,66715,512,19.933333333333334,4.0
2001-05-27,66716,513,22.31,4.6
2001-05-27,66717,560,23.599999999999998,4.666666666666667
2001-05-27,66718,561,25.316666666666666,5.0
2001-05-27,66719,562,23.266666666666666,5.0
2001-05-27,66720,563,21.8625,4.375
2001-05-27,66721,580,26.641666666666666,5.333333333333333
2001-05-27,66722,581,24.1,5.0
2001-05-27,66723,582,24.74285714285714,5.0
2001-05-27,66724,583,23.724999999999998,4.75
2001-05-27,66725,584,25.233333333333334,5.0
2001-05-27,66726,586,26.5,5.0
2001-05-27,66727,604,18.53333333333333,4.0
2001-05-27,66729,642,17.55,4.0
2001-05-27,66739,687,21.425,4.25
2001-05-27,66741,761,19.625,4.0
2001-05-27,66742,763,23.59,5.0
2001-05-27,66743,764,19.6625,4.0
2001-05-27,66744,765,22.5,4.714285714285714
2001-05-27,66745,767,20.6,4.0
2001-05-27,66746,780,18.942857142857143,4.0
2001-05-27,66747,781,20.058823529411764,4.0
2001-05-27,66748,821,19.385714285714283,4.0
2001-05-27,66749,834,25.425,5.0
2001-05-27,66752,861,20.571428571428573,4.142857142857143
2001-05-27,66753,862,22.228571428571428,4.571428571428571
2001-05-27,66754,880,23.6,4.818181818181818
2001-05-27,66755,881,23.2,4.875
2001-05-27,66758,884,20.419999999999998,4.1
2001-05-27,66761,1060,25.233333333333334,5.0
2001-05-27,66762,1080,22.146153846153844,4.538461538461538
2001-05-27,66763,1081,22.7625,4.75
2001-05-27,66764,1082,21.216666666666665,4.5
2001-05-27,66765,1083,19.866666666666664,4.333333333333333
2001-05-27,66766,1214,23.099999999999998,5.0
2001-05-27,66767,1230,24.5,5.0
2001-05-27,66768,1231,24.5,5.0
2001-05-27,66770,1256,28.119999999999997,5.8
2001-05-27,66771,1257,20.5,4.0
2001-05-27,66772,1260,22.15,5.0
2001-05-27,66773,1261,26.9,5.0
2001-05-27,66774,1263,23.950000000000003,5.0
2001-05-27,66775,1264,23.450000000000003,4.5
2001-05-27,66776,1265,26.060000000000002,5.0
2001-05-27,66777,1266,26.333333333333332,5.0
2001-05-27,66778,1267,24.2,5.0
2001-05-27,66779,1270,22.35,5.0
2001-05-27,66780,1272,21.9,4.0
2001-05-27,66781,1273,25.56,5.0
2001-05-27,66782,1275,21.2,4.0
2001-05-27,66783,1276,21.275,4.0
2001-05-27,66784,1277,22.5,5.0
2001-05-27,66786,1280,24.5,5.0
2001-05-27,66787,1281,24.25,5.0
2001-05-27,66788,1282,25.166666666666668,5.0
2001-05-27,66789,1283,22.85,5.0
2001-05-27,66790,1284,19.02,4.2
2001-05-27,66791,1285,24.45,5.0
2001-05-27,66792,1286,20.442857142857143,4.142857142857143
2001-05-27,66794,1290,26.838461538461537,5.3076923076923075
2001-05-27,66796,1292,21.933333333333334,4.333333333333333
2001-05-27,66797,1293,24.53333333333333,4.833333333333333
2001-05-27,66798,1315,19.4625,4.0
2001-05-27,66799,1380,19.1,4.0
2001-05-27,66800,1381,20.125,4.0
2001-05-27,66801,1382,18.11,4.0
2001-05-27,66804,1401,20.766666666666666,4.0
2001-05-27,66805,1402,22.5,5.0
2001-05-27,66807,1415,21.5,4.0
2001-05-27,66811,1430,18.98,4.0
2001-05-27,66813,1438,17.6,4.0
2001-05-27,66814,1439,18.71666666666667,4.0
2001-05-27,66815,1440,23.8,5.0
2001-05-27,66816,1441,23.15,5.0
2001-05-27,66817,1442,21.65,4.5
2001-05-27,66818,1443,21.2,4.0
2001-05-27,66819,1444,20.6,4.0
2001-05-27,66820,1445,22.4,4.5
2001-05-27,66821,1446,21.45,4.25
2001-05-27,66826,1462,23.049999999999997,5.0
2001-05-27,66827,1463,18.485714285714288,4.0
2001-05-27,66829,1466,19.0,4.0
2001-05-27,66830,1470,20.24285714285714,4.0
2001-05-27,66832,1472,21.95,4.0
2001-05-27,66836,1482,19.66,4.2
2001-05-27,66838,1485,22.05,4.5
2001-05-27,66841,1488,23.375,5.0
2001-05-27,66842,1489,22.94,4.8
2001-05-27,66848,1495,20.366666666666664,4.0
2001-05-27,66849,1496,20.342857142857145,4.0
2001-05-27,66850,1497,22.475,4.5
2001-05-27,66851,1498,19.64,4.0
2001-05-27,66852,1499,18.75714285714286,4.0
2001-05-27,66871,1861,21.95,4.5
2001-05-27,66875,1880,21.942857142857143,4.642857142857143
2001-05-27,66876,1881,23.2,5.0
2001-05-27,66877,1882,20.51111111111111,4.0
2001-05-27,66882,1907,17.966666666666665,4.0
2001-05-27,66883,1960,21.2,4.0
2001-05-27,66884,1961,19.7,4.0
2001-05-27,66888,1982,17.525,4.0
2001-05-27,66889,1983,19.983333333333334,4.0
2001-05-27,66890,1984,22.75,4.5
2001-05-28,67067,1282,19.3,4.0
2001-05-28,67068,1283,18.85,4.0
2001-06-01,68080,126,19.0,4.0
2001-06-01,68089,182,17.1,4.0
2001-06-01,68095,319,18.0,4.0
2001-06-01,68279,1961,17.3,4.0
2001-06-01,68340,2482,20.43076923076923,4.123076923076923
2001-06-01,68349,2560,19.32857142857143,4.0
2001-06-01,68352,2582,19.58888888888889,4.027777777777778
2001-06-03,68806,1715,17.5,4.0
2001-06-03,68837,1961,17.2,4.0
2001-06-04,69114,1907,18.099999999999998,4.0
2001-06-04,69116,1961,18.4,4.0
2001-06-05,69192,115,19.375,4.0
2001-06-05,69195,125,21.299999999999997,4.25
2001-06-05,69196,126,23.6,5.0
2001-06-05,69197,127,19.1,4.0
2001-06-05,69198,128,21.5,4.0
2001-06-05,69200,139,18.400000000000002,4.0
2001-06-05,69201,140,19.166666666666668,4.0
2001-06-05,69202,163,19.3,4.0
2001-06-05,69203,180,21.4,4.0
2001-06-05,69205,182,22.3,5.0
2001-06-05,69206,187,21.950000000000003,4.5
2001-06-05,69211,319,24.599999999999998,5.0
2001-06-05,69222,484,18.308333333333334,4.0
2001-06-05,69223,486,19.185714285714287,4.0
2001-06-05,69364,1715,19.75,4.0
2001-06-05,69369,1762,17.450000000000003,4.0
2001-06-05,69370,1763,18.35,4.0
2001-06-05,69387,1881,21.0,4.0
2001-06-05,69390,1884,17.650000000000002,4.0
2001-06-05,69391,1885,18.483333333333334,4.0
2001-06-05,69392,1904,19.64,4.0
2001-06-05,69393,1907,20.866666666666667,4.0
2001-06-05,69394,1960,19.15,4.0
2001-06-05,69395,1961,21.8,4.0
2001-06-05,69396,1962,19.9,4.0
2001-06-05,69397,1980,19.477777777777778,4.0
2001-06-05,69398,1981,19.419999999999998,4.0
2001-06-05,69399,1982,19.85,4.0
2001-06-05,69400,1983,20.599999999999998,4.166666666666667
2001-06-05,69401,1984,19.95,4.0
2001-06-05,69409,2061,18.22222222222222,4.0
2001-06-05,69414,2083,18.6,4.0
2001-06-05,69415,2084,18.566666666666666,4.0
2001-06-05,69418,2104,18.75,4.0
2001-06-05,69423,2181,19.78,4.0
2001-06-06,69471,115,19.525,4.0
2001-06-06,69474,125,19.625,4.0
2001-06-06,69475,126,21.0,4.0
2001-06-06,69476,127,17.2,4.0
2001-06-06,69477,128,18.9,4.0
2001-06-06,69479,139,18.066666666666666,4.0
2001-06-06,69481,163,19.2,4.0
2001-06-06,69482,180,20.950000000000003,4.0
2001-06-06,69484,182,21.2,4.0
2001-06-06,69485,187,21.75,4.5
2001-06-06,69490,319,24.866666666666664,5.0
2001-06-06,69643,1715,18.6,4.0
2001-06-06,69648,1762,18.15,4.0
2001-06-06,69649,1763,18.15,4.0
2001-06-06,69666,1881,17.9,4.0
2001-06-06,69672,1907,18.666666666666668,4.0
2001-06-06,69674,1961,19.2,4.0
2001-06-06,69675,1962,18.4,4.0
2001-06-06,69677,1981,18.419999999999998,4.0
2001-06-06,69678,1982,17.950000000000003,4.0
2001-06-06,69680,1984,17.549999999999997,4.0
2001-06-06,69693,2083,18.7125,4.0
2001-06-06,69694,2084,18.766666666666666,4.0
2001-06-06,69697,2104,19.625,4.0
2001-06-06,69701,2180,19.2625,4.25
2001-06-06,69702,2181,20.9,4.2
2001-06-07,69750,115,21.4,4.0
2001-06-07,69753,125,22.075,4.75
2001-06-07,69754,126,22.5,5.0
2001-06-07,69758,139,21.766666666666666,4.333333333333333
2001-06-07,69760,163,21.8,4.0
2001-06-07,69761,180,22.549999999999997,5.0
2001-06-07,69763,182,21.4,4.0
2001-06-07,69764,187,22.5,5.0
2001-06-07,69766,191,19.666666666666668,4.0
2001-06-07,69768,305,20.35,4.0
2001-06-07,69769,319,21.233333333333334,4.0
2001-06-07,69771,380,20.263157894736842,4.105263157894737
2001-06-07,69772,381,20.700000000000003,4.222222222222222
2001-06-08,70029,115,26.075,5.0
2001-06-08,70030,117,25.639999999999997,4.8
2001-06-08,70033,126,24.6,5.0
2001-06-08,70034,127,22.0,5.0
2001-06-08,70035,128,19.8,4.0
2001-06-08,70036,136,20.38888888888889,4.222222222222222
2001-06-08,70039,163,21.9,4.0
2001-06-08,70040,180,25.25,5.0
2001-06-08,70042,182,26.9,5.0
2001-06-08,70043,187,28.0,5.5
2001-06-08,70044,188,23.047826086956523,4.434782608695652
2001-06-08,70045,191,19.566666666666666,4.0
2001-06-08,70048,319,27.7,5.666666666666667
2001-06-08,70049,360,20.416666666666668,4.055555555555555
2001-06-08,70050,380,23.068421052631578,4.684210526315789
2001-06-08,70259,2180,21.93125,4.3125
2001-06-08,70260,2181,19.619999999999997,4.2
2001-06-09,70313,127,17.2,4.0
2001-06-09,70314,128,18.4,4.0
2001-06-09,70321,182,18.0,4.0
2001-06-09,70327,319,17.2,4.0
2001-06-11,70885,319,18.96666666666667,4.0
2001-06-13,71427,125,19.075,4.0
2001-06-13,71428,126,20.6,4.0
2001-06-13,71429,127,20.1,4.0
2001-06-13,71430,128,20.4,4.0
2001-06-13,71432,139,19.433333333333334,4.0
2001-06-13,71433,140,18.433333333333334,4.0
2001-06-13,71434,163,18.2,4.0
2001-06-13,71435,180,20.35,4.0
2001-06-13,71437,182,20.8,4.0
2001-06-13,71438,187,20.25,4.0
2001-06-13,71440,191,18.166666666666668,4.0
2001-06-13,71442,305,20.25,4.0
2001-06-13,71443,319,19.633333333333333,4.0
2001-06-13,71446,381,21.566666666666666,4.222222222222222
2001-06-13,71448,428,20.25,4.0
2001-06-13,71452,482,18.8375,4.0
2001-06-13,71454,484,20.925,4.25
2001-06-13,71455,486,21.357142857142858,4.285714285714286
2001-06-13,71464,580,20.233333333333334,4.333333333333333
2001-06-13,71467,583,19.733333333333334,4.0
2001-06-13,71614,1861,18.200000000000003,4.0
2001-06-13,71619,1881,19.4,4.0
2001-06-13,71620,1882,20.166666666666668,4.0
2001-06-13,71626,1960,19.25,4.0
2001-06-13,71627,1961,18.4,4.0
2001-06-13,71629,1980,21.755555555555556,4.444444444444445
2001-06-13,71630,1981,18.93,4.0
2001-06-13,71633,1984,17.950000000000003,4.0
2001-06-14,71703,115,18.425,4.0
2001-06-14,71706,125,19.0,4.0
2001-06-14,71707,126,19.7,4.0
2001-06-14,71708,127,17.2,4.0
2001-06-14,71709,128,18.4,4.0
2001-06-14,71711,139,18.900000000000002,4.0
2001-06-14,71713,163,19.3,4.0
2001-06-14,71714,180,20.299999999999997,4.0
2001-06-14,71716,182,20.0,4.0
2001-06-14,71717,187,20.6,4.0
2001-06-14,71719,191,18.133333333333333,4.0
2001-06-14,71721,305,17.95,4.0
2001-06-14,71722,319,20.8,4.333333333333333
2001-06-14,71725,381,18.522222222222222,4.0
2001-06-14,71727,428,18.45,4.0
2001-06-14,71733,484,18.341666666666665,4.0
2001-06-14,71734,486,18.75714285714286,4.0
2001-06-14,71748,586,18.84,4.0
2001-06-14,71891,1814,19.45,4.0
2001-06-14,71898,1881,19.8,4.0
2001-06-14,71899,1882,19.22222222222222,4.0
2001-06-14,71905,1960,18.05,4.0
2001-06-14,71906,1961,18.1,4.0
2001-06-14,71908,1980,19.01111111111111,4.0
2001-06-15,71982,115,23.95,5.0
2001-06-15,71983,117,19.979999999999997,4.0
2001-06-15,71985,125,24.7,5.0
2001-06-15,71986,126,27.6,5.0
2001-06-15,71987,127,23.5,5.0
2001-06-15,71988,128,25.0,5.0
2001-06-15,71990,139,23.76666666666667,5.0
2001-06-15,71991,140,22.2,4.666666666666667
2001-06-15,71992,163,25.0,5.0
2001-06-15,71993,180,27.4,5.5
2001-06-15,71995,182,26.8,5.0
2001-06-15,71996,187,26.65,5.0
2001-06-15,71998,191,22.8,5.0
2001-06-15,72000,305,22.1,4.5
2001-06-15,72001,319,17.766666666666666,4.0
2001-06-15,72003,380,21.610526315789475,4.421052631578948
2001-06-15,72004,381,22.38888888888889,4.888888888888889
2001-06-15,72006,428,19.3,4.0
2001-06-15,72010,482,20.1125,4.0
2001-06-15,72012,484,21.25,4.25
2001-06-15,72013,486,22.900000000000002,5.0
2001-06-15,72177,1881,18.4,4.0
2001-06-15,72183,1907,20.166666666666668,4.0
2001-06-15,72184,1960,20.6,4.0
2001-06-15,72185,1961,20.8,4.0
2001-06-15,72186,1962,17.15,4.0
2001-06-15,72187,1980,22.244444444444447,4.666666666666667
2001-06-15,72188,1981,21.2,4.3
2001-06-15,72191,1984,18.450000000000003,4.0
2001-06-15,72205,2084,19.016666666666666,4.0
2001-06-15,72208,2104,18.525,4.0
2001-06-15,72213,2181,19.1,4.0
2001-06-16,72261,115,22.225,4.75
2001-06-16,72262,117,18.52,4.0
2001-06-16,72264,125,20.425,4.25
2001-06-16,72265,126,23.4,5.0
2001-06-16,72266,127,20.5,4.0
2001-06-16,72267,128,21.7,4.0
2001-06-16,72269,139,19.733333333333334,4.0
2001-06-16,72270,140,19.0,4.0
2001-06-16,72271,163,21.8,4.0
2001-06-16,72272,180,22.9,5.0
2001-06-16,72274,182,23.1,5.0
2001-06-16,72275,187,23.55,5.0
2001-06-16,72277,191,20.599999999999998,4.0
2001-06-16,72279,305,18.549999999999997,4.0
2001-06-16,72280,319,22.366666666666664,4.666666666666667
2001-06-16,72282,380,20.142105263157895,4.105263157894737
2001-06-16,72283,381,17.955555555555556,4.0
2001-06-16,72292,486,18.271428571428572,4.0
2001-06-21,73892,2262,20.885714285714283,4.285714285714286
2001-06-23,74214,115,20.7,4.25
2001-06-23,74217,125,25.45,5.0
2001-06-23,74218,126,25.0,5.0
2001-06-23,74219,127,23.8,5.0
2001-06-23,74220,128,25.4,5.0
2001-06-23,74222,139,21.0,4.666666666666667
2001-06-23,74223,140,24.8,5.0
2001-06-23,74224,163,23.6,5.0
2001-06-23,74225,180,26.1,5.0
2001-06-23,74226,181,20.86,4.4
2001-06-23,74227,182,24.6,5.0
2001-06-23,74228,187,24.15,5.0
2001-06-23,74233,319,24.933333333333334,5.0
2001-06-23,74234,360,20.13888888888889,4.055555555555555
