Date,index,Municipality,FWI,FWI_index
2006-05-07,316985,187,21.1,4.5
2006-05-07,316987,191,25.633333333333336,5.0
2006-05-07,316989,305,25.2,5.0
2006-05-07,316991,330,26.133333333333336,5.333333333333333
2006-05-07,316993,380,22.568421052631578,4.578947368421052
2006-05-07,316994,381,23.1,4.777777777777778
2006-05-07,316997,461,19.75,4.0
2006-05-07,317032,761,20.25,4.0
2006-05-07,317033,763,23.96,4.9
2006-05-07,317034,764,20.599999999999998,4.0
2006-05-07,317035,765,22.485714285714288,4.428571428571429
2006-05-07,317036,767,26.125,5.25
2006-05-07,317037,780,20.392857142857142,4.071428571428571
2006-05-07,317038,781,20.41764705882353,4.235294117647059
2006-05-07,317044,862,19.342857142857145,4.0
2006-05-07,317052,1060,25.03333333333333,5.0
2006-05-07,317054,1081,20.2625,4.25
2006-05-07,317055,1082,22.416666666666668,4.333333333333333
2006-05-07,317056,1083,18.133333333333333,4.0
2006-05-07,317057,1214,24.5,5.0
2006-05-07,317058,1230,30.2,6.0
2006-05-07,317059,1231,33.1,6.0
2006-05-07,317061,1256,24.84,5.0
2006-05-07,317062,1257,28.35,5.5
2006-05-07,317063,1260,25.8,5.0
2006-05-07,317064,1261,24.85,5.0
2006-05-07,317065,1263,27.450000000000003,5.5
2006-05-07,317067,1265,21.82,4.4
2006-05-07,317068,1266,19.400000000000002,4.0
2006-05-07,317069,1267,22.9,5.0
2006-05-07,317071,1272,22.4,5.0
2006-05-07,317072,1273,23.259999999999998,4.6
2006-05-07,317073,1275,24.9,5.0
2006-05-07,317074,1276,24.75,5.0
2006-05-07,317075,1277,23.6,5.0
2006-05-07,317076,1278,21.175,4.25
2006-05-07,317077,1280,23.8,5.0
2006-05-07,317078,1281,27.25,5.25
2006-05-07,317079,1282,23.0,4.666666666666667
2006-05-07,317080,1283,24.55,5.0
2006-05-07,317081,1284,19.32,4.0
2006-05-07,317082,1285,25.375,5.0
2006-05-07,317085,1290,19.66923076923077,4.0
2006-05-07,317087,1292,24.8,5.0
2006-05-07,317088,1293,25.349999999999998,5.083333333333333
2006-05-07,317090,1380,20.3,4.2
2006-05-07,317091,1381,25.6125,5.125
2006-05-07,317095,1401,18.433333333333334,4.0
2006-05-07,317096,1402,20.1,4.0
2006-05-07,317098,1415,18.7,4.0
2006-05-07,317106,1440,17.299999999999997,4.0
2006-05-07,317107,1441,18.25,4.0
2006-05-07,317109,1443,17.7,4.0
2006-05-07,317117,1462,18.15,4.0
2006-05-07,317133,1489,18.46,4.0
2006-05-07,317167,1881,17.4,4.0
2006-05-07,317170,1884,18.966666666666665,4.0
2006-05-07,317171,1885,19.849999999999998,4.083333333333333
2006-05-07,317172,1904,20.5,4.0
2006-05-07,317173,1907,21.833333333333332,4.333333333333333
2006-05-07,317174,1960,19.799999999999997,4.0
2006-05-07,317175,1961,21.1,4.0
2006-05-07,317176,1962,18.8,4.0
2006-05-07,317178,1981,20.369999999999997,4.0
2006-05-07,317179,1982,20.05,4.0
2006-05-07,317180,1983,21.516666666666666,4.333333333333333
2006-05-07,317195,2084,18.349999999999998,4.0
2006-05-08,317251,115,20.55,4.25
2006-05-08,317255,126,20.7,4.0
2006-05-08,317256,127,19.9,4.0
2006-05-08,317257,128,21.5,4.0
2006-05-08,317261,163,21.4,4.0
2006-05-08,317262,180,20.95,4.5
2006-05-08,317267,191,21.899999999999995,4.333333333333333
2006-05-08,317269,305,22.0,4.5
2006-05-08,317271,330,22.46666666666667,4.333333333333333
2006-05-08,317273,380,20.289473684210527,4.052631578947368
2006-05-08,317274,381,21.27777777777778,4.333333333333333
2006-05-08,317277,461,18.275,4.0
2006-05-08,317299,617,19.225,4.0
2006-05-08,317302,662,20.75,4.2
2006-05-08,317306,683,20.027272727272727,4.181818181818182
2006-05-08,317312,761,21.225,4.5
2006-05-08,317313,763,26.5,5.2
2006-05-08,317314,764,23.3625,4.75
2006-05-08,317315,765,26.62857142857143,5.285714285714286
2006-05-08,317316,767,29.875,6.0
2006-05-08,317317,780,21.642857142857142,4.428571428571429
2006-05-08,317318,781,24.45294117647059,4.823529411764706
2006-05-08,317324,862,20.928571428571427,4.285714285714286
2006-05-08,317332,1060,29.166666666666668,5.666666666666667
2006-05-08,317334,1081,23.7,4.75
2006-05-08,317335,1082,26.766666666666666,5.333333333333333
2006-05-08,317336,1083,22.233333333333334,4.333333333333333
2006-05-08,317337,1214,25.866666666666664,5.0
2006-05-08,317338,1230,29.2,6.0
2006-05-08,317339,1231,30.2,6.0
2006-05-08,317341,1256,29.080000000000002,5.8
2006-05-08,317342,1257,30.15,6.0
2006-05-08,317343,1260,26.8,5.0
2006-05-08,317344,1261,21.95,4.5
2006-05-08,317345,1263,25.65,5.0
2006-05-08,317347,1265,23.34,4.8
2006-05-08,317348,1266,22.066666666666666,4.666666666666667
2006-05-08,317349,1267,25.0,5.0
2006-05-08,317351,1272,27.3,5.0
2006-05-08,317352,1273,27.3,5.4
2006-05-08,317353,1275,26.5,5.0
2006-05-08,317354,1276,26.6,5.0
2006-05-08,317355,1277,24.4,5.0
2006-05-08,317356,1278,21.35,4.25
2006-05-08,317357,1280,18.166666666666668,4.0
2006-05-08,317358,1281,27.55,5.25
2006-05-08,317359,1282,20.900000000000002,4.0
2006-05-08,317360,1283,22.8,5.0
2006-05-08,317362,1285,26.85,5.0
2006-05-08,317365,1290,23.1,4.6923076923076925
2006-05-08,317367,1292,25.733333333333334,5.333333333333333
2006-05-08,317368,1293,27.616666666666664,5.5
2006-05-08,317369,1315,23.0,4.625
2006-05-08,317370,1380,25.07,4.9
2006-05-08,317371,1381,28.85,5.625
2006-05-08,317372,1382,23.05,4.6
2006-05-08,317373,1383,21.191666666666666,4.416666666666667
2006-05-08,317374,1384,22.566666666666666,4.5
2006-05-08,317375,1401,26.7,5.333333333333333
2006-05-08,317376,1402,28.6,6.0
2006-05-08,317378,1415,24.299999999999997,5.0
2006-05-08,317379,1419,18.775,4.0
2006-05-08,317380,1421,20.1,4.2
2006-05-08,317386,1440,22.15,4.5
2006-05-08,317387,1441,24.75,5.0
2006-05-08,317388,1442,19.1,4.0
2006-05-08,317389,1443,24.1,5.0
2006-05-08,317397,1462,22.4,4.5
2006-05-08,317398,1463,24.52857142857143,5.0
2006-05-08,317399,1465,20.733333333333334,4.111111111111111
2006-05-08,317405,1480,22.3,4.6
2006-05-08,317406,1481,28.299999999999997,5.5
2006-05-08,317407,1482,22.82,4.6
2006-05-08,317409,1485,18.925,4.0
2006-05-08,317412,1488,20.95,4.5
2006-05-08,317413,1489,22.36,4.6
2006-05-08,317414,1490,19.700000000000003,4.0
2006-05-08,317447,1881,17.9,4.0
2006-05-08,317453,1907,19.066666666666666,4.0
2006-05-08,317454,1960,19.65,4.0
2006-05-08,317455,1961,20.3,4.0
2006-05-08,317458,1981,18.869999999999997,4.0
2006-05-08,317460,1983,19.849999999999998,4.0
2006-05-08,317492,2283,21.363636363636363,4.409090909090909
2006-05-08,317493,2284,19.221311475409838,4.0
2006-05-08,317503,2403,22.4,4.6
2006-05-08,317504,2404,24.65416666666667,4.875
2006-05-08,317506,2417,20.31764705882353,4.0588235294117645
2006-05-08,317511,2460,23.116666666666664,5.0
2006-05-08,317515,2481,20.26595744680851,4.170212765957447
2006-05-08,317520,2513,20.822727272727274,4.318181818181818
2006-05-08,317522,2518,27.744444444444444,5.407407407407407
2006-05-08,317523,2521,19.786666666666665,4.1066666666666665
2006-05-08,317525,2560,22.107142857142858,4.571428571428571
2006-05-08,317528,2582,21.802777777777777,4.472222222222222
2006-05-08,317529,2583,21.313333333333333,4.6
2006-05-09,317531,115,31.974999999999998,6.0
2006-05-09,317532,117,21.580000000000002,4.6
2006-05-09,317534,125,32.2,5.5
2006-05-09,317535,126,36.7,6.0
2006-05-09,317536,127,31.0,6.0
2006-05-09,317537,128,36.1,6.0
2006-05-09,317538,136,20.688888888888886,4.333333333333333
2006-05-09,317539,139,27.3,5.333333333333333
2006-05-09,317540,140,29.766666666666666,6.0
2006-05-09,317541,163,33.9,6.0
2006-05-09,317542,180,39.1,6.0
2006-05-09,317543,181,29.04,5.6
2006-05-09,317544,182,31.4,6.0
2006-05-09,317545,187,33.7,6.0
2006-05-09,317546,188,19.48695652173913,4.130434782608695
2006-05-09,317547,191,31.266666666666666,6.0
2006-05-09,317548,192,25.78,5.0
2006-05-09,317549,305,29.75,6.0
2006-05-09,317551,330,29.8,6.0
2006-05-09,317553,380,24.542105263157897,4.947368421052632
2006-05-09,317554,381,26.077777777777776,5.111111111111111
2006-05-09,317557,461,26.7,5.0
2006-05-09,317558,480,19.933333333333334,4.166666666666667
2006-05-09,317559,481,18.2,4.0
2006-05-09,317560,482,22.099999999999998,4.375
2006-05-09,317561,483,20.06,4.2
2006-05-09,317562,484,19.35,4.0
2006-05-09,317563,486,21.914285714285715,4.571428571428571
2006-05-09,317564,488,21.2,4.5
2006-05-09,317569,561,19.400000000000002,4.0
2006-05-09,317570,562,20.6,4.222222222222222
2006-05-09,317573,581,21.06875,4.3125
2006-05-09,317579,617,19.525,4.0
2006-05-09,317582,662,19.18,4.0
2006-05-09,317583,665,18.45,4.0
2006-05-09,317593,763,20.41,4.1
2006-05-09,317594,764,19.0625,4.0
2006-05-09,317595,765,21.099999999999998,4.285714285714286
2006-05-09,317596,767,23.3,5.0
2006-05-09,317598,781,19.61176470588235,4.0
2006-05-09,317612,1060,22.433333333333334,4.666666666666667
2006-05-09,317615,1082,19.516666666666666,4.0
2006-05-09,317617,1214,25.933333333333334,5.0
2006-05-09,317618,1230,33.8,6.0
2006-05-09,317619,1231,37.0,6.0
2006-05-09,317621,1256,22.76,4.8
2006-05-09,317622,1257,24.700000000000003,5.0
2006-05-09,317623,1260,25.9,5.0
2006-05-09,317624,1261,23.700000000000003,5.0
2006-05-09,317625,1263,30.1,6.0
2006-05-09,317627,1265,24.2,4.8
2006-05-09,317628,1266,21.166666666666668,4.333333333333333
2006-05-09,317629,1267,24.0,5.0
2006-05-09,317631,1272,19.1,4.0
2006-05-09,317632,1273,21.48,4.4
2006-05-09,317633,1275,23.5,5.0
2006-05-09,317634,1276,24.175,5.0
2006-05-09,317635,1277,21.2,4.0
2006-05-09,317637,1280,22.433333333333334,4.333333333333333
2006-05-09,317638,1281,30.675,6.0
2006-05-09,317640,1283,19.2,4.0
2006-05-09,317642,1285,28.4,5.75
2006-05-09,317647,1292,20.599999999999998,4.333333333333333
2006-05-09,317648,1293,23.325,4.833333333333333
2006-05-09,317651,1381,21.6875,4.375
2006-05-09,317655,1401,21.733333333333334,4.333333333333333
2006-05-09,317656,1402,22.0,5.0
2006-05-09,317666,1440,18.4,4.0
2006-05-09,317667,1441,21.7,4.5
2006-05-09,317668,1442,18.425,4.0
2006-05-09,317669,1443,22.3,5.0
2006-05-09,317678,1463,21.014285714285712,4.142857142857143
2006-05-09,317679,1465,19.233333333333334,4.0
2006-05-09,317686,1481,19.3,4.0
2006-05-09,317693,1489,20.619999999999997,4.0
2006-05-09,317694,1490,18.855555555555554,4.0
2006-05-09,317727,1881,17.8,4.0
2006-05-09,317730,1884,18.599999999999998,4.0
2006-05-09,317731,1885,19.933333333333334,4.0
2006-05-09,317732,1904,20.64,4.2
2006-05-09,317733,1907,21.066666666666666,4.0
2006-05-09,317734,1960,21.35,4.5
2006-05-09,317735,1961,21.2,4.0
2006-05-09,317736,1962,19.65,4.0
2006-05-09,317737,1980,20.422222222222224,4.222222222222222
2006-05-09,317738,1981,21.43,4.1
2006-05-09,317739,1982,20.475,4.0
2006-05-09,317740,1983,21.21666666666667,4.166666666666667
2006-05-09,317749,2061,19.4,4.0
2006-05-09,317752,2081,18.7,4.0
2006-05-09,317753,2082,19.325000000000003,4.0
2006-05-09,317754,2083,19.425,4.0
2006-05-09,317755,2084,19.616666666666667,4.0
2006-05-09,317757,2101,19.88888888888889,4.0
2006-05-09,317758,2104,20.475,4.0
2006-05-09,317759,2121,18.61176470588235,4.0
2006-05-09,317760,2132,19.364285714285717,4.285714285714286
2006-05-09,317763,2181,20.35,4.0
2006-05-09,317765,2183,20.28666666666667,4.066666666666666
2006-05-09,317772,2283,20.004545454545454,4.0227272727272725
2006-05-09,317784,2404,20.033333333333335,4.125
2006-05-09,317791,2460,19.099999999999998,4.0
2006-05-10,317811,115,23.325,5.0
2006-05-10,317814,125,21.125,4.25
2006-05-10,317815,126,24.4,5.0
2006-05-10,317816,127,22.3,5.0
2006-05-10,317817,128,25.5,5.0
2006-05-10,317819,139,19.366666666666667,4.0
2006-05-10,317820,140,23.8,4.666666666666667
2006-05-10,317821,163,22.2,5.0
2006-05-10,317822,180,24.7,5.0
2006-05-10,317823,181,21.4,4.4
2006-05-10,317824,182,19.9,4.0
2006-05-10,317825,187,20.049999999999997,4.0
2006-05-10,317827,191,24.0,5.0
2006-05-10,317829,305,24.65,5.0
2006-05-10,317831,330,24.3,5.0
2006-05-10,317833,380,22.31578947368421,4.631578947368421
2006-05-10,317834,381,23.22222222222222,4.777777777777778
2006-05-10,317836,428,20.9,4.5
2006-05-10,317837,461,22.7,4.5
2006-05-10,317840,482,20.7125,4.375
2006-05-10,317841,483,20.44,4.1
2006-05-10,317842,484,19.400000000000002,4.166666666666667
2006-05-10,317843,486,19.271428571428572,4.0
2006-05-10,317844,488,15.5,4.0
2006-05-10,317846,512,20.150000000000002,4.0
2006-05-10,317849,561,19.383333333333333,4.0
2006-05-10,317850,562,21.711111111111112,4.444444444444445
2006-05-10,317852,580,19.633333333333333,4.166666666666667
2006-05-10,317853,581,20.30625,4.1875
2006-05-10,317858,604,19.3,4.0
2006-05-10,317859,617,21.925,4.25
2006-05-10,317860,642,17.700000000000003,4.0
2006-05-10,317862,662,20.0,4.0
2006-05-10,317863,665,20.975,4.125
2006-05-10,317865,682,19.788888888888888,4.0
2006-05-10,317866,683,22.027272727272727,4.545454545454546
2006-05-10,317867,684,21.849999999999998,4.5
2006-05-10,317868,685,20.430769230769233,4.076923076923077
2006-05-10,317869,686,19.75,4.0
2006-05-10,317870,687,19.4,4.0
2006-05-10,317873,763,20.5,4.1
2006-05-10,317874,764,23.2,4.875
2006-05-10,317875,765,24.085714285714285,5.0
2006-05-10,317876,767,26.4,5.25
2006-05-10,317877,780,21.849999999999998,4.5
2006-05-10,317878,781,22.34705882352941,4.647058823529412
2006-05-10,317892,1060,20.266666666666666,4.0
2006-05-10,317897,1214,23.366666666666664,4.666666666666667
2006-05-10,317898,1230,22.9,5.0
2006-05-10,317899,1231,26.6,5.0
2006-05-10,317901,1256,23.78,4.8
2006-05-10,317902,1257,26.5,5.0
2006-05-10,317903,1260,23.65,5.0
2006-05-10,317904,1261,17.700000000000003,4.0
2006-05-10,317905,1263,22.4,4.5
2006-05-10,317908,1266,18.033333333333335,4.0
2006-05-10,317909,1267,25.4,5.0
2006-05-10,317912,1273,23.72,4.8
2006-05-10,317913,1275,24.5,5.0
2006-05-10,317914,1276,24.1,5.0
2006-05-10,317915,1277,18.5,4.0
2006-05-10,317918,1281,21.325,4.5
2006-05-10,317922,1285,24.65,4.75
2006-05-10,317927,1292,20.633333333333333,4.333333333333333
2006-05-10,317928,1293,25.575,5.083333333333333
2006-05-10,317931,1381,22.35,4.5
2006-05-10,317936,1402,17.4,4.0
2006-05-10,317954,1452,19.2625,4.0
2006-05-10,318007,1881,18.5,4.0
2006-05-10,318012,1904,20.080000000000002,4.2
2006-05-10,318013,1907,20.966666666666665,4.0
2006-05-10,318014,1960,22.3,4.5
2006-05-10,318015,1961,21.7,4.0
2006-05-10,318016,1962,17.5,4.0
2006-05-10,318017,1980,20.333333333333332,4.111111111111111
2006-05-10,318018,1981,20.84,4.1
2006-05-10,318019,1982,19.275,4.0
2006-05-10,318020,1983,21.333333333333332,4.333333333333333
2006-05-10,318038,2104,17.225,4.0
2006-05-10,318052,2283,22.74318181818182,4.545454545454546
2006-05-10,318053,2284,18.98032786885246,4.0
2006-05-10,318063,2403,21.79,4.4
2006-05-10,318064,2404,24.150000000000002,4.833333333333333
2006-05-10,318066,2417,21.170588235294115,4.411764705882353
2006-05-10,318071,2460,23.2,4.833333333333333
2006-05-10,318075,2481,19.58936170212766,4.042553191489362
2006-05-10,318085,2560,21.785714285714285,4.428571428571429
2006-05-11,318094,125,22.125,4.5
2006-05-11,318095,126,27.4,5.0
2006-05-11,318096,127,22.5,5.0
2006-05-11,318097,128,25.0,5.0
2006-05-11,318100,140,21.266666666666666,4.666666666666667
2006-05-11,318101,163,24.0,5.0
2006-05-11,318102,180,29.799999999999997,6.0
2006-05-11,318104,182,22.1,5.0
2006-05-11,318105,187,26.9,5.5
2006-05-11,318117,461,19.2,4.0
2006-05-11,318126,512,19.900000000000002,4.0
2006-05-11,318128,560,20.633333333333336,4.333333333333333
2006-05-11,318137,586,19.580000000000002,4.0
2006-05-11,318138,604,22.96666666666667,4.666666666666667
2006-05-11,318139,617,22.275,4.5
2006-05-11,318140,642,18.799999999999997,4.0
2006-05-11,318142,662,24.16,4.8
2006-05-11,318143,665,22.25,4.625
2006-05-11,318145,682,20.799999999999997,4.222222222222222
2006-05-11,318146,683,23.127272727272725,4.7272727272727275
2006-05-11,318147,684,22.233333333333334,4.5
2006-05-11,318148,685,20.5,4.153846153846154
2006-05-11,318149,686,19.9,4.125
2006-05-11,318150,687,25.15,5.0
2006-05-11,318152,761,20.3,4.25
2006-05-11,318153,763,23.97,5.0
2006-05-11,318154,764,24.4375,5.0
2006-05-11,318155,765,27.342857142857145,5.428571428571429
2006-05-11,318156,767,29.424999999999997,6.0
2006-05-11,318157,780,23.557142857142857,4.857142857142857
2006-05-11,318158,781,25.61176470588235,5.0
2006-05-11,318164,862,18.657142857142855,4.0
2006-05-11,318172,1060,26.96666666666667,5.0
2006-05-11,318175,1082,21.216666666666665,4.333333333333333
2006-05-11,318177,1214,26.766666666666666,5.333333333333333
2006-05-11,318178,1230,38.3,6.0
2006-05-11,318179,1231,38.3,6.0
2006-05-11,318181,1256,30.419999999999998,6.0
2006-05-11,318182,1257,27.950000000000003,5.5
2006-05-11,318183,1260,24.1,5.0
2006-05-11,318184,1261,25.85,5.0
2006-05-11,318185,1263,32.55,6.0
2006-05-11,318186,1264,18.65,4.0
2006-05-11,318187,1265,31.419999999999998,6.0
2006-05-11,318188,1266,28.0,5.333333333333333
2006-05-11,318189,1267,29.1,6.0
2006-05-11,318190,1270,29.1,5.5
2006-05-11,318191,1272,22.3,5.0
2006-05-11,318192,1273,27.860000000000003,5.4
2006-05-11,318193,1275,27.1,5.0
2006-05-11,318194,1276,25.200000000000003,5.0
2006-05-11,318195,1277,18.9,4.0
2006-05-11,318197,1280,24.2,5.0
2006-05-11,318198,1281,34.7,6.0
2006-05-11,318200,1283,17.950000000000003,4.0
2006-05-11,318202,1285,32.125,6.0
2006-05-11,318203,1286,18.32857142857143,4.0
2006-05-11,318205,1290,25.423076923076923,5.076923076923077
2006-05-11,318207,1292,20.166666666666668,4.333333333333333
2006-05-11,318208,1293,30.05,6.0
2006-05-11,318209,1315,23.2875,4.75
2006-05-11,318210,1380,19.869999999999997,4.1
2006-05-11,318211,1381,23.8375,4.75
2006-05-11,318215,1401,21.666666666666668,4.333333333333333
2006-05-11,318216,1402,21.2,4.0
2006-05-11,318226,1440,18.7,4.0
2006-05-11,318227,1441,21.6,4.5
2006-05-11,318229,1443,20.0,4.0
2006-05-11,318234,1452,22.375,4.75
2006-05-11,318238,1463,22.357142857142858,4.571428571428571
2006-05-11,318239,1465,24.11111111111111,5.0
2006-05-11,318243,1472,18.1,4.0
2006-05-11,318253,1489,19.080000000000002,4.0
2006-05-11,318254,1490,20.88888888888889,4.333333333333333
2006-05-11,318282,1861,19.1,4.0
2006-05-11,318283,1862,22.575,4.5
2006-05-11,318287,1881,20.1,4.0
2006-05-11,318294,1960,18.0,4.0
2006-05-11,318304,2026,19.53333333333333,4.0
2006-05-12,318371,115,26.525,5.25
2006-05-12,318374,125,29.025,5.25
2006-05-12,318375,126,29.9,6.0
2006-05-12,318376,127,26.4,5.0
2006-05-12,318377,128,32.0,6.0
2006-05-12,318379,139,26.233333333333334,5.0
2006-05-12,318380,140,29.900000000000002,6.0
2006-05-12,318381,163,33.9,6.0
2006-05-12,318382,180,34.2,6.0
2006-05-12,318383,181,24.54,5.0
2006-05-12,318384,182,21.9,4.0
2006-05-12,318385,187,26.55,5.5
2006-05-12,318387,191,27.433333333333334,5.333333333333333
2006-05-12,318389,305,27.95,5.0
2006-05-12,318391,330,21.03333333333333,4.333333333333333
2006-05-12,318394,381,28.27777777777778,5.444444444444445
2006-05-12,318396,428,33.525,6.0
2006-05-12,318397,461,27.6,5.5
2006-05-12,318400,482,28.0375,5.375
2006-05-12,318401,483,29.689999999999998,5.4
2006-05-12,318402,484,33.94166666666667,5.833333333333333
2006-05-12,318403,486,28.957142857142856,5.571428571428571
2006-05-12,318405,509,19.55,4.0
2006-05-12,318406,512,30.150000000000002,5.833333333333333
2006-05-12,318407,513,23.21,4.8
2006-05-12,318408,560,29.983333333333334,5.666666666666667
2006-05-12,318409,561,21.400000000000002,4.333333333333333
2006-05-12,318410,562,31.311111111111114,6.0
2006-05-12,318412,580,27.325,5.416666666666667
2006-05-12,318413,581,22.3625,4.5625
2006-05-12,318414,582,19.32857142857143,4.142857142857143
2006-05-12,318415,583,25.058333333333334,5.166666666666667
2006-05-12,318417,586,29.4,6.0
2006-05-12,318418,604,31.3,6.0
2006-05-12,318419,617,28.95,6.0
2006-05-12,318420,642,26.15,5.0
2006-05-12,318421,643,21.825,4.25
2006-05-12,318422,662,27.99,5.6
2006-05-12,318423,665,29.6125,6.0
2006-05-12,318424,680,24.364285714285717,4.785714285714286
2006-05-12,318425,682,29.900000000000002,6.0
2006-05-12,318426,683,30.41818181818182,5.909090909090909
2006-05-12,318427,684,29.983333333333334,6.0
2006-05-12,318428,685,28.353846153846156,5.6923076923076925
2006-05-12,318429,686,29.2,5.75
2006-05-12,318430,687,32.425,6.0
2006-05-12,318431,760,24.845454545454547,5.0
2006-05-12,318432,761,27.125,5.25
2006-05-12,318433,763,29.78,5.8
2006-05-12,318434,764,30.849999999999998,6.0
2006-05-12,318435,765,31.75714285714286,6.0
2006-05-12,318436,767,32.175,6.0
2006-05-12,318437,780,30.17142857142857,5.857142857142857
2006-05-12,318438,781,29.458823529411767,5.823529411764706
2006-05-12,318439,821,20.014285714285712,4.142857142857143
2006-05-12,318440,834,19.45,4.0
2006-05-12,318442,860,21.919999999999998,4.3
2006-05-12,318444,862,24.87142857142857,5.0
2006-05-12,318446,881,21.575,4.5
2006-05-12,318449,884,20.330000000000002,4.1
2006-05-12,318452,1060,32.06666666666667,6.0
2006-05-12,318454,1081,24.3,4.75
2006-05-12,318455,1082,26.866666666666664,5.333333333333333
2006-05-12,318456,1083,23.46666666666667,4.666666666666667
2006-05-12,318457,1214,27.766666666666666,5.666666666666667
2006-05-12,318458,1230,34.0,6.0
2006-05-12,318459,1231,33.2,6.0
2006-05-12,318461,1256,34.54,6.0
2006-05-12,318462,1257,28.8,5.5
2006-05-12,318463,1260,25.2,5.0
2006-05-12,318464,1261,22.85,4.5
2006-05-12,318465,1263,29.65,6.0
2006-05-12,318466,1264,18.65,4.0
2006-05-12,318467,1265,31.1,6.0
2006-05-12,318468,1266,29.03333333333333,6.0
2006-05-12,318469,1267,29.4,6.0
2006-05-12,318470,1270,29.4,5.5
2006-05-12,318471,1272,28.3,6.0
2006-05-12,318472,1273,32.019999999999996,6.0
2006-05-12,318473,1275,28.0,6.0
2006-05-12,318474,1276,26.375,5.25
2006-05-12,318475,1277,19.3,4.0
2006-05-12,318477,1280,20.166666666666668,4.0
2006-05-12,318478,1281,32.55,6.0
2006-05-12,318480,1283,19.450000000000003,4.0
2006-05-12,318482,1285,32.125,6.0
2006-05-12,318485,1290,28.784615384615385,5.538461538461538
2006-05-12,318487,1292,21.3,4.333333333333333
2006-05-12,318488,1293,31.483333333333334,6.0
2006-05-12,318489,1315,25.55,5.125
2006-05-12,318490,1380,21.22,4.4
2006-05-12,318491,1381,24.6625,4.875
2006-05-12,318495,1401,18.900000000000002,4.0
2006-05-12,318496,1402,17.6,4.0
2006-05-12,318504,1438,25.02857142857143,5.0
2006-05-12,318505,1439,19.933333333333334,4.0
2006-05-12,318506,1440,17.75,4.0
2006-05-12,318507,1441,18.5,4.0
2006-05-12,318508,1442,20.925,4.25
2006-05-12,318509,1443,20.0,4.0
2006-05-12,318510,1444,19.6,4.0
2006-05-12,318511,1445,20.25,4.0
2006-05-12,318514,1452,26.925,5.125
