Date,index,Municipality,FWI,FWI_index
2011-04-26,535430,140,18.933333333333334,4.0
2011-04-26,535431,163,19.3,4.0
2011-04-26,535432,180,18.95,4.0
2011-04-26,535442,331,20.19090909090909,4.181818181818182
2011-04-26,535448,461,18.3,4.0
2011-04-26,535458,513,21.15,4.3
2011-04-26,535460,561,21.166666666666668,4.333333333333333
2011-04-26,535468,586,18.96,4.0
2011-04-26,535469,604,18.066666666666666,4.0
2011-04-26,535470,617,18.65,4.0
2011-04-26,535473,662,18.830000000000002,4.0
2011-04-26,535483,761,18.725,4.0
2011-04-26,535487,767,19.675,4.0
2011-04-26,535490,821,20.400000000000002,4.0
2011-04-26,535491,834,20.425,4.5
2011-04-26,535493,860,19.669999999999998,4.1
2011-04-26,535495,862,20.87142857142857,4.285714285714286
2011-04-26,535496,880,19.827272727272728,4.0
2011-04-26,535497,881,20.8375,4.0
2011-04-26,535500,884,19.48,4.0
2011-04-26,535503,1060,20.0,4.0
2011-04-26,535514,1260,17.85,4.0
2011-04-26,535522,1272,20.0,4.0
2011-04-26,535526,1277,19.0,4.0
2011-04-26,535538,1292,22.233333333333334,4.333333333333333
2011-04-26,535540,1315,18.6625,4.0
2011-04-26,535542,1381,20.6625,4.25
2011-04-26,535623,1907,20.166666666666668,4.0
2011-04-26,535624,1960,17.55,4.0
2011-04-26,535625,1961,19.0,4.0
2011-04-26,535628,1981,20.369999999999997,4.1
2011-04-26,535629,1982,19.4,4.0
2011-04-26,535630,1983,18.133333333333333,4.0
2011-04-26,535643,2082,18.075,4.0
2011-04-26,535673,2403,20.2,4.0
2011-04-27,535701,115,19.525,4.0
2011-04-27,535702,117,20.925,4.25
2011-04-27,535705,126,24.0,5.0
2011-04-27,535706,127,21.5,4.0
2011-04-27,535707,128,25.0,5.0
2011-04-27,535711,163,22.0,4.0
2011-04-27,535712,180,23.35,4.5
2011-04-27,535714,182,22.3,5.0
2011-04-27,535715,187,19.35,4.0
2011-04-27,535717,191,18.5,4.0
2011-04-27,535719,305,18.15,4.0
2011-04-27,535721,330,17.566666666666666,4.0
2011-04-27,535750,617,19.95,4.0
2011-04-27,535751,642,17.450000000000003,4.0
2011-04-27,535754,665,18.35,4.0
2011-04-27,535757,683,20.39090909090909,4.0
2011-04-27,535758,684,19.633333333333333,4.0
2011-04-27,535762,760,21.363636363636363,4.454545454545454
2011-04-27,535763,761,25.549999999999997,5.25
2011-04-27,535764,763,28.6,5.7
2011-04-27,535765,764,23.9,4.75
2011-04-27,535766,765,24.057142857142857,5.0
2011-04-27,535767,767,22.8,4.75
2011-04-27,535768,780,23.87142857142857,4.785714285714286
2011-04-27,535769,781,19.84705882352941,4.0588235294117645
2011-04-27,535770,821,23.47142857142857,5.0
2011-04-27,535771,834,24.425,4.5
2011-04-27,535775,862,29.185714285714287,5.571428571428571
2011-04-27,535776,880,20.48181818181818,4.090909090909091
2011-04-27,535777,881,25.475,5.125
2011-04-27,535783,1060,28.866666666666664,5.666666666666667
2011-04-27,535784,1080,23.736363636363638,4.909090909090909
2011-04-27,535785,1081,28.3625,5.5
2011-04-27,535786,1082,25.75,5.333333333333333
2011-04-27,535787,1083,20.733333333333334,4.333333333333333
2011-04-27,535788,1214,20.733333333333334,4.0
2011-04-27,535789,1230,23.4,5.0
2011-04-27,535790,1231,17.3,4.0
2011-04-27,535792,1256,23.32,4.6
2011-04-27,535793,1257,21.6,4.5
2011-04-27,535796,1263,21.9,4.5
2011-04-27,535797,1264,17.55,4.0
2011-04-27,535798,1265,24.72,5.0
2011-04-27,535799,1266,22.766666666666666,4.666666666666667
2011-04-27,535800,1267,22.6,5.0
2011-04-27,535801,1270,22.0,4.5
2011-04-27,535802,1272,28.3,6.0
2011-04-27,535803,1273,24.119999999999997,4.6
2011-04-27,535804,1275,22.4,5.0
2011-04-27,535805,1276,20.025,4.25
2011-04-27,535809,1281,23.35,5.0
2011-04-27,535813,1285,23.75,5.0
2011-04-27,535816,1290,19.73846153846154,4.076923076923077
2011-04-27,535819,1293,22.808333333333334,4.75
2011-04-27,535902,1904,19.6,4.0
2011-04-27,535903,1907,20.933333333333334,4.333333333333333
2011-04-27,535904,1960,17.85,4.0
2011-04-27,535905,1961,20.5,4.0
2011-04-27,535906,1962,18.65,4.0
2011-04-27,535908,1981,20.02,4.1
2011-04-27,535909,1982,20.8,4.25
2011-04-27,535910,1983,19.916666666666668,4.166666666666667
2011-04-27,535923,2082,19.45,4.0
2011-04-28,535981,115,17.85,4.0
2011-04-28,535982,117,19.375,4.0
2011-04-28,535985,126,21.3,4.0
2011-04-28,535986,127,19.7,4.0
2011-04-28,535987,128,21.5,4.0
2011-04-28,535990,140,19.733333333333334,4.0
2011-04-28,535991,163,19.2,4.0
2011-04-28,535992,180,20.05,4.0
2011-04-28,535994,182,19.6,4.0
2011-04-28,536020,561,18.166666666666668,4.0
2011-04-28,536029,604,18.633333333333333,4.0
2011-04-28,536030,617,20.3,4.0
2011-04-28,536033,662,20.130000000000003,4.1
2011-04-28,536034,665,18.475,4.0
2011-04-28,536037,683,21.599999999999998,4.363636363636363
2011-04-28,536038,684,19.933333333333334,4.0
2011-04-28,536039,685,21.50769230769231,4.461538461538462
2011-04-28,536042,760,23.663636363636364,4.7272727272727275
2011-04-28,536043,761,26.575,5.25
2011-04-28,536044,763,29.73,5.7
2011-04-28,536045,764,25.7875,5.125
2011-04-28,536046,765,27.428571428571427,5.285714285714286
2011-04-28,536047,767,27.95,5.5
2011-04-28,536048,780,25.77857142857143,5.142857142857143
2011-04-28,536049,781,22.988235294117647,4.588235294117647
2011-04-28,536050,821,25.12857142857143,5.0
2011-04-28,536051,834,25.7,5.25
2011-04-28,536053,860,22.31,4.5
2011-04-28,536054,861,18.0,4.0
2011-04-28,536055,862,29.12857142857143,5.571428571428571
2011-04-28,536056,880,19.990909090909092,4.0
2011-04-28,536057,881,25.1625,5.125
2011-04-28,536063,1060,31.900000000000002,6.0
2011-04-28,536064,1080,25.89090909090909,5.0
2011-04-28,536065,1081,29.9875,5.625
2011-04-28,536066,1082,28.55,5.5
2011-04-28,536067,1083,24.566666666666666,5.0
2011-04-28,536068,1214,25.3,5.0
2011-04-28,536069,1230,33.0,6.0
2011-04-28,536070,1231,25.3,5.0
2011-04-28,536072,1256,26.28,5.2
2011-04-28,536073,1257,24.1,5.0
2011-04-28,536074,1260,20.35,4.0
2011-04-28,536075,1261,21.6,4.0
2011-04-28,536076,1263,29.6,6.0
2011-04-28,536077,1264,23.55,4.5
2011-04-28,536078,1265,35.239999999999995,6.0
2011-04-28,536079,1266,29.733333333333334,6.0
2011-04-28,536080,1267,26.0,5.0
2011-04-28,536081,1270,29.75,5.5
2011-04-28,536082,1272,33.1,6.0
2011-04-28,536083,1273,27.24,5.6
2011-04-28,536084,1275,24.1,5.0
2011-04-28,536085,1276,22.55,4.75
2011-04-28,536086,1277,18.0,4.0
2011-04-28,536088,1280,20.033333333333335,4.0
2011-04-28,536089,1281,32.95,6.0
2011-04-28,536093,1285,31.075000000000003,6.0
2011-04-28,536094,1286,23.542857142857144,4.571428571428571
2011-04-28,536096,1290,24.56153846153846,4.846153846153846
2011-04-28,536098,1292,20.766666666666666,4.333333333333333
2011-04-28,536099,1293,24.741666666666664,4.916666666666667
2011-04-28,536102,1381,22.6625,4.75
2011-04-28,536106,1401,17.8,4.0
2011-04-28,536117,1441,17.3,4.0
2011-04-28,536118,1442,18.55,4.0
2011-04-28,536119,1443,18.1,4.0
2011-04-28,536129,1465,19.1,4.0
2011-04-28,536131,1470,17.857142857142858,4.0
2011-04-28,536149,1495,17.833333333333332,4.0
2011-04-28,536177,1881,17.8,4.0
2011-04-29,536261,115,24.0,5.0
2011-04-29,536262,117,25.65,5.0
2011-04-29,536263,120,18.1,4.0
2011-04-29,536264,125,19.85,4.25
2011-04-29,536265,126,29.7,6.0
2011-04-29,536266,127,25.9,5.0
2011-04-29,536267,128,27.6,5.0
2011-04-29,536268,136,18.525,4.25
2011-04-29,536269,139,19.566666666666666,4.333333333333333
2011-04-29,536270,140,27.5,5.333333333333333
2011-04-29,536271,163,26.2,5.0
2011-04-29,536272,180,29.35,5.5
2011-04-29,536273,181,20.78,4.4
2011-04-29,536274,182,27.4,5.0
2011-04-29,536275,187,23.15,4.5
2011-04-29,536276,188,19.423809523809524,4.142857142857143
2011-04-29,536277,191,22.899999999999995,5.0
2011-04-29,536279,305,23.35,5.0
2011-04-29,536281,330,22.933333333333334,5.0
2011-04-29,536282,331,23.40909090909091,4.7272727272727275
2011-04-29,536283,360,21.993333333333332,4.4
2011-04-29,536284,380,24.031578947368423,4.894736842105263
2011-04-29,536285,381,20.91111111111111,4.555555555555555
2011-04-29,536286,382,19.26923076923077,4.153846153846154
2011-04-29,536288,461,24.125,5.0
2011-04-29,536289,480,20.254545454545454,4.2727272727272725
2011-04-29,536293,484,20.7,4.416666666666667
2011-04-29,536294,486,23.357142857142858,4.714285714285714
2011-04-29,536297,512,23.116666666666664,4.666666666666667
2011-04-29,536298,513,20.64,4.2
2011-04-29,536299,560,23.0,4.666666666666667
2011-04-29,536300,561,21.8,4.333333333333333
2011-04-29,536301,562,24.055555555555557,4.777777777777778
2011-04-29,536303,580,23.65833333333333,4.75
2011-04-29,536304,581,19.5125,4.125
2011-04-29,536305,582,19.271428571428572,4.0
2011-04-29,536306,583,19.266666666666666,4.166666666666667
2011-04-29,536308,586,25.080000000000002,5.0
2011-04-29,536309,604,24.933333333333334,5.0
2011-04-29,536310,617,24.125,5.0
2011-04-29,536311,642,22.3,5.0
2011-04-29,536312,643,20.95,4.0
2011-04-29,536313,662,24.419999999999998,5.0
2011-04-29,536314,665,23.2,5.0
2011-04-29,536315,680,18.164285714285715,4.142857142857143
2011-04-29,536316,682,24.6,5.0
2011-04-29,536317,683,24.327272727272728,5.0
2011-04-29,536318,684,22.433333333333334,4.833333333333333
2011-04-29,536319,685,22.299999999999997,4.538461538461538
2011-04-29,536320,686,23.825,4.75
2011-04-29,536321,687,22.475,4.75
2011-04-29,536322,760,25.954545454545453,5.2727272727272725
2011-04-29,536323,761,30.875,6.0
2011-04-29,536324,763,35.65,5.8
2011-04-29,536325,764,28.4625,5.5
2011-04-29,536326,765,33.74285714285714,6.0
2011-04-29,536327,767,35.4,6.0
2011-04-29,536328,780,28.185714285714283,5.428571428571429
2011-04-29,536329,781,27.21764705882353,5.352941176470588
2011-04-29,536330,821,28.014285714285712,5.571428571428571
2011-04-29,536331,834,27.700000000000003,5.75
2011-04-29,536333,860,25.3,5.0
2011-04-29,536335,862,33.2,6.0
2011-04-29,536336,880,23.081818181818182,4.7272727272727275
2011-04-29,536337,881,27.6875,5.5
2011-04-29,536340,884,21.630000000000003,4.5
2011-04-29,536343,1060,37.13333333333333,6.0
2011-04-29,536344,1080,26.14545454545454,5.090909090909091
2011-04-29,536345,1081,31.5625,5.625
2011-04-29,536346,1082,30.183333333333337,5.333333333333333
2011-04-29,536347,1083,20.833333333333332,4.666666666666667
2011-04-29,536348,1214,25.833333333333332,5.0
2011-04-29,536349,1230,32.0,6.0
2011-04-29,536350,1231,26.9,5.0
2011-04-29,536352,1256,32.1,6.0
2011-04-29,536353,1257,32.55,6.0
2011-04-29,536354,1260,23.450000000000003,5.0
2011-04-29,536355,1261,22.0,4.0
2011-04-29,536356,1263,30.85,6.0
2011-04-29,536357,1264,21.9,4.5
2011-04-29,536358,1265,28.3,5.6
2011-04-29,536359,1266,23.833333333333332,5.0
2011-04-29,536360,1267,26.1,5.0
2011-04-29,536361,1270,24.55,5.0
2011-04-29,536362,1272,30.1,6.0
2011-04-29,536363,1273,34.42,6.0
2011-04-29,536364,1275,28.5,6.0
2011-04-29,536365,1276,25.825,5.0
2011-04-29,536366,1277,22.0,5.0
2011-04-29,536368,1280,22.633333333333336,4.666666666666667
2011-04-29,536369,1281,29.975,6.0
2011-04-29,536371,1283,17.85,4.0
2011-04-29,536373,1285,27.275,5.0
2011-04-29,536374,1286,19.82857142857143,4.142857142857143
2011-04-29,536375,1287,19.48,4.0
2011-04-29,536376,1290,21.56153846153846,4.384615384615385
2011-04-29,536378,1292,26.766666666666666,5.333333333333333
2011-04-29,536379,1293,29.891666666666666,5.416666666666667
2011-04-29,536380,1315,23.1375,4.75
2011-04-29,536381,1380,23.09,4.7
2011-04-29,536382,1381,30.0625,5.625
2011-04-29,536383,1382,19.619999999999997,4.0
2011-04-29,536386,1401,21.433333333333334,4.0
2011-04-29,536387,1402,21.8,4.0
2011-04-29,536388,1415,20.0,4.0
2011-04-29,536396,1440,21.200000000000003,4.0
2011-04-29,536397,1441,21.35,4.0
2011-04-29,536398,1442,21.75,4.25
2011-04-29,536399,1443,21.4,4.0
2011-04-29,536400,1444,21.35,4.0
2011-04-29,536401,1445,20.55,4.0
2011-04-29,536404,1452,24.5875,5.0
2011-04-29,536407,1462,20.2,4.0
2011-04-29,536408,1463,22.385714285714283,4.571428571428571
2011-04-29,536409,1465,24.58888888888889,5.0
2011-04-29,536410,1466,21.933333333333334,4.333333333333333
2011-04-29,536411,1470,21.7,4.285714285714286
2011-04-29,536416,1481,20.85,4.5
2011-04-29,536422,1488,20.4,4.0
2011-04-29,536423,1489,21.779999999999998,4.2
2011-04-29,536424,1490,21.444444444444443,4.333333333333333
2011-04-29,536425,1491,21.45,4.375
2011-04-29,536429,1495,20.8,4.0
2011-04-29,536430,1496,18.185714285714287,4.0
2011-04-29,536431,1497,20.25,4.25
2011-04-29,536432,1498,20.34,4.0
2011-04-29,536433,1499,20.714285714285715,4.142857142857143
2011-04-29,536434,1715,17.4,4.0
2011-04-29,536450,1814,22.425,4.75
2011-04-29,536452,1861,22.75,4.75
2011-04-29,536453,1862,20.025,4.0
2011-04-29,536456,1880,22.228571428571428,4.642857142857143
2011-04-29,536457,1881,22.8,5.0
2011-04-29,536458,1882,20.188888888888886,4.0
2011-04-29,536459,1883,20.25,4.25
2011-04-29,536460,1884,19.166666666666668,4.0
2011-04-29,536461,1885,21.641666666666666,4.416666666666667
2011-04-29,536462,1904,23.78,4.8
2011-04-29,536463,1907,24.233333333333334,5.0
2011-04-29,536464,1960,24.5,5.0
2011-04-29,536465,1961,22.9,5.0
2011-04-29,536466,1962,23.35,5.0
2011-04-29,536467,1980,19.6,4.333333333333333
2011-04-29,536468,1981,23.669999999999998,5.0
2011-04-29,536469,1982,25.85,5.25
2011-04-29,536470,1983,23.616666666666664,5.0
2011-04-29,536471,1984,14.9,4.0
2011-04-29,536475,2029,21.474999999999998,4.5
2011-04-29,536476,2031,19.25294117647059,4.0
2011-04-29,536479,2061,22.744444444444444,4.666666666666667
2011-04-29,536481,2080,19.75263157894737,4.0
2011-04-29,536482,2081,20.64,4.2
2011-04-29,536483,2082,24.8,5.0
2011-04-29,536484,2083,21.9625,4.625
2011-04-29,536485,2084,21.516666666666666,4.333333333333333
2011-04-29,536488,2104,20.95,4.25
2011-04-29,536493,2181,19.66,4.2
2011-04-30,536541,115,21.55,4.25
2011-04-30,536542,117,21.1,4.0
2011-04-30,536545,126,22.8,5.0
2011-04-30,536546,127,20.4,4.0
2011-04-30,536547,128,20.9,4.0
2011-04-30,536550,140,21.166666666666668,4.333333333333333
2011-04-30,536551,163,22.1,5.0
2011-04-30,536552,180,22.450000000000003,4.5
2011-04-30,536554,182,21.4,4.0
2011-04-30,536557,191,20.96666666666667,4.0
2011-04-30,536559,305,19.75,4.0
2011-04-30,536561,330,22.633333333333336,4.666666666666667
2011-04-30,536562,331,25.372727272727275,5.090909090909091
2011-04-30,536564,380,21.126315789473683,4.368421052631579
2011-04-30,536573,484,19.216666666666665,4.083333333333333
2011-04-30,536577,512,21.95,4.5
2011-04-30,536578,513,21.93,4.5
2011-04-30,536579,560,20.383333333333333,4.166666666666667
2011-04-30,536580,561,24.016666666666666,5.0
2011-04-30,536582,563,20.37142857142857,4.285714285714286
2011-04-30,536583,580,22.55,4.666666666666667
2011-04-30,536585,582,21.5,4.428571428571429
2011-04-30,536588,586,22.439999999999998,4.8
2011-04-30,536589,604,23.5,5.0
2011-04-30,536590,617,24.975,5.0
2011-04-30,536591,642,21.85,4.0
2011-04-30,536592,643,21.125,4.0
2011-04-30,536593,662,25.03,5.0
2011-04-30,536594,665,23.9,5.0
2011-04-30,536595,680,18.521428571428572,4.214285714285714
2011-04-30,536596,682,24.944444444444443,5.0
2011-04-30,536597,683,25.536363636363635,5.090909090909091
2011-04-30,536598,684,24.21666666666667,5.0
2011-04-30,536599,685,23.66923076923077,4.846153846153846
2011-04-30,536600,686,24.8875,4.875
2011-04-30,536601,687,21.55,4.5
2011-04-30,536602,760,24.88181818181818,5.0
2011-04-30,536603,761,26.375,5.25
2011-04-30,536604,763,27.7,5.6
2011-04-30,536605,764,25.6125,5.125
2011-04-30,536606,765,26.857142857142858,5.285714285714286
2011-04-30,536607,767,31.2,6.0
2011-04-30,536608,780,24.95,5.071428571428571
2011-04-30,536609,781,25.523529411764706,5.0
2011-04-30,536610,821,29.414285714285715,5.714285714285714
2011-04-30,536611,834,27.5,5.75
2011-04-30,536613,860,26.79,5.2
2011-04-30,536614,861,21.016666666666666,4.333333333333333
2011-04-30,536615,862,30.442857142857143,6.0
2011-04-30,536616,880,24.427272727272726,4.909090909090909
2011-04-30,536617,881,29.1625,5.625
2011-04-30,536618,882,20.263636363636365,4.363636363636363
2011-04-30,536619,883,21.16190476190476,4.333333333333333
2011-04-30,536620,884,22.32,4.6
2011-04-30,536623,1060,27.933333333333334,5.333333333333333
2011-04-30,536624,1080,24.99090909090909,5.090909090909091
2011-04-30,536625,1081,27.6375,5.375
2011-04-30,536626,1082,23.766666666666666,4.666666666666667
2011-04-30,536627,1083,16.8,4.0
2011-04-30,536628,1214,21.633333333333336,4.333333333333333
2011-04-30,536629,1230,21.7,4.0
2011-04-30,536630,1231,17.5,4.0
2011-04-30,536632,1256,24.82,5.0
2011-04-30,536633,1257,26.95,5.5
2011-04-30,536634,1260,21.25,4.0
2011-04-30,536636,1263,21.25,4.0
2011-04-30,536637,1264,15.5,4.0
2011-04-30,536638,1265,21.740000000000002,4.4
2011-04-30,536639,1266,20.166666666666668,4.0
2011-04-30,536640,1267,22.6,5.0
2011-04-30,536641,1270,19.25,4.0
2011-04-30,536642,1272,25.0,5.0
2011-04-30,536643,1273,26.46,5.2
2011-04-30,536644,1275,24.0,5.0
2011-04-30,536645,1276,23.05,5.0
2011-04-30,536646,1277,20.7,4.0
2011-04-30,536649,1281,21.15,4.0
2011-04-30,536653,1285,21.825,4.5
2011-04-30,536658,1292,25.133333333333336,5.0
2011-04-30,536659,1293,24.641666666666666,5.083333333333333
2011-04-30,536660,1315,23.6375,4.875
2011-04-30,536661,1380,22.69,4.7
2011-04-30,536662,1381,26.525,5.375
2011-04-30,536663,1382,19.91,4.0
2011-04-30,536666,1401,19.400000000000002,4.0
2011-04-30,536667,1402,19.3,4.0
2011-04-30,536668,1415,18.1,4.0
2011-04-30,536676,1440,19.65,4.0
2011-04-30,536677,1441,19.6,4.0
2011-04-30,536678,1442,20.2,4.0
2011-04-30,536679,1443,19.1,4.0
2011-04-30,536680,1444,18.450000000000003,4.0
2011-04-30,536681,1445,18.85,4.0
2011-04-30,536684,1452,24.0375,4.875
2011-04-30,536687,1462,18.5,4.0
2011-04-30,536688,1463,20.8,4.285714285714286
2011-04-30,536689,1465,24.033333333333335,5.0
2011-04-30,536690,1466,19.599999999999998,4.0
2011-04-30,536691,1470,18.985714285714288,4.0
2011-04-30,536696,1481,18.75,4.0
2011-04-30,536702,1488,18.55,4.0
2011-04-30,536703,1489,20.1,4.2
2011-04-30,536704,1490,19.288888888888888,4.0
2011-04-30,536705,1491,20.025,4.0
2011-04-30,536709,1495,19.466666666666665,4.0
2011-04-30,536710,1496,18.557142857142857,4.0
2011-04-30,536712,1498,19.64,4.0
2011-04-30,536713,1499,18.7,4.0
2011-04-30,536714,1715,18.6,4.0
2011-04-30,536715,1730,19.327272727272728,4.090909090909091
2011-04-30,536716,1737,21.2875,4.425
2011-04-30,536719,1762,21.0,4.0
2011-04-30,536720,1763,17.95,4.0
2011-04-30,536723,1766,20.533333333333335,4.083333333333333
2011-04-30,536727,1783,21.544444444444444,4.388888888888889
2011-04-30,536730,1814,24.775,5.0
2011-04-30,536732,1861,21.45,4.5
2011-04-30,536733,1862,21.85,4.5
2011-04-30,536734,1863,19.72222222222222,4.0
2011-04-30,536735,1864,22.44,4.6
2011-04-30,536736,1880,24.307142857142857,4.857142857142857
2011-04-30,536737,1881,23.9,5.0
2011-04-30,536738,1882,20.677777777777777,4.333333333333333
2011-04-30,536739,1883,22.975,4.5
2011-04-30,536740,1884,23.55,4.833333333333333
2011-04-30,536741,1885,28.891666666666666,5.583333333333333
2011-04-30,536742,1904,32.32,5.8
2011-04-30,536743,1907,29.133333333333336,5.666666666666667
2011-04-30,536744,1960,25.0,5.0
2011-04-30,536745,1961,28.1,6.0
2011-04-30,536746,1962,32.650000000000006,6.0
2011-04-30,536747,1980,20.72222222222222,4.333333333333333
2011-04-30,536748,1981,31.159999999999997,5.9
2011-04-30,536749,1982,33.375,6.0
2011-04-30,536750,1983,30.083333333333332,5.833333333333333
2011-04-30,536751,1984,17.75,4.0
2011-04-30,536752,2021,25.05,5.142857142857143
2011-04-30,536753,2023,20.235135135135135,4.1891891891891895
2011-04-30,536754,2026,23.733333333333334,4.833333333333333
2011-04-30,536755,2029,24.78333333333333,4.833333333333333
2011-04-30,536756,2031,19.45294117647059,4.0
2011-04-30,536759,2061,29.766666666666666,5.888888888888889
2011-04-30,536760,2062,21.4875,4.416666666666667
2011-04-30,536762,2081,23.419999999999998,4.4
2011-04-30,536763,2082,27.825,5.5
2011-04-30,536764,2083,27.15,5.5
2011-04-30,536765,2084,28.95,5.666666666666667
2011-04-30,536766,2085,23.033333333333335,4.6
2011-04-30,536768,2104,25.075,5.0
2011-04-30,536773,2181,21.32,4.4
2011-05-01,536821,115,20.675,4.25
2011-05-01,536822,117,18.625,4.0
2011-05-01,536824,125,17.6,4.0
2011-05-01,536825,126,22.6,5.0
2011-05-01,536826,127,20.5,4.0
2011-05-01,536827,128,22.7,5.0
2011-05-01,536829,139,17.933333333333334,4.333333333333333
2011-05-01,536830,140,22.566666666666666,4.666666666666667
2011-05-01,536831,163,22.3,5.0
2011-05-01,536832,180,22.2,4.5
2011-05-01,536834,182,22.0,4.0
2011-05-01,536837,191,22.5,4.666666666666667
2011-05-01,536839,305,21.049999999999997,4.0
2011-05-01,536841,330,23.46666666666667,5.0
2011-05-01,536842,331,23.727272727272727,4.909090909090909
2011-05-01,536844,380,21.594736842105263,4.421052631578948
2011-05-01,536883,761,20.275,4.25
2011-05-01,536884,763,19.75,4.1
2011-05-01,536891,834,22.775,4.75
2011-05-01,536895,862,22.142857142857142,4.428571428571429
2011-05-01,536897,881,19.35,4.0
2011-05-01,536904,1080,22.98181818181818,4.545454545454546
2011-05-01,536905,1081,23.475,4.625
2011-05-01,536921,1270,18.799999999999997,4.0
2011-05-01,536922,1272,20.2,4.0
2011-05-01,536945,1384,22.833333333333332,4.5
2011-05-01,536946,1401,26.96666666666667,5.0
2011-05-01,536947,1402,29.4,6.0
2011-05-01,536948,1415,30.700000000000003,6.0
2011-05-01,536949,1419,29.2,5.75
2011-05-01,536950,1421,29.060000000000002,5.8
2011-05-01,536951,1427,19.900000000000002,4.333333333333333
2011-05-01,536952,1430,22.86,4.6
2011-05-01,536953,1435,20.5,4.083333333333333
2011-05-01,536954,1438,20.2,4.0
2011-05-01,536955,1439,20.433333333333334,4.166666666666667
2011-05-01,536956,1440,26.549999999999997,5.0
2011-05-01,536957,1441,27.700000000000003,5.0
2011-05-01,536958,1442,24.95,5.0
2011-05-01,536959,1443,25.9,5.0
2011-05-01,536960,1444,26.75,5.0
2011-05-01,536961,1445,24.05,5.0
2011-05-01,536964,1452,22.075,4.375
2011-05-01,536967,1462,28.65,6.0
2011-05-01,536968,1463,23.114285714285717,4.571428571428571
2011-05-01,536969,1465,20.633333333333333,4.111111111111111
2011-05-01,536970,1466,23.2,5.0
2011-05-01,536971,1470,22.914285714285715,4.857142857142857
2011-05-01,536975,1480,28.174999999999997,5.25
2011-05-01,536976,1481,29.200000000000003,5.5
2011-05-01,536977,1482,28.74,5.8
2011-05-01,536978,1484,24.866666666666664,5.0
2011-05-01,536979,1485,27.125,5.25
2011-05-01,536981,1487,24.175,4.625
2011-05-01,536982,1488,27.55,5.5
2011-05-01,536983,1489,25.919999999999998,5.2
2011-05-01,536984,1490,22.633333333333333,4.555555555555555
