Date,index,Municipality,FWI,FWI_index
2007-04-05,359078,1276,20.075,4.0
2007-04-05,359082,1281,23.575000000000003,5.0
2007-04-05,359083,1282,19.733333333333334,4.333333333333333
2007-04-05,359084,1283,18.15,4.0
2007-04-05,359086,1285,23.625,5.0
2007-04-05,359089,1290,26.00769230769231,5.153846153846154
2007-04-05,359092,1293,26.375,5.25
2007-04-05,359095,1381,20.45,4.125
2007-04-05,359108,1438,23.157142857142855,4.714285714285714
2007-04-05,359119,1460,21.0,4.333333333333333
2007-04-05,359134,1486,20.675,4.25
2007-04-05,359148,1715,18.35,4.0
2007-04-05,359156,1765,21.447058823529414,4.411764705882353
2007-04-05,359164,1814,20.125,4.0
2007-04-05,359166,1861,20.95,4.0
2007-04-05,359167,1862,17.875,4.0
2007-04-05,359171,1881,19.0,4.0
2007-04-05,359173,1883,19.85,4.0
2007-04-05,359174,1884,18.516666666666666,4.0
2007-04-05,359175,1885,20.291666666666668,4.166666666666667
2007-04-05,359176,1904,21.02,4.0
2007-04-05,359177,1907,21.166666666666668,4.333333333333333
2007-04-05,359178,1960,19.45,4.0
2007-04-05,359179,1961,21.3,4.0
2007-04-05,359180,1962,18.3,4.0
2007-04-05,359182,1981,18.81,4.0
2007-04-05,359183,1982,19.4,4.0
2007-04-05,359184,1983,22.083333333333332,4.5
2007-04-05,359193,2061,18.633333333333333,4.0
2007-04-05,359198,2083,19.3,4.0
2007-04-05,359201,2101,21.133333333333333,4.111111111111111
2007-04-05,359202,2104,22.025,4.75
2007-04-05,359203,2121,19.523529411764706,4.0
2007-04-05,359206,2180,24.575,4.9375
2007-04-05,359207,2181,23.28,4.9
2007-04-05,359208,2182,22.758333333333336,4.416666666666667
2007-04-05,359209,2183,20.233333333333334,4.2
2007-04-05,359210,2184,19.576,4.0
2007-04-06,359259,126,18.3,4.0
2007-04-06,359260,127,17.2,4.0
2007-04-06,359265,163,17.5,4.0
2007-04-06,359266,180,19.3,4.0
2007-04-06,359268,182,17.5,4.0
2007-04-06,359294,561,18.01666666666667,4.0
2007-04-06,359337,1060,18.233333333333334,4.0
2007-04-06,359346,1256,19.1,4.0
2007-04-06,359356,1272,17.0,4.0
2007-04-06,359457,1904,19.04,4.0
2007-04-06,359458,1907,19.033333333333335,4.0
2007-04-06,359459,1960,18.25,4.0
2007-04-06,359460,1961,19.5,4.0
2007-04-06,359465,1983,20.066666666666666,4.0
2007-04-07,359540,126,18.9,4.0
2007-04-07,359541,127,18.4,4.0
2007-04-07,359542,128,17.8,4.0
2007-04-07,359545,140,17.533333333333335,4.0
2007-04-07,359546,163,17.5,4.0
2007-04-07,359547,180,20.35,4.0
2007-04-07,359549,182,18.1,4.0
2007-04-07,359567,483,20.39,4.0
2007-04-07,359576,562,19.788888888888888,4.0
2007-04-07,359618,1060,19.033333333333335,4.0
2007-04-07,359624,1230,17.9,4.0
2007-04-07,359625,1231,17.1,4.0
2007-04-07,359627,1256,21.580000000000002,4.4
2007-04-07,359636,1270,17.9,4.0
2007-04-07,359637,1272,23.4,5.0
2007-04-07,359639,1275,18.6,4.0
2007-04-07,359648,1285,17.775,4.0
2007-04-07,359651,1290,20.715384615384615,4.153846153846154
2007-04-07,359728,1861,19.625,4.0
2007-04-07,359733,1881,17.4,4.0
2007-04-07,359737,1885,20.3,4.166666666666667
2007-04-07,359738,1904,20.3,4.0
2007-04-07,359739,1907,19.866666666666667,4.0
2007-04-07,359740,1960,20.65,4.0
2007-04-07,359741,1961,21.6,4.0
2007-04-07,359746,1983,22.316666666666666,4.5
2007-04-07,359747,1984,17.049999999999997,4.0
2007-04-11,360660,115,20.4,4.0
2007-04-11,360670,163,19.3,4.0
2007-04-11,360671,180,20.25,4.0
2007-04-11,360673,182,19.2,4.0
2007-04-11,360676,191,20.166666666666668,4.0
2007-04-11,360678,305,18.4,4.0
2007-04-11,360679,319,26.3,5.333333333333333
2007-04-11,360680,330,21.53333333333333,4.333333333333333
2007-04-11,360681,331,19.581818181818182,4.0
2007-04-11,360683,380,21.099999999999998,4.105263157894737
2007-04-11,360761,1272,17.7,4.0
2007-04-11,360887,2101,19.433333333333334,4.0
2007-04-11,360888,2104,18.2,4.0
2007-04-11,360890,2132,18.99285714285714,4.071428571428571
2007-04-11,360892,2180,23.275,4.875
2007-04-11,360893,2181,20.869999999999997,4.2
2007-04-11,360894,2182,22.59166666666667,4.583333333333333
2007-04-11,360895,2183,19.173333333333336,4.0
2007-04-11,360896,2184,21.092,4.28
2007-04-13,361427,1961,17.1,4.0
2007-04-15,361788,126,22.8,5.0
2007-04-15,361789,127,21.2,4.0
2007-04-15,361790,128,21.5,4.0
2007-04-15,361793,140,21.7,4.333333333333333
2007-04-15,361794,163,19.8,4.0
2007-04-15,361795,180,23.799999999999997,5.0
2007-04-15,361797,182,21.9,4.0
2007-04-15,361800,191,17.599999999999998,4.0
2007-04-15,361802,305,19.9,4.0
2007-04-15,361804,330,17.633333333333336,4.0
2007-04-15,361976,1861,19.325,4.0
2007-04-15,361981,1881,19.4,4.0
2007-04-15,361985,1885,20.35833333333333,4.25
2007-04-15,361986,1904,22.32,4.6
2007-04-15,361987,1907,22.266666666666666,4.666666666666667
2007-04-15,361988,1960,21.2,4.0
2007-04-15,361989,1961,24.3,5.0
2007-04-15,361991,1980,19.58888888888889,4.333333333333333
2007-04-15,361992,1981,20.07,4.1
2007-04-15,361993,1982,19.1,4.0
2007-04-15,361994,1983,24.5,5.0
2007-04-16,362065,115,24.65,5.0
2007-04-16,362066,117,19.479999999999997,4.2
2007-04-16,362069,126,26.3,5.0
2007-04-16,362070,127,21.8,4.0
2007-04-16,362071,128,26.3,5.0
2007-04-16,362073,139,18.96666666666667,4.333333333333333
2007-04-16,362074,140,25.633333333333336,5.0
2007-04-16,362075,163,25.6,5.0
2007-04-16,362076,180,29.299999999999997,6.0
2007-04-16,362077,181,19.919999999999998,4.4
2007-04-16,362078,182,25.6,5.0
2007-04-16,362079,187,22.3,4.5
2007-04-16,362080,188,20.330434782608698,4.217391304347826
2007-04-16,362081,191,23.666666666666668,5.0
2007-04-16,362083,305,24.6,5.0
2007-04-16,362084,319,23.3,5.0
2007-04-16,362085,330,24.900000000000002,5.0
2007-04-16,362086,331,25.0,5.0
2007-04-16,362088,380,25.01578947368421,5.052631578947368
2007-04-16,362089,381,20.933333333333334,4.333333333333333
2007-04-16,362092,461,21.7,4.75
2007-04-16,362097,484,19.483333333333334,4.166666666666667
2007-04-16,362098,486,19.97142857142857,4.285714285714286
2007-04-16,362104,561,18.233333333333334,4.0
2007-04-16,362105,562,20.255555555555556,4.0
2007-04-16,362126,760,18.79090909090909,4.0
2007-04-16,362127,761,18.875,4.0
2007-04-16,362131,767,21.475,4.25
2007-04-16,362134,821,19.82857142857143,4.142857142857143
2007-04-16,362139,862,18.5,4.0
2007-04-16,362141,881,19.6375,4.125
2007-04-16,362157,1257,18.7,4.0
2007-04-16,362204,1443,18.7,4.0
2007-04-16,362205,1444,18.4,4.0
2007-04-16,362255,1814,20.25,4.0
2007-04-16,362257,1861,20.5,4.0
2007-04-16,362259,1863,20.155555555555555,4.0
2007-04-16,362260,1864,21.34,4.4
2007-04-16,362261,1880,22.0,4.642857142857143
2007-04-16,362262,1881,21.1,4.0
2007-04-16,362264,1883,20.0,4.0
2007-04-16,362265,1884,22.933333333333334,4.666666666666667
2007-04-16,362266,1885,25.825000000000003,5.083333333333333
2007-04-16,362267,1904,27.860000000000003,5.6
2007-04-16,362268,1907,27.46666666666667,5.0
2007-04-16,362269,1960,23.9,5.0
2007-04-16,362270,1961,26.9,5.0
2007-04-16,362271,1962,24.35,5.0
2007-04-16,362272,1980,22.0,4.444444444444445
2007-04-16,362273,1981,25.68,5.0
2007-04-16,362274,1982,25.875,5.0
2007-04-16,362275,1983,28.0,5.666666666666667
2007-04-16,362277,2021,21.87857142857143,4.571428571428571
2007-04-16,362279,2026,21.75,4.666666666666667
2007-04-16,362280,2029,22.866666666666664,4.75
2007-04-16,362281,2031,22.099999999999998,4.647058823529412
2007-04-16,362284,2061,23.48888888888889,5.0
2007-04-16,362285,2062,18.875,4.083333333333333
2007-04-16,362286,2080,21.3,4.157894736842105
2007-04-16,362287,2081,21.34,4.4
2007-04-16,362288,2082,23.4,5.0
2007-04-16,362289,2083,22.6,4.875
2007-04-16,362290,2084,23.8,5.0
2007-04-16,362292,2101,22.62222222222222,5.0
2007-04-16,362293,2104,22.549999999999997,5.0
2007-04-16,362294,2121,21.91176470588235,4.411764705882353
2007-04-16,362297,2180,21.80625,4.625
2007-04-16,362298,2181,22.66,4.6
2007-04-16,362299,2182,18.566666666666666,4.083333333333333
2007-04-16,362300,2183,21.59333333333333,4.333333333333333
2007-04-17,362383,513,23.03,4.7
2007-04-17,362384,560,20.666666666666668,4.166666666666667
2007-04-17,362385,561,23.46666666666667,5.0
2007-04-17,362386,562,22.11111111111111,4.555555555555555
2007-04-17,362387,563,17.55,4.125
2007-04-17,362388,580,23.208333333333332,4.833333333333333
2007-04-17,362390,582,18.842857142857145,4.0
2007-04-17,362393,586,22.619999999999997,4.8
2007-04-17,362394,604,18.3,4.0
2007-04-17,362395,617,19.85,4.0
2007-04-17,362396,642,17.75,4.0
2007-04-17,362399,665,19.2125,4.0
2007-04-17,362401,682,17.933333333333334,4.0
2007-04-17,362402,683,20.945454545454545,4.090909090909091
2007-04-17,362403,684,20.366666666666667,4.166666666666667
2007-04-17,362404,685,20.592307692307692,4.076923076923077
2007-04-17,362406,687,19.0,4.0
2007-04-17,362407,760,22.172727272727272,4.636363636363637
2007-04-17,362408,761,24.625,5.25
2007-04-17,362409,763,25.369999999999997,4.9
2007-04-17,362410,764,24.3625,5.0
2007-04-17,362411,765,24.714285714285715,5.142857142857143
2007-04-17,362412,767,26.775,5.25
2007-04-17,362413,780,25.0,4.928571428571429
2007-04-17,362414,781,20.988235294117647,4.176470588235294
2007-04-17,362415,821,21.685714285714287,4.428571428571429
2007-04-17,362418,860,20.419999999999998,4.0
2007-04-17,362420,862,22.47142857142857,4.714285714285714
2007-04-17,362422,881,21.375,4.125
2007-04-17,362425,884,22.03,4.6
2007-04-17,362428,1060,25.400000000000002,5.0
2007-04-17,362430,1081,20.5875,4.25
2007-04-17,362431,1082,21.7,4.333333333333333
2007-04-17,362432,1083,21.5,4.333333333333333
2007-04-17,362433,1214,19.099999999999998,4.0
2007-04-17,362434,1230,20.7,4.0
2007-04-17,362435,1231,19.1,4.0
2007-04-17,362437,1256,28.860000000000003,5.8
2007-04-17,362438,1257,23.65,4.5
2007-04-17,362441,1263,19.55,4.0
2007-04-17,362443,1265,21.04,4.0
2007-04-17,362444,1266,20.7,4.333333333333333
2007-04-17,362445,1267,20.6,4.0
2007-04-17,362446,1270,21.8,4.5
2007-04-17,362447,1272,25.3,5.0
2007-04-17,362448,1273,26.22,5.2
2007-04-17,362449,1275,22.5,5.0
2007-04-17,362450,1276,19.55,4.0
2007-04-17,362454,1281,20.5,4.0
2007-04-17,362458,1285,21.0,4.0
2007-04-17,362461,1290,23.95384615384615,4.769230769230769
2007-04-17,362464,1293,25.90833333333333,5.166666666666667
2007-04-17,362467,1381,19.9125,4.125
2007-04-17,362490,1452,18.9875,4.0
2007-04-17,362499,1472,17.3,4.0
2007-04-17,362538,1861,18.75,4.0
2007-04-17,362543,1881,18.0,4.0
2007-04-18,362715,1230,21.9,4.0
2007-04-18,362716,1231,22.6,5.0
2007-04-18,362721,1261,20.35,4.5
2007-04-18,362736,1282,19.133333333333333,4.0
2007-04-18,362737,1283,19.4,4.0
2007-04-18,362824,1881,18.0,4.0
2007-04-18,362854,2101,19.977777777777778,4.222222222222222
2007-04-26,364879,126,19.4,4.0
2007-04-26,364881,128,17.2,4.0
2007-04-26,364885,163,18.2,4.0
2007-04-26,364886,180,22.1,4.5
2007-04-26,364888,182,20.5,4.0
2007-04-26,364894,319,22.166666666666668,4.666666666666667
2007-04-26,364962,1214,17.766666666666666,4.0
2007-04-26,364963,1230,19.9,4.0
2007-04-26,364964,1231,19.0,4.0
2007-04-26,364980,1277,18.2,4.0
2007-04-26,364987,1285,19.45,4.0
2007-04-26,364992,1292,19.366666666666664,4.0
2007-04-26,365078,1907,17.566666666666666,4.0
2007-04-26,365079,1960,18.45,4.0
2007-04-26,365080,1961,18.9,4.0
2007-04-26,365081,1962,17.45,4.0
2007-04-26,365085,1983,18.816666666666666,4.0
2007-04-26,365102,2101,21.644444444444446,4.333333333333333
2007-04-26,365107,2180,20.4375,4.375
2007-04-26,365108,2181,19.34,4.2
2007-04-26,365136,2460,17.966666666666665,4.0
2007-04-27,365160,126,19.9,4.0
2007-04-27,365167,180,20.9,4.0
2007-04-27,365169,182,17.8,4.0
2007-04-27,365175,319,24.566666666666666,4.666666666666667
2007-04-27,365218,761,18.875,4.0
2007-04-27,365230,862,19.814285714285713,4.0
2007-04-27,365244,1230,18.0,4.0
2007-04-27,365251,1263,18.05,4.0
2007-04-27,365256,1270,17.9,4.0
2007-04-27,365358,1904,20.78,4.0
2007-04-27,365359,1907,20.766666666666666,4.0
2007-04-27,365360,1960,18.9,4.0
2007-04-27,365361,1961,21.2,4.0
2007-04-27,365362,1962,20.549999999999997,4.0
2007-04-27,365365,1982,20.474999999999998,4.0
2007-04-27,365366,1983,21.483333333333334,4.166666666666667
2007-04-27,365370,2026,20.150000000000002,4.166666666666667
2007-04-27,365371,2029,22.616666666666664,4.666666666666667
2007-04-27,365372,2031,22.81764705882353,4.705882352941177
2007-04-27,365377,2080,21.673684210526318,4.368421052631579
2007-04-27,365378,2081,19.32,4.0
2007-04-27,365379,2082,20.0,4.0
2007-04-27,365381,2084,20.383333333333333,4.0
2007-04-27,365383,2101,24.711111111111112,5.0
2007-04-27,365384,2104,20.675,4.0
2007-04-27,365385,2121,24.376470588235293,5.0
2007-04-27,365386,2132,25.485714285714288,4.928571428571429
2007-04-27,365387,2161,22.651063829787233,4.51063829787234
2007-04-27,365388,2180,23.125,4.625
2007-04-27,365389,2181,22.07,4.5
2007-04-27,365390,2182,22.558333333333334,4.416666666666667
2007-04-27,365391,2183,25.740000000000002,4.933333333333334
2007-04-27,365392,2184,24.344,4.88
2007-04-27,365393,2260,18.796153846153846,4.038461538461538
2007-04-27,365394,2262,26.0,5.0
2007-04-27,365395,2280,25.25,5.0
2007-04-27,365396,2281,26.496969696969696,5.0
2007-04-27,365397,2282,23.119999999999997,4.55
2007-04-27,365399,2284,18.995081967213114,4.016393442622951
2007-04-27,365408,2401,23.115384615384617,4.615384615384615
2007-04-27,365409,2403,21.25,4.3
2007-04-27,365410,2404,24.4875,5.041666666666667
2007-04-27,365411,2409,41.050000000000004,6.0
2007-04-27,365417,2460,33.6,6.0
2007-04-27,365420,2480,26.642857142857142,4.928571428571429
2007-04-27,365422,2482,24.56153846153846,4.2615384615384615
2007-04-28,365441,126,21.3,4.0
2007-04-28,365442,127,17.8,4.0
2007-04-28,365443,128,19.8,4.0
2007-04-28,365446,140,19.566666666666666,4.0
2007-04-28,365447,163,18.6,4.0
2007-04-28,365448,180,22.65,4.5
2007-04-28,365450,182,20.0,4.0
2007-04-28,365455,305,18.25,4.0
2007-04-28,365456,319,19.066666666666666,4.0
2007-04-28,365499,761,19.775,4.0
2007-04-28,365500,763,20.35,4.3
2007-04-28,365506,821,20.285714285714285,4.428571428571429
2007-04-28,365509,860,18.6,4.0
2007-04-28,365511,862,20.614285714285717,4.0
2007-04-28,365513,881,19.7625,4.0
2007-04-28,365519,1060,17.8,4.0
2007-04-28,365520,1080,19.76923076923077,4.076923076923077
2007-04-28,365521,1081,21.4625,4.625
2007-04-28,365525,1230,21.5,4.0
2007-04-28,365526,1231,19.3,4.0
2007-04-28,365532,1263,22.4,5.0
2007-04-28,365534,1265,23.4,4.8
2007-04-28,365535,1266,18.966666666666665,4.0
2007-04-28,365537,1270,24.15,5.0
2007-04-28,365538,1272,19.9,4.0
2007-04-28,365545,1281,20.85,4.25
2007-04-28,365549,1285,18.625,4.0
2007-04-28,365550,1286,18.5,4.0
2007-04-28,365641,1960,18.75,4.0
2007-04-28,365642,1961,18.0,4.0
2007-04-28,365647,1983,19.133333333333333,4.0
2007-04-28,365652,2029,19.8,4.083333333333333
2007-04-29,365722,126,19.9,4.0
2007-04-29,365723,127,17.9,4.0
2007-04-29,365724,128,19.6,4.0
2007-04-29,365727,140,19.566666666666666,4.0
2007-04-29,365729,180,19.3,4.0
2007-04-29,365731,182,17.2,4.0
2007-04-29,365744,428,19.15,4.25
2007-04-29,365755,513,20.4,4.1
2007-04-29,365757,561,19.933333333333334,4.0
2007-04-29,365758,562,23.544444444444444,4.888888888888889
2007-04-29,365760,580,20.55,4.0
2007-04-29,365765,586,22.32,5.0
2007-04-29,365766,604,17.266666666666666,4.0
2007-04-29,365775,684,18.783333333333335,4.0
2007-04-29,365776,685,20.523076923076925,4.076923076923077
2007-04-29,365778,687,17.95,4.0
2007-04-29,365784,767,19.0,4.0
2007-04-29,365790,860,20.98,4.1
2007-04-29,365797,884,20.81,4.1
2007-04-29,365810,1257,19.65,4.0
2007-04-29,365811,1260,17.65,4.0
2007-04-29,365821,1275,17.7,4.0
2007-04-29,365823,1277,18.4,4.0
2007-04-29,365835,1292,19.0,4.0
2007-04-29,365871,1472,17.35,4.0
2007-04-29,365910,1861,22.3,4.75
2007-04-29,365914,1880,22.314285714285713,4.428571428571429
2007-04-29,365915,1881,21.2,4.0
2007-04-29,365916,1882,18.58888888888889,4.0
2007-04-29,365919,1885,21.05,4.333333333333333
2007-04-29,365920,1904,20.68,4.2
2007-04-29,365921,1907,19.666666666666668,4.0
2007-04-29,365922,1960,22.45,5.0
2007-04-29,365923,1961,21.4,4.0
2007-04-29,365924,1962,19.15,4.0
2007-04-29,365927,1982,18.85,4.0
2007-04-29,365928,1983,22.616666666666664,4.833333333333333
2007-04-29,365929,1984,16.5,4.0
2007-04-29,365932,2026,19.883333333333333,4.0
2007-04-29,365933,2029,20.974999999999998,4.25
2007-04-29,365934,2031,18.65294117647059,4.0
2007-04-29,365941,2082,18.325,4.0
2007-04-29,365947,2121,18.558823529411764,4.0
2007-04-29,365979,2460,19.2,4.0
2007-04-30,366003,126,23.2,5.0
2007-04-30,366004,127,19.6,4.0
2007-04-30,366005,128,20.7,4.0
2007-04-30,366008,140,19.866666666666667,4.0
2007-04-30,366009,163,20.4,4.0
2007-04-30,366010,180,23.450000000000003,5.0
2007-04-30,366012,182,21.7,4.0
2007-04-30,366013,187,19.3,4.0
2007-04-30,366017,305,18.05,4.0
2007-04-30,366038,561,19.400000000000002,4.0
2007-04-30,366039,562,20.344444444444445,4.0
2007-04-30,366060,760,20.88181818181818,4.181818181818182
2007-04-30,366061,761,20.325,4.0
2007-04-30,366068,821,20.900000000000002,4.142857142857143
2007-04-30,366071,860,21.43,4.4
2007-04-30,366073,862,20.271428571428572,4.0
2007-04-30,366075,881,19.5,4.0
2007-04-30,366078,884,19.43,4.0
2007-04-30,366081,1060,18.266666666666666,4.0
2007-04-30,366203,1960,18.950000000000003,4.0
2007-04-30,366204,1961,18.6,4.0
2007-04-30,366209,1983,18.400000000000002,4.0
2007-05-01,366368,1230,17.1,4.0
2007-05-02,366561,115,20.8,4.5
2007-05-02,366562,117,21.740000000000002,4.4
2007-05-02,366564,125,21.6,4.25
2007-05-02,366565,126,30.1,6.0
2007-05-02,366566,127,24.9,5.0
2007-05-02,366567,128,26.0,5.0
2007-05-02,366568,136,20.844444444444445,4.333333333333333
2007-05-02,366569,139,21.233333333333334,4.333333333333333
2007-05-02,366570,140,24.400000000000002,5.0
2007-05-02,366571,163,27.0,5.0
2007-05-02,366572,180,32.65,6.0
2007-05-02,366573,181,22.2,4.6
2007-05-02,366574,182,29.2,6.0
2007-05-02,366575,187,26.15,5.0
2007-05-02,366576,188,19.617391304347827,4.0
2007-05-02,366577,191,20.7,4.0
2007-05-02,366578,192,21.66,4.4
2007-05-02,366579,305,24.15,5.0
2007-05-02,366581,330,19.366666666666664,4.0
2007-05-02,366582,331,19.563636363636363,4.0
2007-05-02,366584,380,20.531578947368423,4.2105263157894735
2007-05-02,366585,381,22.1,4.555555555555555
2007-05-02,366587,428,17.65,4.0
2007-05-02,366588,461,20.7,4.25
2007-05-02,366593,484,19.866666666666667,4.083333333333333
2007-05-02,366594,486,21.7,4.428571428571429
2007-05-02,366600,561,19.516666666666666,4.0
2007-05-02,366601,562,20.711111111111112,4.0
2007-05-02,366622,760,20.972727272727273,4.090909090909091
2007-05-02,366623,761,21.3,4.25
2007-05-02,366624,763,20.69,4.2
2007-05-02,366625,764,20.6125,4.125
2007-05-02,366626,765,19.642857142857142,4.142857142857143
2007-05-02,366627,767,20.2,4.0
2007-05-02,366628,780,21.035714285714285,4.285714285714286
2007-05-02,366630,821,21.842857142857145,4.428571428571429
2007-05-02,366633,860,21.630000000000003,4.4
2007-05-02,366635,862,20.37142857142857,4.0
2007-05-02,366637,881,19.3375,4.0
2007-05-02,366640,884,19.69,4.0
2007-05-02,366643,1060,20.866666666666667,4.0
2007-05-02,366652,1256,20.48,4.2
2007-05-02,366653,1257,20.9,4.5
2007-05-02,366663,1273,20.4,4.2
2007-05-02,366664,1275,20.0,4.0
2007-05-02,366665,1276,18.3,4.0
2007-05-02,366679,1293,20.691666666666666,4.25
2007-05-02,366753,1861,19.675,4.0
2007-05-02,366757,1880,21.264285714285712,4.357142857142857
2007-05-02,366758,1881,19.8,4.0
2007-05-02,366762,1885,20.333333333333332,4.25
2007-05-02,366763,1904,20.3,4.2
2007-05-02,366764,1907,19.166666666666668,4.0
2007-05-02,366765,1960,21.4,4.0
2007-05-02,366766,1961,21.3,4.0
2007-05-02,366767,1962,18.6,4.0
2007-05-02,366768,1980,20.566666666666666,4.333333333333333
2007-05-02,366769,1981,19.759999999999998,4.0
2007-05-02,366770,1982,18.55,4.0
2007-05-02,366771,1983,21.683333333333334,4.333333333333333
2007-05-02,366772,1984,16.3,4.0
2007-05-02,366775,2026,18.8,4.0
2007-05-02,366776,2029,20.641666666666666,4.166666666666667
2007-05-02,366781,2062,19.795833333333334,4.291666666666667
2007-05-02,366822,2460,20.616666666666667,4.0
2007-05-03,366851,140,17.633333333333336,4.0
2007-05-03,366853,180,17.45,4.0
2007-05-03,366860,305,17.3,4.0
2007-05-03,366863,331,18.345454545454547,4.0
2007-05-03,366868,428,21.3,4.5
2007-05-03,366873,483,21.029999999999998,4.3
2007-05-03,366874,484,21.025000000000002,4.333333333333333
2007-05-03,366881,561,18.400000000000002,4.0
2007-05-03,366882,562,23.477777777777778,4.777777777777778
2007-05-03,366889,586,19.1,4.0
2007-05-03,366902,687,18.725,4.0
2007-05-03,366930,1230,18.8,4.0
2007-05-03,366933,1256,18.619999999999997,4.0
2007-05-03,366937,1263,18.8,4.0
2007-05-03,366939,1265,18.22,4.0
2007-05-03,366941,1267,17.0,4.0
2007-05-03,366943,1272,18.3,4.0
2007-05-03,366945,1275,17.0,4.0
2007-05-03,366954,1285,19.325,4.0
2007-05-03,366967,1401,18.0,4.0
2007-05-03,366968,1402,18.9,4.0
2007-05-03,366970,1415,18.05,4.0
2007-05-03,366978,1440,19.05,4.0
2007-05-03,366979,1441,18.799999999999997,4.0
2007-05-03,366980,1442,18.0,4.0
2007-05-03,366981,1443,19.0,4.0
2007-05-03,366982,1444,20.2,4.0
2007-05-03,366983,1445,18.049999999999997,4.0
2007-05-03,366989,1462,19.5,4.0
2007-05-03,367004,1488,19.85,4.0
2007-05-03,367005,1489,18.84,4.0
2007-05-03,367032,1814,20.375,4.25
2007-05-03,367034,1861,22.4,4.75
2007-05-03,367038,1880,23.564285714285713,4.857142857142857
2007-05-03,367039,1881,22.8,5.0
2007-05-03,367043,1885,20.40833333333333,4.166666666666667
2007-05-03,367044,1904,21.18,4.4
2007-05-03,367045,1907,21.03333333333333,4.0
2007-05-03,367046,1960,25.15,5.0
2007-05-03,367047,1961,24.2,5.0
2007-05-03,367048,1962,20.4,4.0
2007-05-03,367049,1980,19.811111111111114,4.111111111111111
2007-05-03,367050,1981,20.11,4.0
2007-05-03,367051,1982,19.45,4.0
2007-05-03,367052,1983,24.05,5.0
2007-05-03,367053,1984,18.9,4.0
2007-05-03,367067,2084,20.016666666666666,4.0
2007-05-03,367069,2101,18.922222222222224,4.0
2007-05-04,367136,182,17.8,4.0
2007-05-04,367188,765,24.114285714285717,4.857142857142857
2007-05-04,367189,767,26.3,5.0
2007-05-04,367205,1060,25.7,5.0
2007-05-04,367208,1082,19.5,4.166666666666667
2007-05-04,367210,1214,20.0,4.0
2007-05-04,367211,1230,20.9,4.0
2007-05-04,367212,1231,19.3,4.0
2007-05-04,367214,1256,25.7,5.0
2007-05-04,367215,1257,23.549999999999997,4.5
2007-05-04,367216,1260,18.049999999999997,4.0
2007-05-04,367218,1263,18.4,4.0
2007-05-04,367220,1265,20.04,4.0
2007-05-04,367221,1266,21.433333333333334,4.0
2007-05-04,367222,1267,20.6,4.0
2007-05-04,367223,1270,20.549999999999997,4.0
2007-05-04,367224,1272,20.7,4.0
