Date,index,Municipality,FWI,FWI_index
2020-04-12,1164002,1472,18.85,4.0
2020-04-13,1164133,125,20.125,4.25
2020-04-13,1164136,128,18.0,4.0
2020-04-13,1164139,140,21.900000000000002,4.666666666666667
2020-04-13,1164142,181,20.04,4.0
2020-04-13,1164148,305,19.65,4.0
2020-04-13,1164154,381,21.666666666666668,4.555555555555555
2020-04-13,1164157,461,21.45,4.25
2020-04-13,1164158,480,21.336363636363636,4.363636363636363
2020-04-13,1164159,481,22.8,5.0
2020-04-13,1164160,482,20.6625,4.125
2020-04-13,1164161,483,19.96,4.0
2020-04-13,1164162,484,19.533333333333335,4.083333333333333
2020-04-13,1164163,486,22.642857142857142,4.571428571428571
2020-04-13,1164165,509,20.183333333333334,4.166666666666667
2020-04-13,1164167,513,21.79,4.4
2020-04-13,1164169,561,21.333333333333332,4.166666666666667
2020-04-13,1164171,563,25.24285714285714,5.0
2020-04-13,1164173,581,21.46875,4.4375
2020-04-13,1164174,582,25.17142857142857,5.0
2020-04-13,1164199,821,23.457142857142856,4.571428571428571
2020-04-13,1164202,860,24.44,4.9
2020-04-13,1164203,861,19.35,4.0
2020-04-13,1164207,882,21.62727272727273,4.363636363636363
2020-04-13,1164208,883,26.213636363636365,5.2272727272727275
2020-04-13,1164209,884,25.45,4.9
2020-04-13,1164217,1214,26.2,5.333333333333333
2020-04-13,1164218,1230,29.7,6.0
2020-04-13,1164219,1231,27.8,5.0
2020-04-13,1164220,1233,23.7,4.666666666666667
2020-04-13,1164223,1260,24.3,5.0
2020-04-13,1164224,1261,29.049999999999997,5.5
2020-04-13,1164225,1263,32.3,6.0
2020-04-13,1164226,1264,27.700000000000003,5.5
2020-04-13,1164227,1265,29.78,5.6
2020-04-13,1164228,1266,20.666666666666668,4.0
2020-04-13,1164230,1270,27.6,5.5
2020-04-13,1164231,1272,17.9,4.0
2020-04-13,1164235,1277,23.6,5.0
2020-04-13,1164237,1280,23.8,4.666666666666667
2020-04-13,1164238,1281,29.0,5.5
2020-04-13,1164239,1282,28.0,5.333333333333333
2020-04-13,1164240,1283,24.55,5.0
2020-04-13,1164242,1285,27.5,5.5
2020-04-13,1164243,1286,24.842857142857145,5.0
2020-04-13,1164244,1287,27.0,5.0
2020-04-13,1164245,1290,21.99230769230769,4.461538461538462
2020-04-13,1164246,1291,25.150000000000002,5.0
2020-04-13,1164282,1472,24.1,5.0
2020-04-13,1164283,1473,21.47142857142857,4.285714285714286
2020-04-13,1164300,1497,27.325,5.5
2020-04-13,1164333,1960,20.2,4.0
2020-04-13,1164336,1980,20.266666666666666,4.222222222222222
2020-04-14,1164415,127,18.1,4.0
2020-04-14,1164416,128,18.5,4.0
2020-04-14,1164419,140,20.566666666666666,4.0
2020-04-14,1164437,461,20.35,4.0
2020-04-14,1164438,480,20.28181818181818,4.090909090909091
2020-04-14,1164439,481,20.6,4.0
2020-04-14,1164440,482,20.6875,4.25
2020-04-14,1164442,484,19.358333333333334,4.0
2020-04-14,1164443,486,20.25714285714286,4.0
2020-04-14,1164447,513,18.82,4.0
2020-04-14,1164449,561,19.116666666666667,4.166666666666667
2020-04-14,1164451,563,21.928571428571427,4.428571428571429
2020-04-14,1164453,581,19.9625,4.1875
2020-04-14,1164454,582,22.114285714285717,4.571428571428571
2020-04-14,1164479,821,23.771428571428572,4.714285714285714
2020-04-14,1164482,860,22.0,4.5
2020-04-14,1164483,861,22.28333333333333,4.5
2020-04-14,1164485,880,19.836363636363636,4.090909090909091
2020-04-14,1164486,881,20.575,4.25
2020-04-14,1164487,882,20.87272727272727,4.363636363636363
2020-04-14,1164488,883,22.36818181818182,4.545454545454546
2020-04-14,1164489,884,20.72,4.3
2020-04-14,1164492,1060,18.5,4.0
2020-04-14,1164496,1083,18.733333333333334,4.0
2020-04-14,1164497,1214,19.3,4.0
2020-04-14,1164498,1230,19.2,4.0
2020-04-14,1164499,1231,17.2,4.0
2020-04-14,1164503,1260,18.8,4.0
2020-04-14,1164505,1263,21.35,4.0
2020-04-14,1164506,1264,19.4,4.0
2020-04-14,1164507,1265,22.3,4.6
2020-04-14,1164510,1270,22.4,4.5
2020-04-14,1164511,1272,19.0,4.0
2020-04-14,1164515,1277,18.9,4.0
2020-04-14,1164518,1281,20.1,4.0
2020-04-14,1164524,1287,19.06,4.0
2020-04-14,1164526,1291,20.083333333333332,4.166666666666667
2020-04-14,1164562,1472,19.2,4.0
2020-04-14,1164580,1497,20.325,4.0
2020-04-14,1164613,1960,19.299999999999997,4.0
2020-04-15,1164699,140,17.8,4.0
2020-04-15,1164719,481,18.5,4.0
2020-04-15,1164722,484,19.375,4.0
2020-04-15,1164727,513,20.919999999999998,4.2
2020-04-15,1164729,561,20.766666666666666,4.166666666666667
2020-04-15,1164731,563,20.814285714285713,4.142857142857143
2020-04-15,1164733,581,19.2625,4.0625
2020-04-15,1164734,582,20.585714285714285,4.142857142857143
2020-04-15,1164759,821,25.24285714285714,4.857142857142857
2020-04-15,1164762,860,24.080000000000002,4.9
2020-04-15,1164763,861,24.96666666666667,5.0
2020-04-15,1164765,880,21.736363636363635,4.454545454545454
2020-04-15,1164766,881,21.5375,4.375
2020-04-15,1164767,882,23.263636363636365,4.545454545454546
2020-04-15,1164768,883,22.795454545454547,4.7272727272727275
2020-04-15,1164769,884,22.65,4.7
2020-04-15,1164778,1230,18.7,4.0
2020-04-15,1164785,1263,21.85,4.5
2020-04-15,1164786,1264,17.55,4.0
2020-04-15,1164790,1270,18.85,4.0
2020-04-15,1164791,1272,18.1,4.0
2020-04-15,1164795,1277,17.1,4.0
2020-04-15,1164893,1960,22.4,5.0
2020-04-15,1164894,1961,19.7,4.0
2020-04-16,1164973,125,21.7,4.5
2020-04-16,1164974,126,19.8,4.0
2020-04-16,1164975,127,21.4,4.0
2020-04-16,1164976,128,21.5,4.0
2020-04-16,1164977,136,19.175,4.0
2020-04-16,1164978,139,19.566666666666666,4.0
2020-04-16,1164979,140,24.0,5.0
2020-04-16,1164980,163,18.0,4.0
2020-04-16,1164981,180,19.55,4.0
2020-04-16,1164982,181,23.48,4.8
2020-04-16,1164983,182,18.2,4.0
2020-04-16,1164984,187,17.6,4.0
2020-04-16,1164986,191,18.2,4.0
2020-04-16,1164988,305,21.85,4.5
2020-04-16,1164994,381,23.344444444444445,4.666666666666667
2020-04-16,1164996,428,22.85,4.75
2020-04-16,1164997,461,26.025,5.0
2020-04-16,1164998,480,26.827272727272728,5.363636363636363
2020-04-16,1164999,481,27.7,5.0
2020-04-16,1165000,482,27.025,5.375
2020-04-16,1165001,483,25.95,5.0
2020-04-16,1165002,484,25.650000000000002,5.0
2020-04-16,1165003,486,25.271428571428572,5.0
2020-04-16,1165004,488,19.6,4.0
2020-04-16,1165006,512,18.833333333333332,4.0
2020-04-16,1165007,513,22.19,4.5
2020-04-16,1165008,560,18.633333333333333,4.0
2020-04-16,1165009,561,24.03333333333333,5.0
2020-04-16,1165010,562,21.355555555555558,4.333333333333333
2020-04-16,1165011,563,26.357142857142858,5.142857142857143
2020-04-16,1165012,580,22.483333333333334,4.583333333333333
2020-04-16,1165013,581,27.05,5.3125
2020-04-16,1165014,582,26.928571428571427,5.285714285714286
2020-04-16,1165017,586,21.54,4.4
2020-04-16,1165028,685,20.03846153846154,4.153846153846154
2020-04-16,1165029,686,19.3,4.0
2020-04-16,1165030,687,18.1,4.0
2020-04-16,1165031,760,20.954545454545453,4.363636363636363
2020-04-16,1165032,761,19.3,4.0
2020-04-16,1165033,763,18.95,4.0
2020-04-16,1165037,780,19.214285714285715,4.0
2020-04-16,1165039,821,28.2,5.571428571428571
2020-04-16,1165042,860,25.44,5.0
2020-04-16,1165043,861,24.21666666666667,4.833333333333333
2020-04-16,1165044,862,19.02857142857143,4.0
2020-04-16,1165045,880,21.936363636363637,4.454545454545454
2020-04-16,1165046,881,23.6125,4.625
2020-04-16,1165047,882,23.91818181818182,4.818181818181818
2020-04-16,1165048,883,25.795454545454547,5.090909090909091
2020-04-16,1165049,884,23.8,4.8
2020-04-16,1165052,1060,18.333333333333332,4.0
2020-04-16,1165057,1214,22.166666666666668,4.666666666666667
2020-04-16,1165058,1230,21.3,4.0
2020-04-16,1165059,1231,19.2,4.0
2020-04-16,1165063,1260,21.95,4.5
2020-04-16,1165065,1263,24.950000000000003,5.0
2020-04-16,1165066,1264,19.8,4.0
2020-04-16,1165067,1265,23.18,4.8
2020-04-16,1165068,1266,18.566666666666666,4.0
2020-04-16,1165070,1270,22.9,4.5
2020-04-16,1165071,1272,17.5,4.0
2020-04-16,1165075,1277,22.4,5.0
2020-04-16,1165078,1281,22.575,4.5
2020-04-16,1165082,1285,22.35,4.5
2020-04-16,1165084,1287,17.84,4.0
2020-04-16,1165086,1291,20.383333333333336,4.333333333333333
2020-04-16,1165122,1472,18.5,4.0
2020-04-16,1165123,1473,18.414285714285715,4.0
2020-04-16,1165140,1497,18.975,4.0
2020-04-16,1165150,1764,18.740000000000002,4.0
2020-04-16,1165161,1861,20.425,4.25
2020-04-16,1165165,1880,21.207142857142856,4.357142857142857
2020-04-16,1165166,1881,21.5,4.0
2020-04-16,1165172,1907,21.46666666666667,4.333333333333333
2020-04-16,1165173,1960,29.1,6.0
2020-04-16,1165174,1961,25.5,5.0
2020-04-16,1165176,1980,25.433333333333334,5.0
2020-04-16,1165179,1983,23.71666666666667,4.833333333333333
2020-04-16,1165180,1984,23.3,4.5
2020-04-17,1165253,125,23.1,4.75
2020-04-17,1165254,126,21.0,4.0
2020-04-17,1165255,127,23.1,5.0
2020-04-17,1165256,128,23.0,5.0
2020-04-17,1165257,136,20.525,4.25
2020-04-17,1165258,139,21.8,4.333333333333333
2020-04-17,1165259,140,24.833333333333332,5.0
2020-04-17,1165260,163,21.4,4.0
2020-04-17,1165261,180,21.299999999999997,4.5
2020-04-17,1165262,181,24.04,4.8
2020-04-17,1165263,182,18.8,4.0
2020-04-17,1165264,187,18.5,4.0
2020-04-17,1165266,191,21.866666666666664,4.333333333333333
2020-04-17,1165267,192,20.28,4.2
2020-04-17,1165268,305,24.0,5.0
2020-04-17,1165270,330,21.5,4.666666666666667
2020-04-17,1165271,331,21.318181818181817,4.545454545454546
2020-04-17,1165273,380,20.031578947368423,4.052631578947368
2020-04-17,1165274,381,26.133333333333333,5.0
2020-04-17,1165276,428,20.25,4.25
2020-04-17,1165277,461,24.95,5.0
2020-04-17,1165278,480,24.545454545454547,4.818181818181818
2020-04-17,1165279,481,25.8,5.0
2020-04-17,1165280,482,24.325,5.0
2020-04-17,1165281,483,22.23,4.5
2020-04-17,1165282,484,24.458333333333332,5.0
2020-04-17,1165283,486,25.228571428571428,5.0
2020-04-17,1165284,488,20.7,4.5
2020-04-17,1165286,512,20.816666666666666,4.166666666666667
2020-04-17,1165287,513,24.39,5.0
2020-04-17,1165288,560,20.51666666666667,4.0
2020-04-17,1165289,561,24.75,5.0
2020-04-17,1165291,563,28.099999999999998,5.571428571428571
2020-04-17,1165292,580,22.708333333333332,4.666666666666667
2020-04-17,1165293,581,25.15,5.1875
2020-04-17,1165294,582,26.914285714285715,5.142857142857143
2020-04-17,1165297,586,21.48,4.2
2020-04-17,1165298,604,18.133333333333333,4.0
2020-04-17,1165308,685,19.092307692307692,4.0
2020-04-17,1165309,686,20.2,4.25
2020-04-17,1165310,687,20.025,4.0
2020-04-17,1165313,763,18.86,4.0
2020-04-17,1165319,821,25.02857142857143,4.857142857142857
2020-04-17,1165322,860,24.53,5.0
2020-04-17,1165323,861,22.099999999999998,4.333333333333333
2020-04-17,1165326,881,20.8125,4.375
2020-04-17,1165327,882,24.69090909090909,5.0
2020-04-17,1165328,883,28.11818181818182,5.5
2020-04-17,1165329,884,25.39,5.0
2020-04-17,1165332,1060,20.7,4.0
2020-04-17,1165336,1083,19.2,4.333333333333333
2020-04-17,1165337,1214,19.066666666666666,4.0
2020-04-17,1165341,1256,19.5,4.0
2020-04-17,1165343,1260,20.4,4.0
2020-04-17,1165350,1270,17.05,4.0
2020-04-17,1165351,1272,21.4,4.0
2020-04-17,1165354,1276,18.3,4.0
2020-04-17,1165355,1277,19.4,4.0
2020-04-17,1165365,1290,20.084615384615386,4.076923076923077
2020-04-17,1165402,1472,18.950000000000003,4.0
2020-04-17,1165403,1473,18.514285714285712,4.0
2020-04-17,1165420,1497,20.1,4.0
2020-04-17,1165441,1861,19.125,4.0
2020-04-17,1165445,1880,20.392857142857142,4.071428571428571
2020-04-17,1165446,1881,22.3,5.0
2020-04-17,1165452,1907,21.599999999999998,4.333333333333333
2020-04-17,1165453,1960,28.1,5.5
2020-04-17,1165454,1961,25.0,5.0
2020-04-17,1165456,1980,26.4,5.111111111111111
2020-04-17,1165457,1981,22.45,4.7
2020-04-17,1165459,1983,23.21666666666667,4.666666666666667
2020-04-17,1165460,1984,22.0,4.5
2020-04-18,1165534,126,17.6,4.0
2020-04-18,1165535,127,17.8,4.0
2020-04-18,1165536,128,17.6,4.0
2020-04-18,1165540,163,17.6,4.0
2020-04-18,1165541,180,17.75,4.0
2020-04-18,1165557,461,18.45,4.0
2020-04-18,1165558,480,19.827272727272728,4.090909090909091
2020-04-18,1165559,481,21.4,4.0
2020-04-18,1165560,482,19.45,4.125
2020-04-18,1165569,561,20.116666666666667,4.0
2020-04-18,1165571,563,19.95714285714286,4.285714285714286
2020-04-18,1165573,581,20.55,4.3125
2020-04-18,1165574,582,21.900000000000002,4.285714285714286
2020-04-18,1165599,821,21.285714285714285,4.285714285714286
2020-04-18,1165602,860,19.77,4.1
2020-04-18,1165606,881,19.1625,4.0
2020-04-18,1165609,884,19.75,4.0
2020-04-18,1165612,1060,17.8,4.0
2020-04-18,1165617,1214,19.766666666666666,4.0
2020-04-18,1165623,1260,20.75,4.0
2020-04-18,1165625,1263,18.3,4.0
2020-04-18,1165631,1272,18.8,4.0
2020-04-18,1165634,1276,18.35,4.0
2020-04-18,1165635,1277,20.9,4.0
2020-04-18,1165638,1281,18.9,4.0
2020-04-18,1165670,1445,17.35,4.0
2020-04-18,1165726,1881,19.2,4.0
2020-04-18,1165733,1960,20.55,4.0
2020-04-18,1165734,1961,18.1,4.0
2020-04-19,1165839,481,17.4,4.0
2020-04-19,1165892,1060,18.233333333333334,4.0
2020-04-19,1165903,1260,19.8,4.0
2020-04-19,1165915,1277,20.8,4.0
2020-04-20,1166172,1060,17.766666666666666,4.0
2020-04-20,1166177,1214,18.0,4.0
2020-04-20,1166178,1230,19.0,4.0
2020-04-20,1166185,1263,21.5,4.0
2020-04-20,1166187,1265,20.46,4.0
2020-04-20,1166190,1270,19.7,4.0
2020-04-20,1166191,1272,21.5,4.0
2020-04-20,1166198,1281,20.525,4.0
2020-04-20,1166202,1285,18.75,4.0
2020-04-20,1166205,1290,18.646153846153847,4.0
2020-04-21,1166407,513,18.369999999999997,4.0
2020-04-21,1166428,685,18.584615384615383,4.0
2020-04-21,1166431,760,19.772727272727273,4.181818181818182
2020-04-21,1166432,761,19.55,4.0
2020-04-21,1166433,763,20.53,4.1
2020-04-21,1166434,764,19.6875,4.0
2020-04-21,1166435,765,19.814285714285713,4.0
2020-04-21,1166437,780,19.435714285714287,4.0
2020-04-21,1166439,821,24.842857142857145,5.0
2020-04-21,1166440,834,21.3,4.5
2020-04-21,1166442,860,22.869999999999997,4.8
2020-04-21,1166443,861,18.333333333333332,4.0
2020-04-21,1166444,862,21.32857142857143,4.285714285714286
2020-04-21,1166445,880,20.60909090909091,4.454545454545454
2020-04-21,1166446,881,23.7375,5.0
2020-04-21,1166449,884,20.84,4.1
2020-04-21,1166452,1060,21.366666666666664,4.0
2020-04-21,1166456,1083,17.53333333333333,4.0
2020-04-21,1166461,1256,20.88,4.0
2020-04-21,1166468,1266,19.099999999999998,4.0
2020-04-21,1166469,1267,17.9,4.0
2020-04-21,1166470,1270,18.8,4.0
2020-04-21,1166471,1272,21.9,4.0
2020-04-21,1166472,1273,19.5,4.0
2020-04-21,1166485,1290,20.66923076923077,4.230769230769231
2020-04-22,1166686,512,18.566666666666666,4.0
2020-04-22,1166687,513,18.669999999999998,4.0
2020-04-22,1166689,561,18.76666666666667,4.0
2020-04-22,1166693,581,18.40625,4.0
2020-04-22,1166708,685,20.592307692307692,4.076923076923077
2020-04-22,1166709,686,19.4375,4.0
2020-04-22,1166711,760,19.545454545454547,4.0
2020-04-22,1166712,761,18.75,4.0
2020-04-22,1166719,821,24.214285714285715,5.0
2020-04-22,1166722,860,22.56,4.6
2020-04-22,1166723,861,17.633333333333333,4.0
2020-04-22,1166724,862,20.057142857142857,4.0
2020-04-22,1166726,881,21.95,4.375
2020-04-22,1166729,884,20.14,4.1
2020-04-22,1166732,1060,19.3,4.0
2020-04-22,1166747,1265,19.6,4.0
2020-04-22,1166750,1270,18.95,4.0
2020-04-22,1166751,1272,21.6,4.0
2020-04-22,1166799,1466,18.733333333333334,4.0
2020-04-22,1166854,1961,17.5,4.0
2020-04-23,1166930,115,17.55,4.0
2020-04-23,1166934,126,20.4,4.0
2020-04-23,1166935,127,21.1,4.0
2020-04-23,1166936,128,19.6,4.0
2020-04-23,1166939,140,21.0,4.333333333333333
2020-04-23,1166940,163,18.8,4.0
2020-04-23,1166941,180,19.4,4.0
2020-04-23,1166942,181,19.98,4.4
2020-04-23,1166943,182,18.0,4.0
2020-04-23,1166946,191,17.666666666666668,4.0
2020-04-23,1166948,305,18.75,4.0
2020-04-23,1166950,330,17.8,4.0
2020-04-23,1166954,381,19.455555555555556,4.0
2020-04-23,1166956,428,21.475,4.5
2020-04-23,1166957,461,23.55,5.0
2020-04-23,1166958,480,24.05454545454546,4.818181818181818
2020-04-23,1166959,481,22.8,5.0
2020-04-23,1166960,482,23.7,4.75
2020-04-23,1166961,483,23.880000000000003,4.9
2020-04-23,1166962,484,20.716666666666665,4.25
2020-04-23,1166963,486,20.928571428571427,4.285714285714286
2020-04-23,1166966,512,23.866666666666664,4.833333333333333
2020-04-23,1166967,513,25.53,5.1
2020-04-23,1166968,560,22.5,4.666666666666667
2020-04-23,1166969,561,26.316666666666666,5.166666666666667
2020-04-23,1166970,562,22.244444444444444,4.555555555555555
2020-04-23,1166971,563,23.099999999999998,4.857142857142857
2020-04-23,1166972,580,23.808333333333334,5.0
2020-04-23,1166973,581,26.44375,5.1875
2020-04-23,1166974,582,27.25714285714286,5.428571428571429
2020-04-23,1166977,586,22.18,4.4
2020-04-23,1166978,604,21.766666666666666,4.0
2020-04-23,1166979,617,22.775,4.5
2020-04-23,1166980,642,22.3,5.0
2020-04-23,1166981,643,20.1,4.25
2020-04-23,1166982,662,24.86,5.0
2020-04-23,1166983,665,20.8,4.25
2020-04-23,1166985,682,21.944444444444443,4.444444444444445
2020-04-23,1166986,683,25.127272727272725,5.0
2020-04-23,1166987,684,24.233333333333334,5.0
2020-04-23,1166988,685,25.0,5.0
2020-04-23,1166989,686,23.9875,5.0
2020-04-23,1166990,687,21.9,4.5
2020-04-23,1166991,760,26.136363636363637,5.2727272727272725
2020-04-23,1166992,761,29.475,5.75
2020-04-23,1166993,763,33.8,6.0
2020-04-23,1166994,764,29.4125,5.5
2020-04-23,1166995,765,30.32857142857143,5.571428571428571
2020-04-23,1166996,767,24.7,5.0
2020-04-23,1166997,780,28.978571428571428,5.571428571428571
2020-04-23,1166998,781,27.71764705882353,5.529411764705882
2020-04-23,1166999,821,30.82857142857143,5.857142857142857
2020-04-23,1167000,834,31.299999999999997,5.75
2020-04-23,1167001,840,21.009999999999998,4.5
2020-04-23,1167002,860,27.77,5.4
2020-04-23,1167003,861,20.216666666666665,4.333333333333333
2020-04-23,1167004,862,30.928571428571427,6.0
2020-04-23,1167005,880,30.44545454545454,5.636363636363637
2020-04-23,1167006,881,32.1625,6.0
2020-04-23,1167008,883,23.568181818181817,4.7727272727272725
2020-04-23,1167009,884,27.610000000000003,5.3
2020-04-23,1167012,1060,35.13333333333333,6.0
2020-04-23,1167013,1080,24.30909090909091,4.909090909090909
2020-04-23,1167014,1081,27.275000000000002,5.375
2020-04-23,1167015,1082,31.3,5.666666666666667
2020-04-23,1167016,1083,27.733333333333334,5.0
2020-04-23,1167017,1214,26.900000000000002,5.0
2020-04-23,1167018,1230,25.3,5.0
2020-04-23,1167019,1231,21.2,4.0
2020-04-23,1167021,1256,32.08,6.0
2020-04-23,1167022,1257,23.9,5.0
2020-04-23,1167023,1260,25.25,5.0
2020-04-23,1167025,1263,29.65,6.0
2020-04-23,1167026,1264,17.6,4.0
2020-04-23,1167027,1265,27.76,5.4
2020-04-23,1167028,1266,26.133333333333336,5.0
2020-04-23,1167029,1267,26.3,5.0
2020-04-23,1167030,1270,24.7,5.0
2020-04-23,1167031,1272,35.0,6.0
2020-04-23,1167032,1273,30.2,5.6
2020-04-23,1167033,1275,25.8,5.0
2020-04-23,1167034,1276,25.875,5.0
2020-04-23,1167035,1277,21.0,4.0
2020-04-23,1167038,1281,26.75,5.0
2020-04-23,1167040,1283,17.55,4.0
2020-04-23,1167042,1285,27.200000000000003,5.5
2020-04-23,1167044,1287,17.2,4.0
2020-04-23,1167045,1290,29.092307692307692,5.461538461538462
2020-04-23,1167047,1292,20.099999999999998,4.0
2020-04-23,1167048,1293,26.150000000000002,5.166666666666667
2020-04-23,1167049,1315,25.75,5.125
2020-04-23,1167051,1381,19.8,4.375
2020-04-23,1167055,1401,21.8,4.666666666666667
2020-04-23,1167056,1402,22.7,5.0
2020-04-23,1167057,1415,22.4,4.5
2020-04-23,1167061,1430,23.18,4.6
2020-04-23,1167064,1439,24.233333333333334,4.833333333333333
2020-04-23,1167065,1440,27.5,5.5
2020-04-23,1167066,1441,25.55,5.0
2020-04-23,1167067,1442,29.325,5.75
2020-04-23,1167068,1443,24.5,5.0
2020-04-23,1167069,1444,26.95,5.5
2020-04-23,1167070,1445,34.75,6.0
2020-04-23,1167073,1452,21.425,4.375
2020-04-23,1167074,1460,19.6,4.111111111111111
2020-04-23,1167076,1462,27.299999999999997,5.0
2020-04-23,1167077,1463,23.0,4.857142857142857
2020-04-23,1167078,1465,23.166666666666668,4.888888888888889
2020-04-23,1167079,1466,28.833333333333332,5.666666666666667
2020-04-23,1167080,1470,32.77142857142857,6.0
2020-04-23,1167082,1472,24.65,5.0
2020-04-23,1167083,1473,22.728571428571428,4.714285714285714
2020-04-23,1167088,1485,25.725,5.25
2020-04-23,1167091,1488,30.65,6.0
2020-04-23,1167092,1489,28.24,5.6
2020-04-23,1167093,1490,23.811111111111114,4.888888888888889
2020-04-23,1167094,1491,21.4875,4.625
2020-04-23,1167098,1495,22.833333333333332,5.0
2020-04-23,1167099,1496,24.957142857142856,5.142857142857143
2020-04-23,1167101,1498,24.22,5.0
2020-04-23,1167102,1499,26.62857142857143,5.285714285714286
2020-04-23,1167103,1715,22.55,4.5
2020-04-23,1167109,1763,20.4,4.0
2020-04-23,1167110,1764,20.34,4.4
2020-04-23,1167119,1814,24.3,5.0
2020-04-23,1167120,1860,21.599999999999998,4.5
2020-04-23,1167121,1861,24.8,5.0
2020-04-23,1167122,1862,21.2,4.0
2020-04-23,1167125,1880,24.107142857142858,4.928571428571429
2020-04-23,1167126,1881,25.0,5.0
2020-04-23,1167128,1883,21.625,4.5
2020-04-23,1167129,1884,19.816666666666666,4.166666666666667
2020-04-23,1167130,1885,20.23333333333333,4.166666666666667
2020-04-23,1167131,1904,20.18,4.0
2020-04-23,1167132,1907,20.766666666666666,4.0
2020-04-23,1167133,1960,23.25,5.0
2020-04-23,1167134,1961,22.8,5.0
2020-04-23,1167135,1962,18.5,4.0
2020-04-23,1167136,1980,20.41111111111111,4.0
2020-04-23,1167138,1982,20.35,4.0
2020-04-23,1167139,1983,22.849999999999998,4.5
2020-04-23,1167140,1984,20.15,4.0
2020-04-24,1167228,305,17.9,4.0
2020-04-24,1167230,330,18.066666666666666,4.0
2020-04-24,1167240,482,18.3625,4.0
2020-04-24,1167241,483,18.73,4.0
2020-04-24,1167247,513,18.19,4.0
2020-04-24,1167249,561,19.333333333333332,4.0
2020-04-24,1167257,586,17.66,4.0
2020-04-24,1167268,685,19.315384615384616,4.0
2020-04-24,1167271,760,19.945454545454545,4.090909090909091
2020-04-24,1167272,761,18.3,4.0
2020-04-24,1167273,763,19.71,4.1
2020-04-24,1167279,821,25.8,5.0
2020-04-24,1167280,834,23.45,4.75
2020-04-24,1167282,860,22.7,4.6
2020-04-24,1167283,861,23.166666666666668,4.833333333333333
2020-04-24,1167284,862,20.942857142857143,4.142857142857143
2020-04-24,1167285,880,24.5,5.0
2020-04-24,1167286,881,23.75,4.875
2020-04-24,1167287,882,19.8,4.181818181818182
2020-04-24,1167289,884,19.98,4.1
2020-04-24,1167292,1060,24.3,5.0
2020-04-24,1167294,1081,19.4875,4.0
2020-04-24,1167295,1082,22.233333333333334,4.666666666666667
2020-04-24,1167296,1083,19.166666666666668,4.333333333333333
2020-04-24,1167297,1214,17.766666666666666,4.0
2020-04-24,1167298,1230,18.6,4.0
2020-04-24,1167301,1256,22.16,4.6
2020-04-24,1167305,1263,22.3,4.5
2020-04-24,1167306,1264,16.6,4.0
