Date,index,Municipality,FWI,FWI_index
2003-04-21,158874,1276,22.85,4.75
2003-04-21,158875,1277,22.2,5.0
2003-04-21,158877,1280,20.633333333333333,4.0
2003-04-21,158878,1281,25.549999999999997,5.25
2003-04-21,158879,1282,20.46666666666667,4.0
2003-04-21,158880,1283,21.549999999999997,4.5
2003-04-21,158882,1285,22.625,4.75
2003-04-21,158887,1292,21.3,4.333333333333333
2003-04-21,158888,1293,22.433333333333334,4.583333333333333
2003-04-21,158891,1381,19.75,4.0
2003-04-22,159055,126,19.8,4.0
2003-04-22,159056,127,17.6,4.0
2003-04-22,159057,128,17.0,4.0
2003-04-22,159059,139,18.066666666666666,4.0
2003-04-22,159061,163,17.9,4.0
2003-04-22,159069,305,17.75,4.0
2003-04-22,159076,428,20.225,4.25
2003-04-22,159080,482,18.225,4.0
2003-04-22,159089,561,18.366666666666667,4.0
2003-04-22,159090,562,19.58888888888889,4.0
2003-04-22,159092,580,18.708333333333332,4.0
2003-04-22,159113,763,18.82,4.0
2003-04-22,159116,767,19.425,4.0
2003-04-22,159124,862,18.914285714285715,4.0
2003-04-22,159132,1060,19.8,4.0
2003-04-22,159142,1257,18.9,4.0
2003-04-22,159153,1275,17.4,4.0
2003-04-22,159155,1277,18.2,4.0
2003-04-22,159184,1438,23.114285714285717,4.571428571428571
2003-04-22,159186,1440,18.6,4.0
2003-04-22,159188,1442,17.6,4.0
2003-04-22,159189,1443,17.1,4.0
2003-04-22,159195,1460,18.711111111111112,4.0
2003-04-22,159197,1462,17.6,4.0
2003-04-22,159203,1472,19.6,4.0
2003-04-22,159212,1488,18.2,4.0
2003-04-22,159213,1489,18.080000000000002,4.0
2003-04-22,159224,1715,21.35,4.5
2003-04-22,159227,1760,18.44,4.0
2003-04-22,159229,1762,21.1,4.0
2003-04-22,159230,1763,20.675,4.0
2003-04-22,159237,1783,19.15,4.111111111111111
2003-04-22,159240,1814,20.4,4.0
2003-04-22,159242,1861,23.75,4.75
2003-04-22,159243,1862,20.0,4.0
2003-04-22,159246,1880,25.064285714285713,5.0
2003-04-22,159247,1881,22.7,5.0
2003-04-22,159248,1882,18.744444444444447,4.0
2003-04-22,159249,1883,19.275,4.0
2003-04-22,159250,1884,20.033333333333335,4.166666666666667
2003-04-22,159251,1885,23.566666666666666,4.75
2003-04-22,159252,1904,24.02,4.8
2003-04-22,159253,1907,23.5,5.0
2003-04-22,159254,1960,20.45,4.5
2003-04-22,159255,1961,23.9,5.0
2003-04-22,159256,1962,18.75,4.0
2003-04-22,159259,1982,20.85,4.0
2003-04-22,159260,1983,26.150000000000002,5.0
2003-04-23,159335,126,19.2,4.0
2003-04-23,159339,139,18.96666666666667,4.0
2003-04-23,159341,163,18.9,4.0
2003-04-23,159347,191,18.466666666666665,4.0
2003-04-23,159349,305,19.049999999999997,4.0
2003-04-23,159354,381,18.144444444444446,4.0
2003-04-23,159379,617,18.9,4.0
2003-04-23,159396,767,21.325,4.5
2003-04-23,159422,1257,20.9,4.0
2003-04-23,159429,1267,18.4,4.0
2003-04-23,159433,1275,19.4,4.0
2003-04-23,159435,1277,17.2,4.0
2003-04-23,159448,1293,19.78333333333333,4.083333333333333
2003-04-23,159451,1381,18.6875,4.0
2003-04-23,159455,1401,18.766666666666666,4.0
2003-04-23,159456,1402,18.6,4.0
2003-04-23,159458,1415,18.15,4.0
2003-04-23,159464,1438,19.82857142857143,4.0
2003-04-23,159466,1440,20.8,4.0
2003-04-23,159467,1441,19.950000000000003,4.0
2003-04-23,159468,1442,20.0,4.0
2003-04-23,159469,1443,21.1,4.0
2003-04-23,159477,1462,19.65,4.0
2003-04-23,159479,1465,18.188888888888886,4.0
2003-04-23,159481,1470,18.62857142857143,4.0
2003-04-23,159483,1472,19.1,4.0
2003-04-23,159492,1488,19.5,4.0
2003-04-23,159493,1489,20.34,4.0
2003-04-23,159509,1762,17.95,4.0
2003-04-23,159520,1814,18.475,4.0
2003-04-23,159522,1861,20.05,4.0
2003-04-23,159523,1862,19.3,4.0
2003-04-23,159526,1880,21.32857142857143,4.285714285714286
2003-04-23,159527,1881,19.3,4.0
2003-04-23,159529,1883,17.725,4.0
2003-04-23,159531,1885,20.633333333333333,4.333333333333333
2003-04-23,159532,1904,21.18,4.2
2003-04-23,159533,1907,20.866666666666667,4.0
2003-04-23,159534,1960,18.6,4.0
2003-04-23,159535,1961,21.4,4.0
2003-04-23,159539,1982,18.8,4.0
2003-04-23,159540,1983,22.566666666666666,4.666666666666667
2003-04-24,159615,126,18.0,4.0
2003-04-24,159621,163,17.9,4.0
2003-04-24,159698,1230,17.7,4.0
2003-04-24,159702,1257,18.200000000000003,4.0
2003-04-24,159705,1263,18.55,4.0
2003-04-24,159713,1275,17.3,4.0
2003-04-25,159977,1214,19.233333333333334,4.0
2003-04-25,159978,1230,22.7,5.0
2003-04-25,159979,1231,22.6,5.0
2003-04-25,159982,1257,22.3,5.0
2003-04-25,159983,1260,19.6,4.0
2003-04-25,159985,1263,23.7,5.0
2003-04-25,159987,1265,18.78,4.0
2003-04-25,159989,1267,19.0,4.0
2003-04-25,159990,1270,17.8,4.0
2003-04-25,159993,1275,20.7,4.0
2003-04-25,159994,1276,20.4,4.0
2003-04-25,159995,1277,19.8,4.0
2003-04-25,159998,1281,20.575,4.0
2003-04-25,160000,1283,18.799999999999997,4.0
2003-04-25,160002,1285,18.85,4.0
2003-04-25,160007,1292,20.333333333333332,4.0
2003-04-25,160008,1293,20.075,4.25
2003-04-25,160011,1381,19.425,4.0
2003-04-26,160171,115,18.625,4.0
2003-04-26,160174,125,22.1,4.75
2003-04-26,160175,126,21.0,4.0
2003-04-26,160176,127,18.9,4.0
2003-04-26,160177,128,20.5,4.0
2003-04-26,160179,139,22.133333333333336,4.666666666666667
2003-04-26,160180,140,20.566666666666666,4.0
2003-04-26,160181,163,21.4,4.0
2003-04-26,160182,180,20.35,4.5
2003-04-26,160187,191,19.533333333333335,4.0
2003-04-26,160189,305,20.65,4.0
2003-04-26,160196,428,20.075,4.0
2003-04-26,160197,461,19.25,4.0
2003-04-26,160200,482,20.5125,4.0
2003-04-26,160201,483,19.96,4.0
2003-04-26,160202,484,19.158333333333335,4.0
2003-04-26,160203,486,20.400000000000002,4.0
2003-04-26,160209,561,19.966666666666665,4.0
2003-04-26,160210,562,18.822222222222223,4.0
2003-04-26,160213,581,19.2625,4.0625
2003-04-26,160323,1472,19.75,4.0
2003-04-26,160362,1861,19.525,4.0
2003-04-26,160366,1880,20.55,4.071428571428571
2003-04-26,160367,1881,18.6,4.0
2003-04-26,160373,1907,18.866666666666667,4.0
2003-04-26,160374,1960,19.299999999999997,4.0
2003-04-26,160375,1961,20.5,4.0
2003-04-26,160377,1980,18.444444444444443,4.0
2003-04-26,160380,1983,20.5,4.0
2003-04-26,160381,1984,17.950000000000003,4.0
2003-05-09,163911,1272,17.6,4.0
2003-05-12,164676,428,17.875,4.0
2003-05-12,164803,1472,21.7,4.5
2003-05-12,164819,1495,21.96666666666667,4.666666666666667
2003-05-12,164820,1496,21.599999999999998,4.285714285714286
2003-05-12,164821,1497,18.55,4.0
2003-05-12,164822,1498,21.419999999999998,4.0
2003-05-12,164823,1499,20.685714285714287,4.142857142857143
2003-05-12,164846,1880,19.907142857142855,4.071428571428571
2003-05-12,164847,1881,19.3,4.0
2003-05-12,164855,1961,17.4,4.0
2003-05-12,164860,1983,18.45,4.0
2003-05-12,164861,1984,17.5,4.0
2003-05-12,164928,2582,19.755555555555556,4.083333333333333
2003-05-21,167181,163,18.1,4.0
2003-05-29,169414,125,18.35,4.0
2003-05-29,169419,139,19.666666666666668,4.0
2003-05-29,169429,305,19.35,4.0
2003-05-29,169434,381,19.066666666666666,4.0
2003-05-29,169442,484,19.208333333333332,4.0
2003-05-29,169443,486,18.75714285714286,4.0
2003-05-29,169612,1904,17.880000000000003,4.0
2003-05-29,169613,1907,19.599999999999998,4.0
2003-05-29,169614,1960,19.4,4.0
2003-05-29,169615,1961,19.5,4.0
2003-05-29,169616,1962,19.95,4.0
2003-05-29,169617,1980,18.522222222222222,4.0
2003-05-29,169618,1981,18.66,4.0
2003-05-29,169619,1982,20.025,4.0
2003-05-29,169620,1983,19.816666666666666,4.0
2003-05-29,169621,1984,18.6,4.0
2003-05-29,169637,2101,18.27777777777778,4.0
2003-05-29,169643,2181,19.25,4.0
2003-05-29,169645,2183,19.633333333333333,4.066666666666666
2003-05-30,169894,1960,20.0,4.0
2003-05-30,169895,1961,17.9,4.0
2003-05-30,169900,1983,19.016666666666666,4.0
2003-05-30,169901,1984,19.75,4.0
2003-05-30,169965,2560,21.085714285714285,4.285714285714286
2003-05-30,169968,2582,21.09722222222222,4.361111111111111
2003-05-31,170172,1904,18.98,4.0
2003-05-31,170176,1962,19.15,4.0
2003-05-31,170179,1982,20.35,4.0
2003-05-31,170189,2061,20.233333333333334,4.333333333333333
2003-05-31,170200,2132,20.62142857142857,4.214285714285714
2003-05-31,170208,2262,20.385714285714283,4.285714285714286
2003-05-31,170209,2280,20.816666666666666,4.5
2003-05-31,170210,2281,19.90909090909091,4.03030303030303
2003-05-31,170211,2282,20.29,4.2
2003-06-01,170351,1272,20.1,4.0
2003-06-02,170556,428,18.975,4.0
2003-06-02,170579,617,18.475,4.0
2003-06-02,170596,767,21.9,4.5
2003-06-02,170617,1214,22.166666666666668,4.666666666666667
2003-06-02,170618,1230,26.4,5.0
2003-06-02,170619,1231,25.6,5.0
2003-06-02,170622,1257,25.8,5.0
2003-06-02,170623,1260,20.4,4.0
2003-06-02,170624,1261,20.8,4.0
2003-06-02,170625,1263,26.799999999999997,5.0
2003-06-02,170626,1264,18.1,4.0
2003-06-02,170627,1265,23.919999999999998,5.0
2003-06-02,170628,1266,24.066666666666666,5.0
2003-06-02,170629,1267,24.3,5.0
2003-06-02,170630,1270,20.8,4.0
2003-06-02,170631,1272,19.8,4.0
2003-06-02,170633,1275,24.0,5.0
2003-06-02,170634,1276,22.55,4.75
2003-06-02,170635,1277,18.0,4.0
2003-06-02,170637,1280,20.266666666666666,4.0
2003-06-02,170638,1281,25.0,5.0
2003-06-02,170642,1285,23.65,5.0
2003-06-02,170644,1287,18.78,4.0
2003-06-02,170645,1290,20.192307692307693,4.230769230769231
2003-06-02,170647,1292,20.599999999999998,4.333333333333333
2003-06-02,170648,1293,23.808333333333334,4.916666666666667
2003-06-02,170651,1381,21.7125,4.375
2003-06-02,170669,1443,18.1,4.0
2003-06-02,170704,1715,17.95,4.0
2003-06-02,170731,1885,20.59166666666667,4.25
2003-06-02,170732,1904,21.64,4.2
2003-06-02,170733,1907,21.566666666666666,4.333333333333333
2003-06-02,170734,1960,19.549999999999997,4.0
2003-06-02,170735,1961,20.5,4.0
2003-06-02,170736,1962,19.799999999999997,4.0
2003-06-02,170739,1982,21.675,4.5
2003-06-02,170740,1983,21.733333333333334,4.5
2003-06-02,170741,1984,18.35,4.0
2003-06-03,170811,115,23.549999999999997,5.0
2003-06-03,170814,125,26.325,5.25
2003-06-03,170815,126,22.1,5.0
2003-06-03,170816,127,18.4,4.0
2003-06-03,170817,128,22.4,5.0
2003-06-03,170819,139,28.3,5.666666666666667
2003-06-03,170820,140,23.766666666666666,4.666666666666667
2003-06-03,170821,163,25.9,5.0
2003-06-03,170822,180,24.75,5.0
2003-06-03,170827,191,25.066666666666666,5.0
2003-06-03,170829,305,28.0,5.5
2003-06-03,170831,330,22.066666666666666,4.333333333333333
2003-06-03,170833,380,21.18421052631579,4.2631578947368425
2003-06-03,170834,381,27.133333333333333,5.333333333333333
2003-06-03,170836,428,27.275,5.5
2003-06-03,170837,461,20.9,4.5
2003-06-03,170840,482,24.0375,4.875
2003-06-03,170841,483,24.04,5.0
2003-06-03,170842,484,27.508333333333336,5.25
2003-06-03,170843,486,26.25714285714286,5.0
2003-06-03,170846,512,19.733333333333334,4.0
2003-06-03,170847,513,20.79,4.0
2003-06-03,170848,560,19.933333333333334,4.0
2003-06-03,170849,561,19.366666666666664,4.0
2003-06-03,170850,562,20.633333333333333,4.111111111111111
2003-06-03,170852,580,20.008333333333333,4.0
2003-06-03,170853,581,21.26875,4.375
2003-06-03,170857,586,19.28,4.0
2003-06-03,170858,604,18.099999999999998,4.0
2003-06-03,170859,617,22.325,4.75
2003-06-03,170863,665,19.65,4.0
2003-06-03,170865,682,17.966666666666665,4.0
2003-06-03,170866,683,19.418181818181818,4.0
2003-06-03,170867,684,19.916666666666668,4.0
2003-06-03,170868,685,19.592307692307692,4.0
2003-06-03,170869,686,19.85,4.0
2003-06-03,170870,687,19.0,4.0
2003-06-03,170871,760,20.19090909090909,4.0
2003-06-03,170874,764,19.2375,4.0
2003-06-03,170876,767,23.6,4.75
2003-06-03,170877,780,19.014285714285712,4.0
2003-06-03,170879,821,20.914285714285715,4.0
2003-06-03,170882,860,21.919999999999998,4.5
2003-06-03,170886,881,20.95,4.0
2003-06-03,170889,884,21.59,4.3
2003-06-03,170892,1060,19.96666666666667,4.333333333333333
2003-06-03,170897,1214,21.400000000000002,4.0
2003-06-03,170898,1230,24.5,5.0
2003-06-03,170899,1231,24.4,5.0
2003-06-03,170901,1256,19.18,4.0
2003-06-03,170902,1257,26.05,5.0
2003-06-03,170903,1260,20.95,4.0
2003-06-03,170904,1261,20.45,4.0
2003-06-03,170905,1263,24.5,5.0
2003-06-03,170907,1265,19.880000000000003,4.0
2003-06-03,170908,1266,20.0,4.0
2003-06-03,170909,1267,22.0,5.0
2003-06-03,170911,1272,18.2,4.0
2003-06-03,170913,1275,23.6,5.0
2003-06-03,170914,1276,22.5,4.75
2003-06-03,170915,1277,19.0,4.0
2003-06-03,170917,1280,19.366666666666667,4.0
2003-06-03,170918,1281,22.85,4.75
2003-06-03,170920,1283,18.85,4.0
2003-06-03,170922,1285,21.375,4.25
2003-06-03,170927,1292,21.366666666666664,4.333333333333333
2003-06-03,170928,1293,22.933333333333334,4.583333333333333
2003-06-03,170931,1381,22.8375,4.5
2003-06-03,170935,1401,18.966666666666665,4.0
2003-06-03,170936,1402,18.3,4.0
2003-06-03,170944,1438,22.75714285714286,4.571428571428571
2003-06-03,170946,1440,17.9,4.0
2003-06-03,170947,1441,18.4,4.0
2003-06-03,170948,1442,18.225,4.0
2003-06-03,170949,1443,20.9,4.0
2003-06-03,170951,1445,17.9,4.0
2003-06-03,170954,1452,18.9125,4.0
2003-06-03,170955,1460,21.38888888888889,4.333333333333333
2003-06-03,170959,1465,18.755555555555556,4.0
2003-06-03,170960,1466,18.066666666666666,4.0
2003-06-03,170961,1470,20.442857142857143,4.142857142857143
2003-06-03,170963,1472,20.6,4.0
2003-06-03,170964,1473,20.942857142857143,4.142857142857143
2003-06-03,170966,1481,18.1,4.0
2003-06-03,170972,1488,17.55,4.0
2003-06-03,170973,1489,18.3,4.0
2003-06-03,170974,1490,18.9,4.0
2003-06-03,170979,1495,20.166666666666668,4.0
2003-06-03,170980,1496,19.614285714285717,4.0
2003-06-03,170982,1498,17.84,4.0
2003-06-03,170984,1715,22.9,4.5
2003-06-03,170987,1760,19.28,4.0
2003-06-03,170989,1762,18.55,4.0
2003-06-03,170990,1763,20.475,4.25
2003-06-03,170991,1764,24.14,4.8
2003-06-03,170992,1765,19.841176470588238,4.0
2003-06-03,170994,1780,21.27692307692308,4.230769230769231
2003-06-03,171000,1814,20.625,4.0
2003-06-03,171001,1860,19.7,4.0
2003-06-03,171002,1861,23.6,4.5
2003-06-03,171003,1862,21.725,4.25
2003-06-03,171005,1864,19.04,4.0
2003-06-03,171006,1880,27.107142857142858,5.357142857142857
2003-06-03,171007,1881,24.0,5.0
2003-06-03,171009,1883,19.3,4.0
2003-06-03,171010,1884,21.7,4.333333333333333
2003-06-03,171011,1885,25.925,5.25
2003-06-03,171012,1904,26.6,5.0
2003-06-03,171013,1907,27.400000000000002,5.0
2003-06-03,171014,1960,27.7,5.5
2003-06-03,171015,1961,27.8,5.0
2003-06-03,171016,1962,25.85,5.0
2003-06-03,171017,1980,26.144444444444446,5.0
2003-06-03,171018,1981,24.89,5.0
2003-06-03,171019,1982,27.35,5.0
2003-06-03,171020,1983,28.3,5.5
2003-06-03,171021,1984,27.200000000000003,5.5
2003-06-03,171026,2031,20.311764705882354,4.0588235294117645
2003-06-03,171029,2061,23.4,4.777777777777778
2003-06-03,171031,2080,18.431578947368422,4.0
2003-06-03,171032,2081,20.419999999999998,4.0
2003-06-03,171033,2082,21.475,4.25
2003-06-03,171034,2083,20.7625,4.25
2003-06-03,171035,2084,22.433333333333334,4.5
2003-06-03,171038,2104,19.375,4.0
2003-06-03,171039,2121,20.258823529411764,4.0588235294117645
2003-06-03,171043,2181,19.28,4.0
2003-06-03,171060,2361,19.634375000000002,4.125
2003-06-04,171091,115,20.775,4.25
2003-06-04,171094,125,22.8,4.75
2003-06-04,171095,126,19.9,4.0
2003-06-04,171097,128,19.3,4.0
2003-06-04,171099,139,25.066666666666666,5.0
2003-06-04,171100,140,20.266666666666666,4.0
2003-06-04,171101,163,22.8,5.0
2003-06-04,171102,180,21.799999999999997,4.5
2003-06-04,171107,191,22.433333333333334,4.666666666666667
2003-06-04,171109,305,25.0,5.0
2003-06-04,171111,330,20.166666666666668,4.0
2003-06-04,171113,380,19.773684210526316,4.052631578947368
2003-06-04,171114,381,24.37777777777778,5.0
2003-06-04,171116,428,24.65,5.0
2003-06-04,171120,482,19.9125,4.0
2003-06-04,171121,483,20.84,4.2
2003-06-04,171122,484,24.400000000000002,5.0
2003-06-04,171123,486,22.342857142857145,4.571428571428571
2003-06-04,171126,512,18.983333333333334,4.0
2003-06-04,171128,560,18.483333333333334,4.0
2003-06-04,171138,604,18.099999999999998,4.0
2003-06-04,171139,617,21.575,4.25
2003-06-04,171143,665,19.4375,4.0
2003-06-04,171145,682,17.88888888888889,4.0
2003-06-04,171147,684,20.333333333333332,4.0
2003-06-04,171148,685,20.299999999999997,4.0
2003-06-04,171149,686,19.9875,4.0
2003-06-04,171150,687,18.75,4.0
2003-06-04,171151,760,21.572727272727274,4.363636363636363
2003-06-04,171152,761,19.45,4.0
2003-06-04,171156,767,22.725,4.5
2003-06-04,171157,780,19.714285714285715,4.0
2003-06-04,171159,821,23.071428571428573,5.0
2003-06-04,171162,860,22.8,4.9
2003-06-04,171163,861,22.5,4.714285714285714
2003-06-04,171164,862,18.742857142857144,4.0
2003-06-04,171165,880,21.745454545454546,4.454545454545454
2003-06-04,171166,881,23.0875,4.75
2003-06-04,171167,882,21.11818181818182,4.2727272727272725
2003-06-04,171169,884,20.630000000000003,4.2
2003-06-04,171171,980,22.428301886792454,4.39622641509434
2003-06-04,171172,1060,20.033333333333335,4.333333333333333
2003-06-04,171177,1214,21.766666666666666,4.333333333333333
2003-06-04,171178,1230,23.9,5.0
2003-06-04,171179,1231,23.5,5.0
2003-06-04,171181,1256,18.880000000000003,4.0
2003-06-04,171182,1257,26.4,5.0
2003-06-04,171183,1260,21.6,4.5
2003-06-04,171184,1261,19.700000000000003,4.0
2003-06-04,171185,1263,23.6,5.0
2003-06-04,171187,1265,22.44,4.6
2003-06-04,171188,1266,23.233333333333334,4.666666666666667
2003-06-04,171189,1267,23.2,5.0
2003-06-04,171190,1270,19.45,4.0
2003-06-04,171191,1272,18.0,4.0
2003-06-04,171193,1275,24.2,5.0
2003-06-04,171194,1276,22.95,5.0
2003-06-04,171195,1277,19.9,4.0
2003-06-04,171197,1280,17.900000000000002,4.0
2003-06-04,171198,1281,22.825000000000003,4.75
2003-06-04,171200,1283,19.0,4.0
2003-06-04,171202,1285,22.125,4.5
2003-06-04,171207,1292,22.099999999999998,4.333333333333333
2003-06-04,171208,1293,23.441666666666666,4.75
2003-06-04,171211,1381,22.9625,4.5
2003-06-04,171229,1443,17.7,4.0
2003-06-04,171231,1445,17.4,4.0
2003-06-04,171234,1452,18.4125,4.0
2003-06-04,171239,1465,18.166666666666668,4.0
2003-06-04,171240,1466,18.133333333333336,4.0
2003-06-04,171241,1470,19.400000000000002,4.0
2003-06-04,171243,1472,19.6,4.0
2003-06-04,171244,1473,18.0,4.0
2003-06-04,171259,1495,18.333333333333332,4.0
2003-06-04,171262,1498,18.22,4.0
2003-06-04,171263,1499,18.014285714285712,4.0
2003-06-04,171267,1760,19.86,4.0
2003-06-04,171280,1814,20.55,4.0
2003-06-04,171282,1861,22.475,4.5
2003-06-04,171283,1862,20.35,4.0
2003-06-04,171285,1864,19.919999999999998,4.2
2003-06-04,171286,1880,26.2,5.071428571428571
2003-06-04,171287,1881,23.2,5.0
2003-06-04,171289,1883,19.925,4.0
2003-06-04,171290,1884,23.733333333333334,4.833333333333333
2003-06-04,171291,1885,26.416666666666668,5.166666666666667
2003-06-04,171292,1904,26.76,5.0
2003-06-04,171293,1907,25.933333333333334,5.0
2003-06-04,171294,1960,25.35,5.0
2003-06-04,171295,1961,25.3,5.0
2003-06-04,171296,1962,24.799999999999997,5.0
2003-06-04,171297,1980,23.433333333333334,4.777777777777778
