Date,index,Municipality,FWI,FWI_index
2013-05-04,634377,662,20.04,4.0
2013-05-04,634378,665,21.0125,4.0
2013-05-04,634379,680,21.964285714285715,4.428571428571429
2013-05-04,634380,682,21.211111111111112,4.111111111111111
2013-05-04,634381,683,21.09090909090909,4.2727272727272725
2013-05-04,634382,684,20.599999999999998,4.0
2013-05-04,634383,685,24.523076923076925,4.769230769230769
2013-05-04,634384,686,25.9125,4.875
2013-05-04,634385,687,22.925,4.75
2013-05-04,634386,760,18.827272727272728,4.0
2013-05-04,634387,761,18.475,4.0
2013-05-04,634389,764,21.9875,4.5
2013-05-04,634390,765,20.585714285714285,4.285714285714286
2013-05-04,634391,767,26.325,5.0
2013-05-04,634392,780,21.62857142857143,4.357142857142857
2013-05-04,634393,781,21.49411764705882,4.411764705882353
2013-05-04,634394,821,19.571428571428573,4.0
2013-05-04,634397,860,24.66,5.0
2013-05-04,634399,862,18.728571428571428,4.0
2013-05-04,634401,881,18.45,4.0
2013-05-04,634404,884,25.04,5.0
2013-05-04,634407,1060,19.0,4.0
2013-05-04,634412,1214,25.766666666666666,5.0
2013-05-04,634413,1230,27.5,5.0
2013-05-04,634414,1231,25.9,5.0
2013-05-04,634416,1256,19.46,4.0
2013-05-04,634417,1257,26.4,5.0
2013-05-04,634418,1260,23.15,5.0
2013-05-04,634419,1261,21.9,4.0
2013-05-04,634420,1263,20.35,4.0
2013-05-04,634422,1265,20.64,4.2
2013-05-04,634423,1266,21.2,4.333333333333333
2013-05-04,634424,1267,23.6,5.0
2013-05-04,634425,1270,17.9,4.0
2013-05-04,634426,1272,17.4,4.0
2013-05-04,634427,1273,21.22,4.4
2013-05-04,634428,1275,25.0,5.0
2013-05-04,634429,1276,23.825,5.0
2013-05-04,634430,1277,21.3,4.0
2013-05-04,634432,1280,17.5,4.0
2013-05-04,634433,1281,27.8,5.5
2013-05-04,634434,1282,20.033333333333335,4.333333333333333
2013-05-04,634435,1283,19.1,4.0
2013-05-04,634437,1285,26.599999999999998,5.25
2013-05-04,634442,1292,22.733333333333334,4.666666666666667
2013-05-04,634443,1293,24.224999999999998,4.833333333333333
2013-05-04,634444,1315,21.0625,4.375
2013-05-04,634446,1381,21.8875,4.375
2013-05-04,634465,1444,20.9,4.5
2013-05-04,634476,1470,20.214285714285715,4.142857142857143
2013-05-04,634478,1472,20.799999999999997,4.0
2013-05-04,634493,1494,17.28,4.0
2013-05-04,634494,1495,20.833333333333332,4.0
2013-05-04,634495,1496,20.457142857142856,4.142857142857143
2013-05-04,634496,1497,24.225,5.25
2013-05-04,634497,1498,19.2,4.2
2013-05-04,634528,1907,17.766666666666666,4.0
2013-05-04,634529,1960,18.25,4.0
2013-05-04,634530,1961,18.2,4.0
2013-05-04,634531,1962,17.549999999999997,4.0
2013-05-04,634533,1981,17.93,4.0
2013-05-04,634535,1983,17.599999999999998,4.0
2013-05-04,634550,2084,17.416666666666668,4.0
2013-05-05,634606,115,22.25,4.5
2013-05-05,634609,125,24.5,5.0
2013-05-05,634610,126,24.9,5.0
2013-05-05,634611,127,19.5,4.0
2013-05-05,634612,128,22.3,5.0
2013-05-05,634614,139,20.400000000000002,4.0
2013-05-05,634615,140,24.099999999999998,5.0
2013-05-05,634616,163,25.4,5.0
2013-05-05,634617,180,27.5,5.5
2013-05-05,634618,181,19.1,4.0
2013-05-05,634619,182,24.0,5.0
2013-05-05,634620,187,21.95,4.5
2013-05-05,634622,191,19.566666666666666,4.0
2013-05-05,634624,305,20.55,4.5
2013-05-05,634626,330,19.3,4.0
2013-05-05,634630,381,21.966666666666665,4.333333333333333
2013-05-05,634633,461,22.175,4.5
2013-05-05,634636,482,22.025,4.75
2013-05-05,634637,483,19.880000000000003,4.1
2013-05-05,634638,484,20.541666666666668,4.166666666666667
2013-05-05,634639,486,23.87142857142857,5.0
2013-05-05,634641,509,18.366666666666667,4.0
2013-05-05,634642,512,19.383333333333333,4.0
2013-05-05,634643,513,20.43,4.0
2013-05-05,634644,560,19.683333333333334,4.0
2013-05-05,634645,561,20.75,4.0
2013-05-05,634648,580,20.533333333333335,4.083333333333333
2013-05-05,634650,582,20.014285714285712,4.0
2013-05-05,634664,685,19.876923076923074,4.076923076923077
2013-05-05,634672,767,19.05,4.0
2013-05-05,634675,821,19.25714285714286,4.0
2013-05-05,634678,860,22.75,4.6
2013-05-05,634682,881,18.5625,4.0
2013-05-05,634685,884,21.7,4.4
2013-05-05,634688,1060,21.900000000000002,4.333333333333333
2013-05-05,634690,1081,20.3625,4.25
2013-05-05,634691,1082,19.833333333333332,4.166666666666667
2013-05-05,634692,1083,18.5,4.0
2013-05-05,634697,1256,20.46,4.0
2013-05-05,634706,1270,18.05,4.0
2013-05-05,634707,1272,22.8,5.0
2013-05-05,634708,1273,20.380000000000003,4.2
2013-05-05,634721,1290,18.746153846153845,4.076923076923077
2013-05-05,634759,1472,18.45,4.0
2013-05-05,634777,1497,21.375,4.25
2013-05-05,634809,1907,17.8,4.0
2013-05-05,634810,1960,19.200000000000003,4.0
2013-05-05,634811,1961,18.8,4.0
2013-05-05,634813,1980,18.72222222222222,4.0
2013-05-05,634816,1983,18.366666666666667,4.0
2013-05-06,634887,115,19.5,4.0
2013-05-06,634890,125,19.425,4.25
2013-05-06,634891,126,21.8,4.0
2013-05-06,634892,127,17.1,4.0
2013-05-06,634893,128,19.9,4.0
2013-05-06,634896,140,21.099999999999998,4.333333333333333
2013-05-06,634897,163,21.4,4.0
2013-05-06,634898,180,21.799999999999997,4.5
2013-05-06,634900,182,20.6,4.0
2013-05-06,634901,187,18.85,4.0
2013-05-06,634903,191,19.133333333333333,4.0
2013-05-06,634905,305,20.4,4.5
2013-05-06,634906,319,17.633333333333336,4.0
2013-05-06,634907,330,19.033333333333335,4.0
2013-05-06,634911,381,20.666666666666668,4.111111111111111
2013-05-06,634920,486,19.7,4.142857142857143
2013-05-06,634959,860,19.05,4.0
2013-05-06,634966,884,19.25,4.0
2013-05-06,634975,1230,19.2,4.0
2013-05-07,635168,115,19.4,4.0
2013-05-07,635171,125,20.95,4.25
2013-05-07,635172,126,19.6,4.0
2013-05-07,635174,128,18.2,4.0
2013-05-07,635177,140,19.53333333333333,4.0
2013-05-07,635178,163,21.5,4.0
2013-05-07,635179,180,23.0,4.5
2013-05-07,635181,182,18.9,4.0
2013-05-07,635182,187,19.4,4.0
2013-05-07,635184,191,19.133333333333336,4.0
2013-05-07,635186,305,21.6,4.5
2013-05-07,635188,330,19.0,4.0
2013-05-07,635191,380,18.75263157894737,4.0
2013-05-07,635192,381,21.766666666666666,4.333333333333333
2013-05-07,635197,481,17.8,4.0
2013-05-07,635198,482,18.4625,4.0
2013-05-07,635201,486,20.87142857142857,4.428571428571429
2013-05-07,635371,1907,19.666666666666668,4.0
2013-05-07,635372,1960,18.8,4.0
2013-05-07,635373,1961,19.8,4.0
2013-05-07,635374,1962,18.549999999999997,4.0
2013-05-07,635376,1981,19.14,4.0
2013-05-07,635377,1982,17.975,4.0
2013-05-07,635378,1983,18.916666666666668,4.0
2013-05-07,635393,2084,18.116666666666667,4.0
2013-05-07,635396,2104,17.65,4.0
2013-05-08,635449,115,21.825,4.25
2013-05-08,635452,125,25.174999999999997,5.0
2013-05-08,635453,126,23.2,5.0
2013-05-08,635454,127,17.3,4.0
2013-05-08,635455,128,22.6,5.0
2013-05-08,635457,139,21.733333333333334,4.666666666666667
2013-05-08,635458,140,23.3,5.0
2013-05-08,635459,163,25.5,5.0
2013-05-08,635460,180,26.0,5.0
2013-05-08,635461,181,18.56,4.0
2013-05-08,635462,182,20.5,4.0
2013-05-08,635463,187,21.450000000000003,4.5
2013-05-08,635465,191,22.3,4.666666666666667
2013-05-08,635467,305,23.950000000000003,4.5
2013-05-08,635469,330,20.133333333333333,4.0
2013-05-08,635473,381,23.177777777777777,4.666666666666667
2013-05-08,635476,461,20.9,4.25
2013-05-08,635479,482,21.3125,4.25
2013-05-08,635480,483,21.05,4.2
2013-05-08,635481,484,20.416666666666668,4.25
2013-05-08,635482,486,23.914285714285715,4.714285714285714
2013-05-08,635485,512,18.283333333333335,4.0
2013-05-08,635486,513,18.31,4.0
2013-05-08,635489,562,20.144444444444446,4.0
2013-05-08,635491,580,19.716666666666665,4.083333333333333
2013-05-08,635492,581,18.39375,4.0
2013-05-08,635653,1960,20.6,4.0
2013-05-08,635654,1961,19.2,4.0
2013-05-10,636024,182,17.3,4.0
2013-05-11,636296,126,21.9,4.0
2013-05-11,636303,180,19.9,4.0
2013-05-11,636305,182,21.4,4.0
2013-05-11,636306,187,20.35,4.5
2013-05-12,636573,115,17.825,4.0
2013-05-12,636577,126,24.1,5.0
2013-05-12,636579,128,18.5,4.0
2013-05-12,636583,163,17.8,4.0
2013-05-12,636584,180,22.9,4.5
2013-05-12,636586,182,23.5,5.0
2013-05-12,636587,187,22.05,4.5
2013-05-13,636858,126,24.8,5.0
2013-05-13,636859,127,19.1,4.0
2013-05-13,636860,128,21.7,4.0
2013-05-13,636864,163,18.3,4.0
2013-05-13,636865,180,22.2,4.5
2013-05-13,636867,182,23.5,5.0
2013-05-13,636868,187,20.450000000000003,4.0
2013-05-13,636890,512,18.349999999999998,4.0
2013-05-13,636891,513,19.619999999999997,4.0
2013-05-13,636912,685,19.507692307692306,4.0
2013-05-13,636913,686,20.5375,4.0
2013-05-13,636916,761,19.85,4.25
2013-05-13,636920,767,22.25,4.5
2013-05-13,636923,821,20.228571428571428,4.142857142857143
2013-05-13,636924,834,19.85,4.0
2013-05-13,636926,860,23.55,4.8
2013-05-13,636928,862,22.25714285714286,4.428571428571429
2013-05-13,636930,881,20.9,4.125
2013-05-13,636933,884,21.31,4.4
2013-05-13,636938,1081,19.55,4.25
2013-05-13,636942,1230,18.0,4.0
2013-05-13,636943,1231,17.5,4.0
2013-05-13,636946,1257,19.5,4.0
2013-05-13,636952,1266,22.066666666666666,4.666666666666667
2013-05-13,636953,1267,20.7,4.0
2013-05-13,636957,1275,18.8,4.0
2013-05-13,636966,1285,21.25,4.25
2013-05-13,636972,1293,20.908333333333335,4.416666666666667
2013-05-15,637503,1214,19.966666666666665,4.0
2013-05-15,637505,1231,21.4,4.0
2013-05-15,637510,1261,19.8,4.0
2013-05-16,637700,125,18.525,4.0
2013-05-16,637701,126,18.2,4.0
2013-05-16,637703,128,18.0,4.0
2013-05-16,637707,163,18.2,4.0
2013-05-16,637708,180,20.15,4.0
2013-05-16,637715,305,20.0,4.0
2013-05-16,637718,331,19.10909090909091,4.0
2013-05-16,637721,381,22.244444444444444,4.555555555555555
2013-05-16,637723,428,20.95,4.5
2013-05-16,637729,484,22.849999999999998,4.666666666666667
2013-05-16,637730,486,20.357142857142858,4.142857142857143
2013-05-16,637762,765,21.771428571428572,4.285714285714286
2013-05-16,637763,767,24.55,5.0
2013-05-16,637765,781,20.0,4.176470588235294
2013-05-16,637779,1060,20.533333333333335,4.0
2013-05-16,637784,1214,19.933333333333334,4.0
2013-05-16,637785,1230,20.7,4.0
2013-05-16,637786,1231,24.1,5.0
2013-05-16,637789,1257,19.75,4.0
2013-05-16,637791,1261,18.6,4.0
2013-05-16,637796,1267,19.5,4.0
2013-05-16,637799,1273,21.380000000000003,4.2
2013-05-16,637800,1275,18.4,4.0
2013-05-16,637801,1276,18.5,4.0
2013-05-16,637802,1277,17.6,4.0
2013-05-16,637805,1281,20.975,4.5
2013-05-16,637809,1285,20.55,4.0
2013-05-16,637815,1293,19.316666666666666,4.0
2013-05-16,637818,1381,19.0625,4.0
2013-05-16,637850,1472,19.3,4.0
2013-05-16,637868,1497,20.225,4.25
2013-05-16,637871,1715,17.450000000000003,4.0
2013-05-16,637887,1814,20.025,4.0
2013-05-16,637889,1861,18.55,4.0
2013-05-16,637893,1880,22.77857142857143,4.714285714285714
2013-05-16,637894,1881,19.7,4.0
2013-05-16,637896,1883,19.725,4.0
2013-05-16,637897,1884,20.083333333333332,4.0
2013-05-16,637898,1885,22.25,4.5
2013-05-16,637899,1904,21.72,4.4
2013-05-16,637900,1907,21.96666666666667,4.666666666666667
2013-05-16,637901,1960,24.65,5.0
2013-05-16,637902,1961,23.4,5.0
2013-05-16,637903,1962,21.049999999999997,4.5
2013-05-16,637904,1980,21.966666666666665,4.666666666666667
2013-05-16,637905,1981,19.65,4.0
2013-05-16,637906,1982,21.475,4.0
2013-05-16,637907,1983,23.616666666666664,5.0
2013-05-16,637908,1984,22.25,4.5
2013-05-16,637912,2029,20.0,4.166666666666667
2013-05-16,637916,2061,20.522222222222222,4.0
2013-05-16,637917,2062,18.837500000000002,4.0
2013-05-16,637919,2081,20.64,4.2
2013-05-16,637920,2082,21.1,4.0
2013-05-16,637921,2083,19.825,4.0
2013-05-16,637922,2084,19.0,4.0
2013-05-16,637925,2104,17.925,4.0
2013-05-17,637981,125,18.125,4.0
2013-05-17,637982,126,18.0,4.0
2013-05-17,637984,128,19.7,4.0
2013-05-17,637987,140,19.133333333333333,4.0
2013-05-17,637988,163,19.5,4.0
2013-05-17,637989,180,19.25,4.0
2013-05-17,637994,191,19.966666666666665,4.0
2013-05-17,637996,305,22.0,4.5
2013-05-17,637998,330,22.46666666666667,4.666666666666667
2013-05-17,637999,331,21.799999999999997,4.545454545454546
2013-05-17,638001,380,21.57894736842105,4.421052631578948
2013-05-17,638002,381,26.11111111111111,5.0
2013-05-17,638010,484,23.46666666666667,4.833333333333333
2013-05-17,638011,486,22.042857142857144,4.428571428571429
2013-05-17,638041,763,22.11,4.5
2013-05-17,638042,764,20.5,4.25
2013-05-17,638043,765,26.157142857142855,5.285714285714286
2013-05-17,638044,767,31.375,6.0
2013-05-17,638046,781,23.405882352941177,4.705882352941177
2013-05-17,638060,1060,27.2,5.0
2013-05-17,638062,1081,20.8625,4.375
2013-05-17,638063,1082,20.966666666666665,4.333333333333333
2013-05-17,638065,1214,20.900000000000002,4.0
2013-05-17,638066,1230,21.4,4.0
2013-05-17,638067,1231,23.3,5.0
2013-05-17,638069,1256,25.119999999999997,5.0
2013-05-17,638070,1257,24.15,4.5
2013-05-17,638071,1260,18.8,4.0
2013-05-17,638072,1261,18.7,4.0
2013-05-17,638077,1267,20.0,4.0
2013-05-17,638079,1272,22.3,5.0
2013-05-17,638080,1273,27.74,5.6
2013-05-17,638081,1275,21.1,4.0
2013-05-17,638082,1276,19.85,4.0
2013-05-17,638083,1277,19.4,4.0
2013-05-17,638084,1278,20.1,4.0
2013-05-17,638086,1281,22.325000000000003,4.5
2013-05-17,638089,1284,18.759999999999998,4.0
2013-05-17,638090,1285,21.95,4.75
2013-05-17,638095,1292,20.8,4.333333333333333
2013-05-17,638096,1293,24.416666666666668,4.833333333333333
2013-05-17,638097,1315,20.8625,4.375
2013-05-17,638098,1380,20.32,4.2
2013-05-17,638099,1381,25.1125,5.0
2013-05-17,638131,1472,17.95,4.0
2013-05-17,638168,1814,18.424999999999997,4.0
2013-05-17,638170,1861,18.45,4.0
2013-05-17,638174,1880,20.342857142857145,4.071428571428571
2013-05-17,638175,1881,18.7,4.0
2013-05-17,638180,1904,19.66,4.0
2013-05-17,638182,1960,25.200000000000003,5.0
2013-05-17,638183,1961,23.6,5.0
2013-05-17,638184,1962,17.4,4.0
2013-05-17,638185,1980,24.955555555555556,4.888888888888889
2013-05-17,638186,1981,21.490000000000002,4.4
2013-05-17,638188,1983,22.25,4.5
2013-05-17,638189,1984,19.85,4.0
2013-05-17,638192,2026,20.166666666666668,4.166666666666667
2013-05-17,638193,2029,20.3,4.25
2013-05-17,638197,2061,19.1,4.0
2013-05-17,638199,2080,20.031578947368423,4.105263157894737
2013-05-17,638200,2081,21.759999999999998,4.4
2013-05-17,638201,2082,19.75,4.0
2013-05-18,638322,763,20.91,4.2
2013-05-18,638323,764,20.975,4.25
2013-05-18,638324,765,25.25714285714286,5.0
2013-05-18,638325,767,29.45,5.75
2013-05-18,638327,781,22.68235294117647,4.588235294117647
2013-05-18,638341,1060,28.066666666666666,5.666666666666667
2013-05-18,638343,1081,22.2625,4.5
2013-05-18,638344,1082,22.083333333333332,4.333333333333333
2013-05-18,638345,1083,18.566666666666666,4.0
2013-05-18,638346,1214,24.366666666666664,5.0
2013-05-18,638347,1230,25.9,5.0
2013-05-18,638348,1231,28.5,6.0
2013-05-18,638350,1256,27.68,5.6
2013-05-18,638351,1257,25.0,5.0
2013-05-18,638352,1260,22.4,4.5
2013-05-18,638353,1261,22.1,4.5
2013-05-18,638354,1263,21.85,4.5
2013-05-18,638356,1265,20.78,4.4
2013-05-18,638357,1266,20.266666666666666,4.333333333333333
2013-05-18,638358,1267,23.4,5.0
2013-05-18,638360,1272,23.8,5.0
2013-05-18,638361,1273,28.1,5.6
2013-05-18,638362,1275,22.9,5.0
2013-05-18,638363,1276,23.025,5.0
2013-05-18,638364,1277,24.5,5.0
2013-05-18,638365,1278,22.3,4.5
2013-05-18,638366,1280,18.233333333333334,4.0
2013-05-18,638367,1281,26.8,5.5
2013-05-18,638368,1282,19.633333333333336,4.0
2013-05-18,638369,1283,20.9,4.5
2013-05-18,638370,1284,21.3,4.2
2013-05-18,638371,1285,26.025,5.0
2013-05-18,638374,1290,19.86923076923077,4.153846153846154
2013-05-18,638376,1292,24.066666666666666,5.0
2013-05-18,638377,1293,26.133333333333336,5.166666666666667
2013-05-18,638378,1315,23.1125,4.75
2013-05-18,638379,1380,23.029999999999998,4.7
2013-05-18,638380,1381,26.25,5.25
2013-05-19,638777,2260,22.15,4.538461538461538
2013-05-20,638830,140,18.133333333333333,4.0
2013-05-20,638831,163,17.2,4.0
2013-05-22,639636,2403,19.5,4.0
2013-05-22,639637,2404,20.916666666666668,4.125
2013-05-22,639639,2417,20.070588235294117,4.0
2013-05-22,639644,2460,18.283333333333335,4.0
2013-05-23,639917,2403,19.97,4.0
2013-05-23,639918,2404,21.166666666666668,4.208333333333333
2013-05-23,639920,2417,20.74705882352941,4.176470588235294
2013-05-23,639925,2460,19.416666666666668,4.0
2013-05-25,640226,115,19.575,4.25
2013-05-25,640230,126,20.8,4.0
2013-05-25,640236,163,23.6,5.0
2013-05-25,640237,180,25.35,5.0
2013-05-25,640239,182,20.0,4.0
2013-05-25,640240,187,19.25,4.0
2013-05-25,640242,191,20.400000000000002,4.0
2013-05-25,640244,305,22.2,4.5
2013-05-25,640246,330,18.900000000000002,4.0
2013-05-25,640250,381,21.38888888888889,4.555555555555555
2013-05-26,640528,331,23.29090909090909,4.636363636363637
2013-05-26,640531,381,22.233333333333334,4.666666666666667
2013-05-26,640636,1419,19.6,4.0
2013-05-26,640637,1421,21.56,4.4
2013-05-26,640638,1427,19.466666666666665,4.0
2013-05-26,640647,1444,18.7,4.0
2013-05-26,640665,1484,21.03333333333333,4.0
2013-05-26,640666,1485,22.3,4.5
2013-05-26,640668,1487,19.9875,4.0
2013-05-26,640701,1863,21.544444444444444,4.444444444444445
2013-05-26,640702,1864,24.68,5.0
2013-05-26,640709,1904,21.880000000000003,4.6
2013-05-26,640710,1907,24.0,5.0
2013-05-26,640711,1960,19.0,4.0
2013-05-26,640712,1961,24.3,5.0
2013-05-26,640713,1962,26.5,5.0
2013-05-26,640714,1980,26.522222222222226,5.111111111111111
2013-05-26,640715,1981,24.71,5.0
2013-05-26,640716,1982,23.25,4.75
2013-05-26,640717,1983,21.166666666666668,4.5
2013-05-26,640721,2026,19.7,4.0
2013-05-26,640722,2029,19.75,4.0
2013-05-26,640726,2061,23.288888888888888,4.888888888888889
2013-05-26,640728,2080,21.647368421052633,4.368421052631579
2013-05-26,640729,2081,23.919999999999998,4.8
2013-05-26,640730,2082,25.375,5.0
2013-05-26,640731,2083,24.0125,4.875
2013-05-26,640732,2084,25.266666666666666,5.166666666666667
2013-05-26,640735,2104,21.6,4.5
2013-05-26,640740,2181,19.8,4.1
2013-05-26,640760,2403,20.64,4.0
2013-05-26,640761,2404,21.620833333333334,4.458333333333333
2013-05-26,640768,2460,21.75,4.5
2013-05-27,641041,2403,18.59,4.0
2013-05-27,641042,2404,20.758333333333333,4.041666666666667
2013-05-27,641044,2417,23.570588235294117,4.705882352941177
2013-05-27,641045,2418,21.835714285714285,4.357142857142857
2013-05-27,641055,2505,21.428571428571427,4.346938775510204
2013-05-27,641058,2513,21.445454545454545,4.363636363636363
2013-05-27,641060,2518,21.625925925925927,4.333333333333333
2013-05-27,641063,2560,23.407142857142855,4.785714285714286
2013-05-27,641065,2581,19.46363636363636,4.090909090909091
2013-05-27,641066,2582,19.341666666666665,4.027777777777778
2013-05-28,641085,191,19.833333333333332,4.0
2013-05-28,641087,305,20.200000000000003,4.0
2013-05-28,641089,330,23.633333333333336,4.666666666666667
2013-05-28,641092,380,22.557894736842105,4.578947368421052
2013-05-28,641093,381,22.37777777777778,4.444444444444445
2013-05-28,641323,2404,18.820833333333333,4.0
2013-05-28,641330,2460,21.333333333333332,4.333333333333333
2013-05-28,641339,2513,20.304545454545455,4.090909090909091
2013-05-28,641341,2518,20.75925925925926,4.2592592592592595
2013-05-29,641370,330,19.733333333333334,4.0
2013-05-29,641373,380,19.973684210526315,4.105263157894737
2013-05-29,641556,1962,17.6,4.0
2013-05-29,641565,2029,20.900000000000002,4.25
2013-05-29,641566,2031,22.41176470588235,4.588235294117647
2013-05-29,641571,2080,23.58421052631579,4.7894736842105265
2013-05-29,641572,2081,19.759999999999998,4.0
2013-05-29,641573,2082,20.85,4.0
2013-05-29,641574,2083,20.35,4.25
2013-05-29,641578,2104,20.725,4.5
2013-05-29,641579,2121,19.823529411764707,4.117647058823529
2013-05-29,641581,2161,20.71276595744681,4.25531914893617
2013-05-29,641587,2260,25.71153846153846,5.115384615384615
2013-05-29,641592,2283,21.490909090909092,4.386363636363637
2013-05-29,641593,2284,23.003278688524592,4.622950819672131
2013-05-29,641594,2303,23.254545454545454,4.7727272727272725
2013-05-29,641595,2305,25.322580645161292,4.967741935483871
2013-05-29,641601,2380,21.557894736842105,4.421052631578948
2013-05-29,641602,2401,20.861538461538462,4.384615384615385
2013-05-29,641603,2403,29.9,6.0
2013-05-29,641604,2404,32.858333333333334,6.0
2013-05-29,641605,2409,23.258333333333336,4.75
2013-05-29,641606,2417,30.547058823529408,5.9411764705882355
2013-05-29,641607,2418,27.24285714285714,5.357142857142857
2013-05-29,641610,2425,21.7,4.44
2013-05-29,641611,2460,30.083333333333332,6.0
2013-05-29,641612,2462,21.024657534246575,4.342465753424658
2013-05-29,641613,2463,23.87222222222222,4.861111111111111
2013-05-29,641614,2480,20.678571428571427,4.107142857142857
2013-05-29,641615,2481,27.451063829787234,5.382978723404255
2013-05-29,641616,2482,23.78923076923077,4.8
2013-05-29,641617,2505,25.89183673469388,5.204081632653061
2013-05-29,641620,2513,23.513636363636362,4.7727272727272725
2013-05-29,641622,2518,26.26666666666667,5.2592592592592595
2013-05-29,641623,2521,20.702666666666666,4.306666666666667
2013-05-29,641625,2560,26.907142857142855,5.142857142857143
2013-05-29,641627,2581,22.33939393939394,4.636363636363637
2013-05-29,641628,2582,23.125,4.75
2013-05-30,641649,305,20.2,4.0
2013-05-30,641651,330,18.966666666666665,4.0
2013-05-30,641655,381,21.966666666666665,4.666666666666667
2013-05-30,641837,1962,19.4,4.0
2013-05-30,641853,2081,22.22,4.2
2013-05-30,641854,2082,22.8,4.5
2013-05-30,641868,2260,20.784615384615385,4.3076923076923075
2013-05-30,641873,2283,20.220454545454547,4.181818181818182
2013-05-30,641874,2284,28.188524590163933,5.442622950819672
2013-05-30,641876,2305,19.799999999999997,4.129032258064516
2013-05-30,641883,2401,26.26153846153846,5.153846153846154
2013-05-30,641884,2403,33.769999999999996,6.0
2013-05-30,641885,2404,34.03333333333333,6.0
2013-05-30,641886,2409,24.883333333333336,4.833333333333333
2013-05-30,641887,2417,31.80588235294118,5.9411764705882355
2013-05-30,641888,2418,27.521428571428572,5.357142857142857
2013-05-30,641889,2421,19.13142857142857,4.1
2013-05-30,641890,2422,20.333333333333332,4.217391304347826
2013-05-30,641891,2425,20.912,4.36
2013-05-30,641892,2460,33.266666666666666,6.0
2013-05-30,641893,2462,20.873972602739727,4.342465753424658
2013-05-30,641894,2463,24.936111111111114,5.055555555555555
2013-05-30,641895,2480,23.150000000000002,4.392857142857143
2013-05-30,641896,2481,28.397872340425533,5.446808510638298
2013-05-30,641897,2482,24.46923076923077,4.8307692307692305
2013-05-30,641898,2505,27.332653061224487,5.428571428571429
2013-05-30,641901,2513,26.80454545454546,5.363636363636363
2013-05-30,641902,2514,21.5,4.454545454545454
2013-05-30,641903,2518,25.166666666666668,5.074074074074074
2013-05-30,641904,2521,25.224,5.093333333333334
2013-05-30,641905,2523,19.15179856115108,4.057553956834532
2013-05-30,641906,2560,31.364285714285717,6.0
2013-05-30,641908,2581,22.900000000000002,4.666666666666667
2013-05-30,641909,2582,27.84722222222222,5.472222222222222
2013-05-30,641910,2583,19.073333333333334,4.0
2013-05-31,641932,330,17.3,4.0
2013-05-31,642143,2161,22.14468085106383,4.468085106382978
2013-05-31,642149,2260,24.50769230769231,4.884615384615385
2013-05-31,642154,2283,21.154545454545453,4.340909090909091
