Date,index,Municipality,FWI,FWI_index
2004-04-18,209340,1496,19.67142857142857,4.0
2004-04-18,209341,1497,18.95,4.25
2004-04-18,209342,1498,19.919999999999998,4.0
2004-04-18,209362,1861,21.35,4.5
2004-04-18,209366,1880,21.157142857142855,4.357142857142857
2004-04-18,209367,1881,20.2,4.0
2004-04-18,209374,1960,22.15,4.5
2004-04-18,209375,1961,20.6,4.0
2004-04-18,209380,1983,20.833333333333332,4.166666666666667
2004-04-19,209459,139,19.3,4.0
2004-04-19,209461,163,19.6,4.0
2004-04-19,209467,191,19.666666666666668,4.0
2004-04-19,209469,305,20.1,4.0
2004-04-19,209471,330,18.833333333333332,4.0
2004-04-19,209474,381,20.155555555555555,4.0
2004-04-19,209476,428,21.1,4.5
2004-04-19,209480,482,21.2125,4.375
2004-04-19,209481,483,21.41,4.6
2004-04-19,209482,484,22.041666666666668,4.5
2004-04-19,209483,486,20.542857142857144,4.285714285714286
2004-04-19,209490,562,22.822222222222223,5.0
2004-04-19,209492,580,20.816666666666666,4.083333333333333
2004-04-19,209497,586,20.52,4.0
2004-04-19,209542,1257,18.4,4.0
2004-04-19,209603,1472,19.75,4.0
2004-04-19,209640,1814,19.0,4.0
2004-04-19,209642,1861,22.325,4.75
2004-04-19,209643,1862,18.55,4.0
2004-04-19,209646,1880,23.057142857142857,4.785714285714286
2004-04-19,209647,1881,22.2,5.0
2004-04-19,209651,1885,20.55,4.333333333333333
2004-04-19,209652,1904,20.18,4.0
2004-04-19,209653,1907,19.900000000000002,4.0
2004-04-19,209654,1960,22.5,5.0
2004-04-19,209655,1961,22.9,5.0
2004-04-19,209656,1962,17.950000000000003,4.0
2004-04-19,209657,1980,20.188888888888886,4.111111111111111
2004-04-19,209659,1982,18.3,4.0
2004-04-19,209660,1983,22.7,4.666666666666667
2004-04-27,211691,115,20.1,4.0
2004-04-27,211752,761,20.275,4.25
2004-04-27,211753,763,19.79,4.2
2004-04-27,211760,834,22.25,4.5
2004-04-27,211764,862,23.142857142857142,4.714285714285714
2004-04-27,211766,881,22.0375,4.5
2004-04-27,211772,1060,20.566666666666666,4.0
2004-04-27,211843,1472,17.5,4.0
2004-04-28,212032,761,21.8,4.25
2004-04-28,212033,763,21.369999999999997,4.3
2004-04-28,212036,767,20.225,4.0
2004-04-28,212039,821,21.2,4.142857142857143
2004-04-28,212040,834,27.075,5.5
2004-04-28,212042,860,19.06,4.0
2004-04-28,212044,862,25.457142857142856,5.142857142857143
2004-04-28,212045,880,22.427272727272726,4.454545454545454
2004-04-28,212046,881,24.4375,5.0
2004-04-28,212052,1060,25.0,5.0
2004-04-28,212053,1080,19.46153846153846,4.076923076923077
2004-04-28,212054,1081,20.15,4.125
2004-04-28,212062,1257,20.4,4.0
2004-04-28,212072,1273,20.52,4.2
2004-04-29,212307,684,18.066666666666666,4.0
2004-04-29,212311,760,20.154545454545453,4.181818181818182
2004-04-29,212312,761,23.15,5.0
2004-04-29,212313,763,23.73,4.9
2004-04-29,212314,764,22.6,4.5
2004-04-29,212315,765,21.5,4.285714285714286
2004-04-29,212316,767,24.925,5.0
2004-04-29,212317,780,19.857142857142858,4.0
2004-04-29,212319,821,21.47142857142857,4.428571428571429
2004-04-29,212320,834,23.975,4.75
2004-04-29,212322,860,20.97,4.1
2004-04-29,212324,862,25.085714285714285,5.0
2004-04-29,212325,880,19.89090909090909,4.090909090909091
2004-04-29,212326,881,23.3,4.875
2004-04-29,212329,884,19.11,4.0
2004-04-29,212332,1060,28.53333333333333,6.0
2004-04-29,212333,1080,18.823076923076922,4.0
2004-04-29,212334,1081,21.35,4.25
2004-04-29,212335,1082,21.483333333333334,4.5
2004-04-29,212338,1230,19.3,4.0
2004-04-29,212339,1231,19.5,4.0
2004-04-29,212341,1256,20.82,4.2
2004-04-29,212342,1257,25.35,5.0
2004-04-29,212345,1263,19.9,4.0
2004-04-29,212348,1266,19.733333333333334,4.0
2004-04-29,212349,1267,19.5,4.0
2004-04-29,212351,1272,17.6,4.0
2004-04-29,212352,1273,24.28,4.8
2004-04-29,212353,1275,20.3,4.0
2004-04-29,212354,1276,18.5,4.0
2004-04-29,212362,1285,17.85,4.0
2004-04-29,212367,1292,19.066666666666666,4.0
2004-04-29,212368,1293,22.650000000000002,4.666666666666667
2004-04-30,212531,115,19.3,4.0
2004-04-30,212592,761,22.95,4.75
2004-04-30,212593,763,23.73,4.9
2004-04-30,212594,764,22.825,4.625
2004-04-30,212595,765,23.099999999999998,4.857142857142857
2004-04-30,212596,767,27.424999999999997,5.25
2004-04-30,212597,780,19.842857142857145,4.0
2004-04-30,212599,821,21.0,4.142857142857143
2004-04-30,212600,834,23.15,4.75
2004-04-30,212602,860,18.53,4.0
2004-04-30,212604,862,24.885714285714283,5.0
2004-04-30,212605,880,20.663636363636364,4.363636363636363
2004-04-30,212606,881,23.75,5.0
2004-04-30,212612,1060,28.3,5.666666666666667
2004-04-30,212614,1081,21.1875,4.25
2004-04-30,212615,1082,21.099999999999998,4.5
2004-04-30,212617,1214,19.066666666666666,4.0
2004-04-30,212618,1230,20.6,4.0
2004-04-30,212619,1231,21.2,4.0
2004-04-30,212621,1256,21.66,4.6
2004-04-30,212622,1257,28.25,5.5
2004-04-30,212623,1260,18.450000000000003,4.0
2004-04-30,212625,1263,20.35,4.0
2004-04-30,212628,1266,18.866666666666667,4.0
2004-04-30,212629,1267,20.6,4.0
2004-04-30,212632,1273,25.380000000000003,5.0
2004-04-30,212633,1275,22.3,5.0
2004-04-30,212634,1276,20.25,4.0
2004-04-30,212635,1277,18.3,4.0
2004-04-30,212638,1281,19.45,4.0
2004-04-30,212647,1292,21.633333333333336,4.333333333333333
2004-04-30,212648,1293,24.416666666666668,4.833333333333333
2004-04-30,212651,1381,22.175,4.625
2004-05-01,212811,115,21.525,4.25
2004-05-01,212821,163,17.8,4.0
2004-05-01,212872,761,22.575000000000003,4.5
2004-05-01,212873,763,23.09,4.7
2004-05-01,212874,764,21.8875,4.5
2004-05-01,212875,765,22.0,4.571428571428571
2004-05-01,212876,767,26.65,5.25
2004-05-01,212877,780,19.542857142857144,4.0
2004-05-01,212879,821,20.571428571428573,4.0
2004-05-01,212880,834,21.725,4.5
2004-05-01,212882,860,18.8,4.0
2004-05-01,212884,862,24.114285714285717,5.0
2004-05-01,212885,880,19.672727272727272,4.181818181818182
2004-05-01,212886,881,22.775,4.75
2004-05-01,212892,1060,26.900000000000002,5.0
2004-05-01,212894,1081,20.45,4.125
2004-05-01,212895,1082,20.3,4.333333333333333
2004-05-01,212898,1230,17.1,4.0
2004-05-01,212899,1231,17.1,4.0
2004-05-01,212901,1256,21.04,4.2
2004-05-01,212902,1257,26.6,5.5
2004-05-01,212909,1267,17.9,4.0
2004-05-01,212912,1273,24.18,5.0
2004-05-01,212913,1275,20.1,4.0
2004-05-01,212914,1276,18.775,4.0
2004-05-01,212915,1277,17.2,4.0
2004-05-01,212927,1292,20.900000000000002,4.333333333333333
2004-05-01,212928,1293,22.416666666666668,4.583333333333333
2004-05-01,212931,1381,21.4875,4.375
2004-05-01,212963,1472,17.95,4.0
2004-05-01,213003,1862,18.5,4.0
2004-05-02,213091,115,26.725,5.25
2004-05-02,213092,117,19.759999999999998,4.4
2004-05-02,213095,126,21.9,4.0
2004-05-02,213096,127,19.7,4.0
2004-05-02,213097,128,20.0,4.0
2004-05-02,213099,139,20.599999999999998,4.333333333333333
2004-05-02,213100,140,19.666666666666668,4.0
2004-05-02,213101,163,23.7,5.0
2004-05-02,213102,180,22.799999999999997,5.0
2004-05-02,213104,182,20.3,4.0
2004-05-02,213105,187,20.55,4.5
2004-05-02,213107,191,22.599999999999998,4.666666666666667
2004-05-02,213109,305,21.75,4.5
2004-05-02,213110,319,21.3,4.333333333333333
2004-05-02,213111,330,22.733333333333334,4.666666666666667
2004-05-02,213113,380,21.13157894736842,4.2105263157894735
2004-05-02,213114,381,20.799999999999997,4.111111111111111
2004-05-02,213116,428,21.45,4.5
2004-05-02,213117,461,21.675,4.25
2004-05-02,213120,482,24.9875,5.0
2004-05-02,213121,483,23.740000000000002,4.9
2004-05-02,213122,484,22.766666666666666,4.666666666666667
2004-05-02,213123,486,20.928571428571427,4.428571428571429
2004-05-02,213126,512,19.766666666666666,4.0
2004-05-02,213127,513,20.44,4.0
2004-05-02,213128,560,21.0,4.166666666666667
2004-05-02,213129,561,20.599999999999998,4.166666666666667
2004-05-02,213130,562,23.01111111111111,5.0
2004-05-02,213132,580,20.650000000000002,4.0
2004-05-02,213133,581,19.13125,4.0
2004-05-02,213137,586,20.6,4.0
2004-05-02,213138,604,19.599999999999998,4.0
2004-05-02,213147,684,18.466666666666665,4.0
2004-05-02,213148,685,18.115384615384617,4.0
2004-05-02,213149,686,18.4375,4.0
2004-05-02,213150,687,20.9,4.0
2004-05-02,213151,760,20.445454545454545,4.363636363636363
2004-05-02,213152,761,23.25,5.0
2004-05-02,213153,763,22.580000000000002,4.6
2004-05-02,213154,764,22.3,4.625
2004-05-02,213155,765,20.3,4.0
2004-05-02,213156,767,22.7,4.5
2004-05-02,213157,780,20.485714285714288,4.142857142857143
2004-05-02,213159,821,22.314285714285713,4.571428571428571
2004-05-02,213160,834,19.45,4.0
2004-05-02,213162,860,20.39,4.1
2004-05-02,213164,862,23.75714285714286,5.0
2004-05-02,213165,880,19.345454545454547,4.0
2004-05-02,213166,881,23.5375,5.0
2004-05-02,213169,884,20.18,4.0
2004-05-02,213172,1060,26.03333333333333,5.0
2004-05-02,213174,1081,18.0875,4.0
2004-05-02,213182,1257,22.2,4.5
2004-05-02,213192,1273,22.4,4.6
2004-05-02,213208,1293,19.825,4.083333333333333
2004-05-02,213243,1472,19.7,4.0
2004-05-02,213244,1473,19.957142857142856,4.0
2004-05-02,213280,1814,20.575,4.0
2004-05-02,213281,1860,21.666666666666668,4.333333333333333
2004-05-02,213282,1861,22.7,4.75
2004-05-02,213283,1862,22.3,4.75
2004-05-02,213286,1880,22.164285714285715,4.642857142857143
2004-05-02,213287,1881,22.7,5.0
2004-05-02,213288,1882,21.166666666666668,4.222222222222222
2004-05-02,213289,1883,20.125,4.0
2004-05-02,213290,1884,18.416666666666668,4.0
2004-05-02,213291,1885,21.366666666666664,4.25
2004-05-02,213292,1904,20.639999999999997,4.0
2004-05-02,213293,1907,19.433333333333334,4.0
2004-05-02,213294,1960,21.85,4.5
2004-05-02,213295,1961,20.4,4.0
2004-05-02,213296,1962,19.0,4.0
2004-05-02,213298,1981,18.47,4.0
2004-05-02,213299,1982,19.475,4.0
2004-05-02,213300,1983,22.116666666666664,4.5
2004-05-02,213313,2082,19.125,4.0
2004-05-02,213314,2083,18.5625,4.0
2004-05-02,213315,2084,18.116666666666667,4.0
2004-05-02,213317,2101,20.51111111111111,4.222222222222222
2004-05-02,213318,2104,19.725,4.0
2004-05-02,213323,2181,21.12,4.4
2004-05-02,213327,2260,19.507692307692306,4.115384615384615
2004-05-03,213572,1904,21.380000000000003,4.4
2004-05-03,213573,1907,18.866666666666667,4.0
2004-05-03,213575,1961,17.8,4.0
2004-05-03,213576,1962,20.1,4.0
2004-05-03,213579,1982,20.45,4.0
2004-05-03,213580,1983,21.366666666666664,4.333333333333333
2004-05-03,213594,2083,19.3875,4.0
2004-05-03,213598,2104,20.125,4.0
2004-05-03,213603,2181,20.830000000000002,4.0
2004-05-05,213979,617,23.0,4.5
2004-05-05,213980,642,23.1,5.0
2004-05-05,213982,662,22.2,4.5
2004-05-05,213996,767,34.025000000000006,6.0
2004-05-05,214022,1257,30.549999999999997,5.5
2004-05-05,214047,1292,22.733333333333334,4.666666666666667
2004-05-05,214049,1315,21.2,4.5
2004-05-05,214050,1380,19.1,4.2
2004-05-05,214051,1381,26.1375,4.875
2004-05-05,214095,1491,16.8125,4.0
2004-05-05,214102,1498,22.4,4.6
2004-05-06,214211,115,18.8,4.0
2004-05-06,214221,163,17.9,4.0
2004-05-06,214227,191,17.5,4.0
2004-05-06,214229,305,19.049999999999997,4.0
2004-05-06,214231,330,17.633333333333333,4.0
2004-05-06,214302,1257,24.7,4.5
2004-05-06,214327,1292,20.366666666666664,4.0
2004-05-06,214331,1381,20.0375,4.125
2004-05-06,214381,1497,18.125,4.0
2004-05-06,214382,1498,20.32,4.2
2004-05-06,214404,1863,18.133333333333333,4.0
2004-05-06,214461,2380,26.705263157894734,5.2631578947368425
2004-05-07,214491,115,29.95,5.75
2004-05-07,214492,117,19.06,4.2
2004-05-07,214494,125,22.85,4.75
2004-05-07,214495,126,24.5,5.0
2004-05-07,214496,127,22.7,5.0
2004-05-07,214497,128,23.3,5.0
2004-05-07,214499,139,24.5,4.666666666666667
2004-05-07,214500,140,23.53333333333333,5.0
2004-05-07,214501,163,27.6,5.0
2004-05-07,214502,180,25.45,5.0
2004-05-07,214503,181,20.380000000000003,4.2
2004-05-07,214504,182,20.8,4.0
2004-05-07,214505,187,21.85,4.5
2004-05-07,214507,191,27.0,5.0
2004-05-07,214509,305,27.5,5.0
2004-05-07,214511,330,25.53333333333333,5.0
2004-05-07,214513,380,21.431578947368422,4.368421052631579
2004-05-07,214514,381,27.333333333333332,5.444444444444445
2004-05-07,214516,428,24.925,5.0
2004-05-07,214517,461,24.075,4.75
2004-05-07,214520,482,26.2375,5.25
2004-05-07,214521,483,23.91,4.9
2004-05-07,214522,484,27.633333333333336,5.416666666666667
2004-05-07,214523,486,26.542857142857144,5.428571428571429
2004-05-07,214525,509,24.583333333333332,5.0
2004-05-07,214527,513,18.919999999999998,4.0
2004-05-07,214528,560,25.21666666666667,5.0
2004-05-07,214530,562,21.433333333333334,4.444444444444445
2004-05-07,214532,580,19.224999999999998,4.0
2004-05-07,214536,584,21.46666666666667,4.333333333333333
2004-05-07,214537,586,26.4,5.2
2004-05-07,214538,604,22.433333333333334,4.666666666666667
2004-05-07,214539,617,32.6,6.0
2004-05-07,214540,642,31.700000000000003,6.0
2004-05-07,214541,643,31.65,6.0
2004-05-07,214542,662,28.54,5.5
2004-05-07,214543,665,27.0125,5.5
2004-05-07,214544,680,27.65,5.357142857142857
2004-05-07,214545,682,21.466666666666665,4.333333333333333
2004-05-07,214546,683,32.07272727272727,5.909090909090909
2004-05-07,214547,684,24.266666666666666,4.833333333333333
2004-05-07,214550,687,25.875,5.25
2004-05-07,214554,764,32.3875,5.875
2004-05-07,214555,765,24.271428571428572,4.714285714285714
2004-05-07,214556,767,38.3,6.0
2004-05-07,214557,780,20.657142857142855,4.214285714285714
2004-05-07,214558,781,30.264705882352942,5.764705882352941
2004-05-07,214572,1060,24.46666666666667,5.0
2004-05-07,214575,1082,18.349999999999998,4.0
2004-05-07,214581,1256,20.48,4.2
2004-05-07,214582,1257,33.7,6.0
2004-05-07,214583,1260,19.950000000000003,4.0
2004-05-07,214591,1272,19.7,4.0
2004-05-07,214592,1273,22.04,4.6
2004-05-07,214593,1275,22.5,5.0
2004-05-07,214594,1276,21.125,4.25
2004-05-07,214595,1277,19.5,4.0
2004-05-07,214596,1278,25.95,5.25
2004-05-07,214607,1292,28.166666666666668,5.666666666666667
2004-05-07,214608,1293,24.083333333333332,4.666666666666667
2004-05-07,214609,1315,31.287499999999998,5.875
2004-05-07,214610,1380,32.410000000000004,5.9
2004-05-07,214611,1381,33.1375,6.0
2004-05-07,214612,1382,21.73,4.4
2004-05-07,214630,1444,18.65,4.0
2004-05-07,214631,1445,17.700000000000003,4.0
2004-05-07,214632,1446,21.775,4.5
2004-05-07,214634,1452,21.275,4.25
2004-05-07,214639,1465,19.477777777777774,4.0
2004-05-07,214640,1466,20.033333333333335,4.0
2004-05-07,214641,1470,19.414285714285715,4.0
2004-05-07,214643,1472,28.25,5.5
2004-05-07,214644,1473,23.571428571428573,4.714285714285714
2004-05-07,214655,1491,21.85,4.375
2004-05-07,214659,1495,18.566666666666666,4.0
2004-05-07,214660,1496,26.17142857142857,5.285714285714286
2004-05-07,214661,1497,28.85,5.5
2004-05-07,214662,1498,33.46,6.0
2004-05-07,214663,1499,25.342857142857145,5.0
2004-05-07,214664,1715,22.65,5.0
2004-05-07,214667,1760,24.86,5.0
2004-05-07,214669,1762,20.4,4.0
2004-05-07,214670,1763,22.1,4.5
2004-05-07,214671,1764,21.02,4.2
2004-05-07,214674,1780,20.66923076923077,4.3076923076923075
2004-05-07,214676,1782,21.90833333333333,4.416666666666667
2004-05-07,214680,1814,25.799999999999997,5.0
2004-05-07,214681,1860,25.53333333333333,4.833333333333333
2004-05-07,214682,1861,25.725,5.0
2004-05-07,214683,1862,26.425,5.0
2004-05-07,214684,1863,23.266666666666666,4.777777777777778
2004-05-07,214685,1864,20.86,4.4
2004-05-07,214686,1880,26.428571428571427,5.071428571428571
2004-05-07,214687,1881,26.1,5.0
2004-05-07,214688,1882,19.91111111111111,4.222222222222222
2004-05-07,214689,1883,26.225,5.0
2004-05-07,214690,1884,23.916666666666668,5.0
2004-05-07,214691,1885,24.541666666666668,4.916666666666667
2004-05-07,214692,1904,23.619999999999997,5.0
2004-05-07,214693,1907,22.900000000000002,4.666666666666667
2004-05-07,214694,1960,26.35,5.0
2004-05-07,214695,1961,25.6,5.0
2004-05-07,214696,1962,19.1,4.0
2004-05-07,214697,1980,24.077777777777776,4.888888888888889
2004-05-07,214698,1981,19.2,4.0
2004-05-07,214699,1982,21.825,4.5
2004-05-07,214700,1983,25.866666666666664,5.0
2004-05-07,214701,1984,21.35,4.5
2004-05-08,214771,115,26.425,5.25
2004-05-08,214774,125,20.75,4.25
2004-05-08,214775,126,21.7,4.0
2004-05-08,214776,127,19.7,4.0
2004-05-08,214777,128,21.4,4.0
2004-05-08,214779,139,23.96666666666667,4.666666666666667
2004-05-08,214780,140,23.400000000000002,4.666666666666667
2004-05-08,214781,163,25.4,5.0
2004-05-08,214782,180,22.75,4.5
2004-05-08,214787,191,25.333333333333332,5.0
2004-05-08,214789,305,26.700000000000003,5.0
2004-05-08,214791,330,23.666666666666668,5.0
2004-05-08,214793,380,19.836842105263155,4.052631578947368
2004-05-08,214794,381,26.322222222222223,5.222222222222222
2004-05-08,214796,428,25.975,5.25
2004-05-08,214797,461,23.35,4.75
2004-05-08,214800,482,26.375,5.25
2004-05-08,214801,483,24.91,5.0
2004-05-08,214802,484,28.40833333333333,5.5
2004-05-08,214803,486,25.885714285714283,5.285714285714286
2004-05-08,214810,562,24.166666666666668,4.777777777777778
2004-05-08,214815,583,20.933333333333334,4.166666666666667
2004-05-08,214817,586,21.14,4.6
2004-05-08,214820,642,22.25,4.5
2004-05-08,214821,643,21.025,4.0
2004-05-08,214904,1438,19.057142857142857,4.0
2004-05-08,214912,1446,20.9,4.25
2004-05-08,214915,1460,19.255555555555556,4.0
2004-05-08,214920,1466,18.866666666666667,4.0
2004-05-08,214923,1472,25.85,5.0
2004-05-08,214924,1473,22.2,4.571428571428571
2004-05-08,214940,1496,23.071428571428573,4.285714285714286
2004-05-08,214941,1497,23.6,4.75
2004-05-08,214942,1498,26.3,5.2
2004-05-08,214943,1499,22.24285714285714,4.571428571428571
2004-05-08,214944,1715,22.15,4.5
2004-05-08,214947,1760,22.3,4.4
2004-05-08,214949,1762,20.95,4.0
2004-05-08,214950,1763,22.725,4.75
2004-05-08,214951,1764,24.14,4.8
2004-05-08,214954,1780,21.569230769230767,4.384615384615385
2004-05-08,214956,1782,20.641666666666666,4.25
2004-05-08,214960,1814,26.925,5.0
2004-05-08,214961,1860,25.28333333333333,5.0
2004-05-08,214962,1861,28.175,5.5
2004-05-08,214963,1862,26.025,5.0
2004-05-08,214964,1863,21.87777777777778,4.555555555555555
2004-05-08,214965,1864,20.580000000000002,4.2
2004-05-08,214966,1880,29.014285714285712,5.785714285714286
2004-05-08,214967,1881,28.5,6.0
2004-05-08,214968,1882,24.255555555555556,4.888888888888889
2004-05-08,214969,1883,26.05,5.0
2004-05-08,214970,1884,24.366666666666664,5.0
2004-05-08,214971,1885,25.40833333333333,5.166666666666667
2004-05-08,214972,1904,23.48,5.0
2004-05-08,214973,1907,22.8,4.666666666666667
2004-05-08,214974,1960,31.0,6.0
2004-05-08,214975,1961,26.4,5.0
2004-05-08,214976,1962,17.75,4.0
2004-05-08,214977,1980,24.755555555555556,5.0
2004-05-08,214979,1982,20.25,4.0
2004-05-08,214980,1983,27.233333333333334,5.333333333333333
2004-05-08,214981,1984,22.15,4.5
2004-05-08,214989,2061,19.177777777777777,4.0
2004-05-09,215051,115,26.1,5.25
2004-05-09,215054,125,18.5,4.0
2004-05-09,215055,126,23.1,5.0
2004-05-09,215056,127,21.9,4.0
2004-05-09,215057,128,21.0,4.0
2004-05-09,215060,140,21.0,4.0
2004-05-09,215061,163,24.0,5.0
2004-05-09,215062,180,23.1,5.0
2004-05-09,215064,182,22.1,5.0
2004-05-09,215065,187,20.0,4.0
2004-05-09,215067,191,20.533333333333335,4.0
2004-05-09,215069,305,17.75,4.0
2004-05-09,215071,330,19.5,4.0
2004-05-09,215077,461,20.9,4.25
2004-05-09,215081,483,20.6,4.1
2004-05-09,215089,561,18.900000000000002,4.0
2004-05-09,215090,562,20.977777777777778,4.222222222222222
2004-05-09,215097,586,19.139999999999997,4.0
2004-05-09,215099,617,26.025,5.0
2004-05-09,215100,642,22.200000000000003,5.0
2004-05-09,215102,662,22.96,4.8
2004-05-09,215103,665,20.775,4.25
2004-05-09,215106,683,22.5,4.454545454545454
2004-05-09,215114,764,21.55,4.625
2004-05-09,215116,767,34.45,6.0
2004-05-09,215118,781,23.16470588235294,4.705882352941177
2004-05-09,215169,1315,23.675,4.875
2004-05-09,215170,1380,23.03,4.5
2004-05-09,215171,1381,23.25,4.875
2004-05-09,215175,1401,20.433333333333334,4.0
2004-05-09,215176,1402,19.9,4.0
2004-05-09,215187,1441,20.05,4.0
2004-05-09,215188,1442,18.875,4.0
2004-05-09,215189,1443,19.1,4.0
2004-05-09,215194,1452,21.2,4.5
2004-05-09,215198,1463,20.571428571428573,4.0
2004-05-09,215199,1465,21.666666666666668,4.444444444444445
2004-05-09,215200,1466,19.900000000000002,4.0
2004-05-09,215203,1472,21.15,4.0
2004-05-09,215204,1473,18.657142857142855,4.0
2004-05-09,215206,1481,19.6,4.0
2004-05-09,215214,1490,18.766666666666666,4.0
2004-05-09,215215,1491,20.225,4.125
2004-05-09,215220,1496,20.25714285714286,4.142857142857143
2004-05-09,215222,1498,22.94,5.0
2004-05-09,215223,1499,19.585714285714285,4.142857142857143
2004-05-09,215224,1715,22.65,5.0
2004-05-09,215227,1760,22.06,4.6
2004-05-09,215229,1762,22.450000000000003,4.5
2004-05-09,215230,1763,23.1,5.0
2004-05-09,215231,1764,22.02,4.4
2004-05-09,215233,1766,19.791666666666668,4.0
2004-05-09,215234,1780,20.33076923076923,4.230769230769231
2004-05-09,215236,1782,21.891666666666666,4.333333333333333
2004-05-09,215237,1783,20.566666666666666,4.222222222222222
2004-05-09,215243,1862,21.025,4.25
2004-05-09,215244,1863,20.344444444444445,4.111111111111111
2004-05-09,215245,1864,20.380000000000003,4.0
2004-05-09,215251,1885,20.775000000000002,4.0
2004-05-09,215252,1904,21.48,4.0
2004-05-09,215253,1907,21.2,4.0
2004-05-09,215255,1961,22.1,5.0
2004-05-09,215256,1962,20.6,4.0
2004-05-09,215259,1982,20.55,4.0
2004-05-09,215260,1983,21.599999999999998,4.333333333333333
2004-05-09,215269,2061,19.51111111111111,4.0
2004-05-10,215335,126,17.7,4.0
2004-05-10,215341,163,17.5,4.0
2004-05-10,215342,180,17.450000000000003,4.0
2004-05-10,215379,617,18.775,4.0
2004-05-10,215447,1292,18.599999999999998,4.0
2004-05-11,215611,115,20.1,4.0
2004-05-11,215615,126,19.2,4.0
2004-05-11,215616,127,17.4,4.0
2004-05-11,215617,128,17.2,4.0
2004-05-11,215621,163,18.4,4.0
2004-05-11,215622,180,18.950000000000003,4.0
2004-05-11,215624,182,20.3,4.0
2004-05-11,215625,187,19.15,4.0
2004-05-12,215891,115,19.525,4.0
2004-05-12,215895,126,17.6,4.0
2004-05-12,215901,163,17.9,4.0
2004-05-12,215902,180,17.950000000000003,4.0
2004-05-12,215904,182,19.1,4.0
2004-05-12,215905,187,18.15,4.0
2004-05-12,216095,1961,17.1,4.0
2004-05-14,216647,1881,19.8,4.0
2004-05-15,216818,1230,18.8,4.0
2004-05-15,216819,1231,18.0,4.0
2004-05-15,216825,1263,17.2,4.0
2004-05-17,217295,126,19.8,4.0
2004-05-17,217296,127,19.4,4.0
2004-05-17,217320,482,20.775,4.25
2004-05-17,217321,483,19.630000000000003,4.0
2004-05-17,217322,484,21.099999999999998,4.333333333333333
2004-05-17,217424,1438,21.8,4.428571428571429
2004-05-17,217425,1439,19.46666666666667,4.0
2004-05-17,217430,1444,19.4,4.0
2004-05-17,217435,1460,24.1,4.777777777777778
2004-05-17,217436,1461,23.916666666666668,4.666666666666667
2004-05-17,217451,1487,20.2,4.125
2004-05-17,217456,1492,21.7125,4.25
2004-05-17,217458,1494,20.830000000000002,4.3
2004-05-17,217464,1715,22.05,4.5
2004-05-17,217469,1762,21.95,4.0
2004-05-17,217470,1763,20.9,4.0
2004-05-17,217471,1764,21.919999999999998,4.4
2004-05-17,217473,1766,20.516666666666666,4.166666666666667
2004-05-17,217477,1783,20.35,4.166666666666667
2004-05-17,217478,1784,20.6875,4.3125
2004-05-17,217482,1861,18.125,4.0
2004-05-17,217486,1880,19.935714285714287,4.071428571428571
2004-05-17,217487,1881,19.3,4.0
2004-05-17,217491,1885,20.283333333333335,4.166666666666667
2004-05-17,217494,1960,22.25,4.5
