Date,index,Municipality,FWI,FWI_index
2002-05-10,113094,1272,18.7,4.0
2002-05-10,113095,1273,20.54,4.2
2002-05-10,113096,1275,21.2,4.0
2002-05-10,113097,1276,21.325,4.25
2002-05-10,113098,1277,22.4,5.0
2002-05-10,113099,1278,20.9,4.5
2002-05-10,113102,1282,20.933333333333334,4.0
2002-05-10,113103,1283,21.5,4.0
2002-05-10,113104,1284,19.419999999999998,4.2
2002-05-10,113105,1285,18.95,4.0
2002-05-10,113110,1292,22.366666666666664,4.666666666666667
2002-05-10,113111,1293,21.916666666666668,4.5
2002-05-10,113112,1315,19.775,4.0
2002-05-10,113113,1380,21.47,4.3
2002-05-10,113114,1381,21.1,4.125
2002-05-10,113115,1382,20.16,4.1
2002-05-10,113116,1383,20.466666666666665,4.25
2002-05-10,113117,1384,20.166666666666668,4.0
2002-05-10,113118,1401,21.266666666666666,4.333333333333333
2002-05-10,113119,1402,21.0,4.0
2002-05-10,113129,1440,19.35,4.0
2002-05-10,113130,1441,21.799999999999997,4.0
2002-05-10,113131,1442,20.875,4.0
2002-05-10,113132,1443,22.1,5.0
2002-05-10,113141,1463,20.157142857142855,4.0
2002-05-10,113149,1481,20.25,4.0
2002-05-10,113156,1489,20.32,4.0
2002-05-10,113162,1495,18.400000000000002,4.0
2002-05-10,113230,2260,20.215384615384615,4.0
2002-05-10,113237,2303,19.463636363636365,4.0
2002-05-10,113254,2460,18.55,4.0
2002-05-11,113280,128,17.2,4.0
2002-05-11,113282,139,18.433333333333334,4.0
2002-05-11,113283,140,17.733333333333334,4.0
2002-05-11,113284,163,18.6,4.0
2002-05-11,113285,180,18.05,4.0
2002-05-11,113290,191,18.366666666666667,4.0
2002-05-11,113292,305,19.0,4.0
2002-05-11,113296,381,18.01111111111111,4.0
2002-05-11,113299,461,17.7,4.0
2002-05-11,113377,1277,18.1,4.0
2002-05-11,113382,1283,17.6,4.0
2002-05-11,113397,1401,19.533333333333335,4.0
2002-05-11,113410,1442,20.725,4.0
2002-05-11,113411,1443,20.6,4.0
2002-05-11,113420,1463,18.414285714285715,4.0
2002-05-11,113422,1466,18.833333333333332,4.0
2002-05-11,113423,1470,20.314285714285713,4.0
2002-05-11,113441,1495,19.633333333333333,4.0
2002-05-11,113446,1715,18.049999999999997,4.0
2002-05-11,113452,1763,17.325,4.0
2002-05-11,113475,1907,18.766666666666666,4.0
2002-05-11,113476,1960,17.3,4.0
2002-05-11,113477,1961,19.0,4.0
2002-05-11,113480,1981,19.45,4.0
2002-05-11,113489,2034,19.2,4.0
2002-05-11,113497,2084,18.933333333333334,4.0
2002-05-11,113499,2101,20.211111111111112,4.111111111111111
2002-05-11,113500,2104,20.85,4.0
2002-05-11,113503,2161,21.94255319148936,4.51063829787234
2002-05-11,113504,2180,20.30625,4.3125
2002-05-11,113505,2181,22.22,4.6
2002-05-11,113507,2183,20.52,4.2
2002-05-11,113509,2260,27.396153846153844,5.3076923076923075
2002-05-11,113513,2282,19.315,4.05
2002-05-11,113514,2283,26.470454545454547,5.25
2002-05-11,113515,2284,20.22622950819672,4.229508196721311
2002-05-11,113516,2303,27.954545454545453,5.5
2002-05-11,113517,2305,29.048387096774192,5.67741935483871
2002-05-11,113523,2380,27.510526315789477,5.368421052631579
2002-05-11,113525,2403,23.88,5.0
2002-05-11,113526,2404,25.525000000000002,5.125
2002-05-11,113527,2409,28.191666666666666,5.583333333333333
2002-05-11,113533,2460,26.71666666666667,5.166666666666667
2002-05-11,113535,2463,20.794444444444444,4.361111111111111
2002-05-11,113536,2480,22.217857142857145,4.428571428571429
2002-05-11,113537,2481,19.876595744680852,4.0638297872340425
2002-05-11,113538,2482,22.4,4.476923076923077
2002-05-12,113571,305,17.95,4.0
2002-05-12,113572,319,23.166666666666668,4.666666666666667
2002-05-12,113573,360,20.644444444444446,4.055555555555555
2002-05-12,113574,380,20.48421052631579,4.2105263157894735
2002-05-12,113759,1981,21.419999999999998,4.3
2002-05-12,113771,2062,21.070833333333333,4.166666666666667
2002-05-12,113776,2084,20.25,4.333333333333333
2002-05-12,113778,2101,21.58888888888889,4.333333333333333
2002-05-12,113779,2104,23.925,5.0
2002-05-12,113780,2121,20.71764705882353,4.117647058823529
2002-05-12,113781,2132,19.12857142857143,4.0
2002-05-12,113782,2161,22.840425531914892,4.680851063829787
2002-05-12,113783,2180,23.4875,4.625
2002-05-12,113784,2181,25.14,5.0
2002-05-12,113786,2183,21.006666666666668,4.333333333333333
2002-05-12,113787,2184,19.06,4.16
2002-05-12,113788,2260,20.726923076923075,4.1923076923076925
2002-05-12,113793,2283,22.963636363636365,4.7727272727272725
2002-05-12,113795,2303,22.463636363636365,4.681818181818182
2002-05-12,113804,2403,20.509999999999998,4.0
2002-05-12,113805,2404,22.0625,4.666666666666667
2002-05-12,113806,2409,21.474999999999998,4.583333333333333
2002-05-12,113812,2460,21.01666666666667,4.333333333333333
2002-05-12,113817,2482,19.866153846153846,4.030769230769231
2002-05-14,114171,761,19.35,4.0
2002-05-14,114178,821,19.52857142857143,4.0
2002-05-14,114183,862,20.414285714285715,4.0
2002-05-14,114185,881,21.3375,4.0
2002-05-15,114398,139,18.46666666666667,4.0
2002-05-15,114400,163,17.1,4.0
2002-05-15,114406,191,18.433333333333334,4.0
2002-05-15,114408,305,19.35,4.0
2002-05-15,114412,381,18.77777777777778,4.0
2002-05-15,114591,1907,18.0,4.0
2002-05-15,114593,1961,17.6,4.0
2002-05-15,114596,1981,19.45,4.0
2002-05-15,114616,2104,20.35,4.0
2002-05-15,114621,2181,19.61,4.0
2002-05-15,114642,2404,19.2625,4.083333333333333
2002-05-15,114649,2460,20.133333333333336,4.0
2002-05-15,114654,2482,20.026153846153846,4.061538461538461
2002-05-15,114663,2560,19.907142857142855,4.0
2002-05-16,114698,483,18.669999999999998,4.0
2002-05-16,114841,1715,17.75,4.0
2002-05-17,115120,1715,19.25,4.0
2002-05-17,115121,1730,19.009090909090908,4.0
2002-05-17,115125,1762,19.35,4.0
2002-05-17,115126,1763,18.325,4.0
2002-05-17,115132,1782,18.616666666666667,4.0
2002-05-17,115134,1784,18.525,4.0
2002-05-18,115264,561,20.466666666666665,4.0
2002-05-18,115399,1715,17.75,4.0
2002-05-18,115404,1762,17.15,4.0
2002-05-18,115405,1763,17.35,4.0
2002-05-18,115411,1782,17.908333333333335,4.0
2002-05-20,115791,128,17.4,4.0
2002-05-20,115810,461,19.725,4.0
2002-05-20,115813,482,20.775,4.0
2002-05-20,115814,483,19.119999999999997,4.0
2002-05-20,115822,561,21.833333333333332,4.5
2002-05-20,115825,580,19.366666666666667,4.0
2002-05-20,115827,582,19.87142857142857,4.0
2002-05-20,115855,860,19.11,4.0
2002-05-20,115862,884,18.96,4.0
2002-05-20,115969,1782,18.45,4.0
2002-05-20,115973,1814,18.0,4.0
2002-05-20,115980,1881,17.3,4.0
2002-05-20,115985,1904,18.22,4.0
2002-05-20,115986,1907,19.933333333333334,4.0
2002-05-20,115987,1960,18.450000000000003,4.0
2002-05-20,115988,1961,20.1,4.0
2002-05-20,115991,1981,18.81,4.0
2002-05-20,115992,1982,17.725,4.0
2002-05-20,115993,1983,18.583333333333332,4.0
2002-05-20,115999,2031,19.88823529411765,4.0
2002-05-20,116004,2080,21.405263157894737,4.2631578947368425
2002-05-20,116006,2082,17.85,4.0
2002-05-20,116007,2083,18.575,4.0
2002-05-20,116008,2084,17.8,4.0
2002-05-20,116010,2101,25.288888888888888,5.0
2002-05-20,116011,2104,19.325,4.0
2002-05-20,116012,2121,23.070588235294117,4.647058823529412
2002-05-20,116013,2132,21.07857142857143,4.285714285714286
2002-05-20,116014,2161,20.878723404255318,4.191489361702128
2002-05-20,116015,2180,19.48125,4.0
2002-05-20,116016,2181,21.04,4.4
2002-05-20,116017,2182,19.8,4.083333333333333
2002-05-20,116018,2183,26.013333333333332,5.0
2002-05-20,116019,2184,22.604,4.52
2002-05-20,116025,2283,20.161363636363635,4.045454545454546
2002-05-21,116070,128,17.2,4.0
2002-05-21,116089,461,20.025,4.0
2002-05-21,116092,482,20.0625,4.0
2002-05-21,116098,512,18.183333333333334,4.0
2002-05-21,116099,513,21.96,4.5
2002-05-21,116101,561,24.21666666666667,5.0
2002-05-21,116103,563,18.65,4.0
2002-05-21,116105,581,19.10625,4.0
2002-05-21,116106,582,21.142857142857142,4.571428571428571
2002-05-21,116110,604,17.3,4.0
2002-05-21,116111,617,19.8,4.0
2002-05-21,116115,665,20.0375,4.0
2002-05-21,116117,682,18.633333333333333,4.0
2002-05-21,116120,685,18.96923076923077,4.0
2002-05-21,116121,686,19.787499999999998,4.0
2002-05-21,116134,860,21.93,4.6
2002-05-21,116141,884,22.380000000000003,4.7
2002-05-21,116199,1441,17.95,4.0
2002-05-21,116200,1442,19.925,4.0
2002-05-21,116201,1443,19.3,4.0
2002-05-21,116211,1465,19.0,4.0
2002-05-21,116225,1489,19.16,4.0
2002-05-21,116267,1961,17.2,4.0
2002-05-22,116346,125,17.925,4.0
2002-05-22,116347,126,17.5,4.0
2002-05-22,116348,127,17.7,4.0
2002-05-22,116349,128,18.8,4.0
2002-05-22,116351,139,18.3,4.0
2002-05-22,116352,140,19.233333333333334,4.0
2002-05-22,116353,163,18.0,4.0
2002-05-22,116354,180,18.05,4.0
2002-05-22,116359,191,18.433333333333334,4.0
2002-05-22,116361,305,18.0,4.0
2002-05-22,116364,380,19.226315789473684,4.0
2002-05-22,116365,381,17.833333333333332,4.0
2002-05-22,116367,428,20.525,4.0
2002-05-22,116368,461,22.2,4.5
2002-05-22,116371,482,24.075,5.0
2002-05-22,116372,483,22.93,4.7
2002-05-22,116373,484,22.066666666666666,4.666666666666667
2002-05-22,116374,486,19.557142857142857,4.0
2002-05-22,116376,509,22.383333333333336,4.5
2002-05-22,116377,512,24.25,5.0
2002-05-22,116378,513,27.119999999999997,5.2
2002-05-22,116379,560,23.983333333333334,5.0
2002-05-22,116380,561,28.516666666666666,6.0
2002-05-22,116381,562,21.0,4.0
2002-05-22,116382,563,20.95,4.0
2002-05-22,116383,580,24.724999999999998,4.916666666666667
2002-05-22,116384,581,21.45,4.4375
2002-05-22,116385,582,23.585714285714285,4.714285714285714
2002-05-22,116386,583,18.866666666666667,4.0
2002-05-22,116387,584,19.933333333333334,4.0
2002-05-22,116388,586,22.0,4.4
2002-05-22,116389,604,23.96666666666667,5.0
2002-05-22,116390,617,25.925,5.0
2002-05-22,116391,642,22.9,5.0
2002-05-22,116392,643,24.7,5.0
2002-05-22,116393,662,23.98,5.0
2002-05-22,116394,665,25.475,5.0
2002-05-22,116395,680,23.55,5.0
2002-05-22,116396,682,23.833333333333332,5.0
2002-05-22,116397,683,23.59090909090909,4.909090909090909
2002-05-22,116398,684,24.233333333333334,5.0
2002-05-22,116399,685,24.6,5.0
2002-05-22,116400,686,24.8375,5.0
2002-05-22,116401,687,24.35,5.0
2002-05-22,116402,760,24.045454545454547,5.0
2002-05-22,116403,761,21.35,4.25
2002-05-22,116404,763,21.35,4.0
2002-05-22,116405,764,21.925,4.25
2002-05-22,116406,765,21.928571428571427,4.428571428571429
2002-05-22,116407,767,20.9,4.0
2002-05-22,116408,780,21.892857142857142,4.5
2002-05-22,116409,781,22.400000000000002,4.705882352941177
2002-05-22,116410,821,23.114285714285717,4.571428571428571
2002-05-22,116413,860,26.8,5.0
2002-05-22,116415,862,20.47142857142857,4.0
2002-05-22,116417,881,20.05,4.125
2002-05-22,116419,883,20.34090909090909,4.136363636363637
2002-05-22,116420,884,26.32,5.0
2002-05-22,116423,1060,18.099999999999998,4.0
2002-05-22,116428,1214,19.900000000000002,4.0
2002-05-22,116430,1231,17.2,4.0
2002-05-22,116432,1256,18.4,4.0
2002-05-22,116433,1257,20.4,4.0
2002-05-22,116434,1260,21.3,4.0
2002-05-22,116435,1261,19.950000000000003,4.0
2002-05-22,116440,1267,18.2,4.0
2002-05-22,116443,1273,19.919999999999998,4.0
2002-05-22,116444,1275,19.7,4.0
2002-05-22,116445,1276,20.85,4.25
2002-05-22,116446,1277,23.2,5.0
2002-05-22,116447,1278,23.85,4.5
2002-05-22,116450,1282,21.633333333333336,4.666666666666667
2002-05-22,116451,1283,23.049999999999997,5.0
2002-05-22,116452,1284,21.279999999999998,4.2
2002-05-22,116458,1292,23.233333333333334,4.666666666666667
2002-05-22,116459,1293,19.616666666666667,4.0
2002-05-22,116460,1315,23.4,4.875
2002-05-22,116461,1380,23.39,4.6
2002-05-22,116462,1381,21.7125,4.375
2002-05-22,116463,1382,22.96,4.6
2002-05-22,116464,1383,22.400000000000002,4.75
2002-05-22,116466,1401,22.733333333333334,4.666666666666667
2002-05-22,116467,1402,21.4,4.0
2002-05-22,116475,1438,19.32857142857143,4.0
2002-05-22,116477,1440,21.75,4.0
2002-05-22,116478,1441,22.85,5.0
2002-05-22,116479,1442,27.725,5.5
2002-05-22,116480,1443,24.9,5.0
2002-05-22,116481,1444,25.85,5.0
2002-05-22,116482,1445,28.2,5.5
2002-05-22,116483,1446,19.9,4.0
2002-05-22,116485,1452,23.425,4.875
2002-05-22,116488,1462,18.15,4.0
2002-05-22,116489,1463,23.057142857142857,4.857142857142857
2002-05-22,116490,1465,24.477777777777774,5.0
2002-05-22,116491,1466,27.066666666666666,5.333333333333333
2002-05-22,116492,1470,29.82857142857143,6.0
2002-05-22,116493,1471,23.14,4.8
2002-05-22,116494,1472,21.9,4.5
2002-05-22,116495,1473,18.657142857142855,4.0
2002-05-22,116497,1481,19.5,4.0
2002-05-22,116500,1485,18.075,4.0
2002-05-22,116502,1487,19.6125,4.0
2002-05-22,116503,1488,20.625,4.25
2002-05-22,116504,1489,25.880000000000003,5.0
2002-05-22,116505,1490,23.233333333333334,4.777777777777778
2002-05-22,116506,1491,22.15,4.5
2002-05-22,116509,1494,23.330000000000002,4.7
2002-05-22,116510,1495,29.266666666666666,5.666666666666667
2002-05-22,116511,1496,24.957142857142856,5.0
2002-05-22,116512,1497,24.95,5.0
2002-05-22,116513,1498,25.76,5.0
2002-05-22,116514,1499,27.442857142857143,5.285714285714286
2002-05-22,116515,1715,23.25,5.0
2002-05-22,116516,1730,21.536363636363635,4.2727272727272725
2002-05-22,116517,1737,20.614285714285714,4.214285714285714
2002-05-22,116518,1760,19.84,4.0
2002-05-22,116520,1762,21.55,4.0
2002-05-22,116521,1763,21.975,4.75
2002-05-22,116522,1764,22.419999999999998,4.6
2002-05-22,116523,1765,19.629411764705882,4.0
2002-05-22,116524,1766,21.858333333333334,4.333333333333333
2002-05-22,116525,1780,21.115384615384617,4.3076923076923075
2002-05-22,116527,1782,21.916666666666668,4.333333333333333
2002-05-22,116528,1783,21.52777777777778,4.111111111111111
2002-05-22,116529,1784,22.1375,4.5625
2002-05-22,116531,1814,21.475,4.5
2002-05-22,116532,1860,20.683333333333334,4.166666666666667
2002-05-22,116533,1861,20.475,4.0
2002-05-22,116534,1862,19.65,4.0
2002-05-22,116535,1863,20.22222222222222,4.0
2002-05-22,116536,1864,19.16,4.0
2002-05-22,116537,1880,19.735714285714288,4.0
2002-05-22,116538,1881,21.8,4.0
2002-05-22,116539,1882,19.677777777777777,4.0
2002-05-22,116540,1883,20.25,4.0
2002-05-22,116541,1884,19.466666666666665,4.0
2002-05-22,116542,1885,19.474999999999998,4.0
2002-05-22,116543,1904,21.36,4.4
2002-05-22,116544,1907,22.2,4.333333333333333
2002-05-22,116545,1960,21.25,4.5
2002-05-22,116546,1961,22.6,5.0
2002-05-22,116547,1962,19.4,4.0
2002-05-22,116548,1980,20.333333333333332,4.0
2002-05-22,116549,1981,20.71,4.0
2002-05-22,116550,1982,20.3,4.0
2002-05-22,116551,1983,21.5,4.166666666666667
2002-05-22,116552,1984,18.85,4.0
2002-05-22,116553,2021,18.785714285714285,4.0
2002-05-22,116555,2026,18.683333333333334,4.0
2002-05-22,116556,2029,20.083333333333332,4.0
2002-05-22,116557,2031,19.38235294117647,4.0
2002-05-22,116558,2034,20.3375,4.0625
2002-05-22,116560,2061,19.01111111111111,4.0
2002-05-22,116561,2062,19.854166666666668,4.041666666666667
2002-05-22,116562,2080,21.089473684210525,4.105263157894737
2002-05-22,116563,2081,20.7,4.0
2002-05-22,116564,2082,20.175,4.0
2002-05-22,116565,2083,20.2125,4.0
2002-05-22,116566,2084,19.333333333333332,4.0
2002-05-22,116567,2085,19.233333333333334,4.0
2002-05-22,116568,2101,20.855555555555554,4.111111111111111
2002-05-22,116569,2104,19.625,4.0
2002-05-22,116570,2121,19.194117647058825,4.0
2002-05-22,116574,2181,20.19,4.0
2002-05-22,116576,2183,21.14,4.266666666666667
2002-05-22,116578,2260,20.234615384615385,4.0
2002-05-22,116583,2283,24.34090909090909,4.954545454545454
2002-05-22,116584,2284,20.565573770491802,4.262295081967213
2002-05-22,116585,2303,22.37727272727273,4.590909090909091
2002-05-22,116586,2305,20.596774193548388,4.193548387096774
2002-05-22,116592,2380,21.189473684210526,4.157894736842105
2002-05-22,116594,2403,27.65,5.5
2002-05-22,116595,2404,26.020833333333332,5.25
2002-05-22,116596,2409,20.325,4.0
2002-05-22,116601,2425,21.624000000000002,4.48
2002-05-22,116602,2460,25.733333333333334,5.166666666666667
2002-05-22,116604,2463,23.11111111111111,4.611111111111111
2002-05-22,116606,2481,21.338297872340426,4.319148936170213
2002-05-23,116622,115,18.375,4.0
2002-05-23,116625,125,20.8,4.0
2002-05-23,116626,126,18.7,4.0
2002-05-23,116627,127,18.0,4.0
2002-05-23,116628,128,20.6,4.0
2002-05-23,116630,139,21.1,4.0
2002-05-23,116631,140,21.666666666666668,4.333333333333333
2002-05-23,116632,163,20.6,4.0
2002-05-23,116633,180,20.8,4.0
2002-05-23,116634,181,20.02,4.2
2002-05-23,116636,187,19.05,4.0
2002-05-23,116638,191,20.5,4.0
2002-05-23,116640,305,20.25,4.0
2002-05-23,116641,319,17.833333333333332,4.0
2002-05-23,116643,380,20.589473684210525,4.052631578947368
2002-05-23,116644,381,19.733333333333334,4.0
2002-05-23,116646,428,23.35,5.0
2002-05-23,116647,461,24.525,5.0
2002-05-23,116650,482,27.0875,5.125
2002-05-23,116651,483,25.810000000000002,5.1
2002-05-23,116652,484,25.125,5.0
2002-05-23,116653,486,22.37142857142857,4.571428571428571
2002-05-23,116655,509,20.416666666666668,4.166666666666667
2002-05-23,116656,512,19.033333333333335,4.0
2002-05-23,116657,513,23.09,4.8
2002-05-23,116658,560,21.733333333333334,4.5
2002-05-23,116659,561,26.5,5.166666666666667
2002-05-23,116660,562,23.38888888888889,5.0
2002-05-23,116662,580,25.633333333333336,5.166666666666667
2002-05-23,116663,581,22.4875,4.6875
2002-05-23,116664,582,23.32857142857143,4.571428571428571
2002-05-23,116665,583,20.425,4.166666666666667
2002-05-23,116666,584,19.833333333333332,4.0
2002-05-23,116667,586,21.64,4.4
2002-05-23,116668,604,19.033333333333335,4.0
2002-05-23,116670,642,18.6,4.0
2002-05-23,116671,643,20.525,4.0
2002-05-23,116675,682,17.733333333333334,4.0
2002-05-23,116680,687,21.1,4.25
2002-05-23,116754,1438,17.571428571428573,4.0
2002-05-23,116760,1444,21.35,4.5
2002-05-23,116761,1445,18.4,4.0
2002-05-23,116762,1446,20.6,4.0
2002-05-23,116771,1470,20.62857142857143,4.0
2002-05-23,116772,1471,22.7,4.6
2002-05-23,116773,1472,21.15,4.0
2002-05-23,116774,1473,19.557142857142857,4.0
2002-05-23,116788,1494,21.419999999999998,4.4
2002-05-23,116789,1495,25.266666666666666,5.0
2002-05-23,116790,1496,22.385714285714283,4.571428571428571
2002-05-23,116791,1497,21.825,4.5
2002-05-23,116792,1498,21.419999999999998,4.2
2002-05-23,116793,1499,21.900000000000002,4.571428571428571
2002-05-23,116794,1715,24.05,5.0
