Date,index,Municipality,FWI,FWI_index
2018-05-09,966870,1445,21.2,4.0
2018-05-09,966873,1452,19.4125,4.0
2018-05-09,966877,1463,19.457142857142856,4.0
2018-05-09,966879,1466,21.433333333333334,4.666666666666667
2018-05-09,966880,1470,23.5,5.0
2018-05-09,966881,1471,19.14,4.0
2018-05-09,966882,1472,20.55,4.0
2018-05-09,966885,1481,18.200000000000003,4.0
2018-05-09,966891,1488,18.95,4.0
2018-05-09,966892,1489,20.439999999999998,4.0
2018-05-09,966894,1491,18.8125,4.0
2018-05-09,966898,1495,22.833333333333332,4.666666666666667
2018-05-09,966899,1496,22.728571428571428,4.571428571428571
2018-05-09,966902,1499,20.942857142857143,4.142857142857143
2018-05-09,966926,1881,23.0,5.0
2018-05-09,966932,1907,18.166666666666668,4.0
2018-05-09,966933,1960,18.700000000000003,4.0
2018-05-09,966934,1961,19.1,4.0
2018-05-09,966936,1980,19.066666666666666,4.0
2018-05-09,966939,1983,18.283333333333335,4.0
2018-05-10,967010,115,20.2,4.25
2018-05-10,967013,125,21.7,4.5
2018-05-10,967014,126,20.2,4.0
2018-05-10,967016,128,18.9,4.0
2018-05-10,967018,139,22.433333333333334,4.666666666666667
2018-05-10,967019,140,21.066666666666666,4.333333333333333
2018-05-10,967020,163,24.5,5.0
2018-05-10,967021,180,23.05,4.5
2018-05-10,967022,181,17.56,4.0
2018-05-10,967024,187,18.85,4.0
2018-05-10,967026,191,23.46666666666667,5.0
2018-05-10,967028,305,22.45,4.5
2018-05-10,967030,330,23.900000000000002,5.0
2018-05-10,967031,331,19.736363636363635,4.0
2018-05-10,967033,380,21.957894736842103,4.421052631578948
2018-05-10,967034,381,22.766666666666666,4.555555555555555
2018-05-10,967036,428,23.55,4.5
2018-05-10,967037,461,19.35,4.0
2018-05-10,967040,482,20.85,4.125
2018-05-10,967041,483,21.130000000000003,4.4
2018-05-10,967042,484,23.7,4.833333333333333
2018-05-10,967043,486,22.37142857142857,4.571428571428571
2018-05-10,967045,509,20.816666666666666,4.166666666666667
2018-05-10,967046,512,20.933333333333334,4.5
2018-05-10,967047,513,21.0,4.2
2018-05-10,967048,560,21.583333333333332,4.333333333333333
2018-05-10,967049,561,18.666666666666668,4.0
2018-05-10,967056,584,25.166666666666668,5.0
2018-05-10,967057,586,21.84,4.4
2018-05-10,967058,604,20.033333333333335,4.0
2018-05-10,967059,617,25.425,5.25
2018-05-10,967060,642,17.95,4.0
2018-05-10,967062,662,23.85,4.8
2018-05-10,967063,665,22.375,4.5
2018-05-10,967064,680,18.764285714285712,4.0
2018-05-10,967066,683,26.145454545454548,5.0
2018-05-10,967067,684,20.8,4.333333333333333
2018-05-10,967068,685,22.253846153846155,4.384615384615385
2018-05-10,967069,686,19.975,4.125
2018-05-10,967070,687,22.0,4.5
2018-05-10,967071,760,24.072727272727274,5.0
2018-05-10,967072,761,25.275,5.0
2018-05-10,967073,763,26.6,5.2
2018-05-10,967074,764,27.5,5.5
2018-05-10,967075,765,27.714285714285715,5.571428571428571
2018-05-10,967076,767,25.75,5.0
2018-05-10,967077,780,26.157142857142855,5.285714285714286
2018-05-10,967078,781,27.464705882352945,5.411764705882353
2018-05-10,967079,821,23.514285714285712,4.714285714285714
2018-05-10,967082,860,24.580000000000002,5.0
2018-05-10,967084,862,23.400000000000002,4.857142857142857
2018-05-10,967086,881,20.65,4.25
2018-05-10,967089,884,20.66,4.4
2018-05-10,967092,1060,23.233333333333334,4.666666666666667
2018-05-10,967094,1081,18.35,4.0
2018-05-10,967097,1214,25.53333333333333,5.333333333333333
2018-05-10,967098,1230,28.0,5.0
2018-05-10,967099,1231,28.9,6.0
2018-05-10,967101,1256,22.880000000000003,4.8
2018-05-10,967102,1257,23.55,5.0
2018-05-10,967103,1260,27.049999999999997,5.5
2018-05-10,967104,1261,26.1,5.5
2018-05-10,967105,1263,23.75,5.0
2018-05-10,967107,1265,22.0,4.4
2018-05-10,967109,1267,20.1,4.0
2018-05-10,967111,1272,17.3,4.0
2018-05-10,967112,1273,25.380000000000003,5.0
2018-05-10,967113,1275,19.8,4.0
2018-05-10,967114,1276,22.65,4.5
2018-05-10,967115,1277,31.0,6.0
2018-05-10,967116,1278,24.225,5.0
2018-05-10,967117,1280,22.566666666666666,4.666666666666667
2018-05-10,967118,1281,25.425,5.0
2018-05-10,967119,1282,18.066666666666666,4.0
2018-05-10,967120,1283,21.3,4.0
2018-05-10,967121,1284,20.22,4.0
2018-05-10,967122,1285,26.45,5.5
2018-05-10,967127,1292,25.2,5.333333333333333
2018-05-10,967128,1293,21.650000000000002,4.416666666666667
2018-05-10,967129,1315,24.2,5.0
2018-05-10,967130,1380,26.5,5.2
2018-05-10,967131,1381,27.95,5.25
2018-05-10,967132,1382,23.6,4.6
2018-05-10,967133,1383,19.908333333333335,4.25
2018-05-10,967135,1401,18.766666666666666,4.0
2018-05-10,967136,1402,19.6,4.0
2018-05-10,967137,1415,20.05,4.0
2018-05-10,967145,1440,19.6,4.0
2018-05-10,967146,1441,21.5,4.5
2018-05-10,967147,1442,22.675,4.5
2018-05-10,967148,1443,18.7,4.0
2018-05-10,967149,1444,22.049999999999997,4.5
2018-05-10,967150,1445,23.35,5.0
2018-05-10,967152,1447,18.233333333333334,4.0
2018-05-10,967153,1452,20.55,4.0
2018-05-10,967156,1462,18.799999999999997,4.0
2018-05-10,967157,1463,21.67142857142857,4.428571428571429
2018-05-10,967158,1465,19.922222222222224,4.111111111111111
2018-05-10,967159,1466,23.2,4.666666666666667
2018-05-10,967160,1470,27.142857142857142,5.285714285714286
2018-05-10,967161,1471,24.619999999999997,5.0
2018-05-10,967162,1472,21.85,4.0
2018-05-10,967163,1473,20.7,4.285714285714286
2018-05-10,967165,1481,19.35,4.0
2018-05-10,967171,1488,19.775,4.0
2018-05-10,967172,1489,22.660000000000004,4.8
2018-05-10,967173,1490,18.88888888888889,4.0
2018-05-10,967174,1491,19.1625,4.0
2018-05-10,967176,1493,19.433333333333334,4.166666666666667
2018-05-10,967177,1494,21.21,4.3
2018-05-10,967178,1495,25.166666666666668,5.0
2018-05-10,967179,1496,24.214285714285715,4.857142857142857
2018-05-10,967181,1498,19.78,4.0
2018-05-10,967182,1499,22.357142857142858,4.714285714285714
2018-05-10,967183,1715,20.6,4.0
2018-05-10,967184,1730,20.045454545454547,4.0
2018-05-10,967186,1760,19.14,4.0
2018-05-10,967188,1762,18.55,4.0
2018-05-10,967189,1763,20.025,4.0
2018-05-10,967197,1784,19.50625,4.0
2018-05-10,967199,1814,19.925,4.25
2018-05-10,967200,1860,17.983333333333334,4.0
2018-05-10,967201,1861,21.15,4.25
2018-05-10,967203,1863,18.322222222222223,4.0
2018-05-10,967205,1880,23.321428571428573,4.714285714285714
2018-05-10,967206,1881,25.9,5.0
2018-05-10,967208,1883,19.525,4.25
2018-05-10,967209,1884,18.78333333333333,4.0
2018-05-10,967210,1885,20.908333333333335,4.333333333333333
2018-05-10,967212,1907,20.099999999999998,4.0
2018-05-10,967213,1960,23.1,5.0
2018-05-10,967214,1961,22.6,5.0
2018-05-10,967215,1962,18.9,4.0
2018-05-10,967216,1980,23.144444444444446,4.888888888888889
2018-05-10,967217,1981,21.080000000000002,4.3
2018-05-10,967219,1983,21.8,4.333333333333333
2018-05-10,967220,1984,22.3,4.5
2018-05-10,967224,2029,18.916666666666668,4.0
2018-05-10,967232,2082,17.95,4.0
2018-05-10,967234,2084,19.48333333333333,4.166666666666667
2018-05-11,967290,115,21.35,4.5
2018-05-11,967293,125,19.6,4.25
2018-05-11,967294,126,18.2,4.0
2018-05-11,967296,128,18.6,4.0
2018-05-11,967298,139,22.2,4.666666666666667
2018-05-11,967299,140,19.8,4.0
2018-05-11,967300,163,22.7,5.0
2018-05-11,967301,180,22.65,4.5
2018-05-11,967304,187,18.200000000000003,4.0
2018-05-11,967306,191,23.900000000000002,5.0
2018-05-11,967308,305,22.9,5.0
2018-05-11,967310,330,26.633333333333336,5.333333333333333
2018-05-11,967311,331,20.90909090909091,4.2727272727272725
2018-05-11,967312,360,21.220000000000002,4.533333333333333
2018-05-11,967313,380,23.95263157894737,4.7894736842105265
2018-05-11,967314,381,22.666666666666668,4.555555555555555
2018-05-11,967315,382,20.266666666666666,4.2
2018-05-11,967323,486,20.185714285714287,4.142857142857143
2018-05-11,967496,1980,19.022222222222222,4.0
2018-05-12,967570,115,21.15,4.5
2018-05-12,967574,126,19.9,4.0
2018-05-12,967576,128,18.8,4.0
2018-05-12,967578,139,19.233333333333334,4.0
2018-05-12,967580,163,26.2,5.0
2018-05-12,967581,180,24.1,5.0
2018-05-12,967583,182,17.4,4.0
2018-05-12,967584,187,18.1,4.0
2018-05-12,967586,191,23.333333333333332,5.0
2018-05-12,967588,305,18.75,4.0
2018-05-12,967590,330,24.733333333333334,5.0
2018-05-12,967593,380,20.794736842105266,4.2105263157894735
2018-05-13,967850,115,20.475,4.5
2018-05-13,967853,125,20.75,4.25
2018-05-13,967854,126,20.5,4.0
2018-05-13,967856,128,19.3,4.0
2018-05-13,967858,139,22.066666666666666,4.333333333333333
2018-05-13,967859,140,19.666666666666668,4.333333333333333
2018-05-13,967860,163,23.4,5.0
2018-05-13,967861,180,25.4,5.0
2018-05-13,967862,181,17.84,4.0
2018-05-13,967863,182,18.9,4.0
2018-05-13,967864,187,17.65,4.0
2018-05-13,967866,191,22.900000000000002,4.666666666666667
2018-05-13,967868,305,21.25,4.5
2018-05-13,967870,330,23.0,4.666666666666667
2018-05-13,967873,380,19.826315789473682,4.0
2018-05-13,967874,381,20.044444444444444,4.111111111111111
2018-05-13,967877,461,19.025,4.0
2018-05-13,967889,561,19.683333333333334,4.0
2018-05-13,967913,763,19.919999999999998,4.2
2018-05-13,967919,821,19.771428571428572,4.285714285714286
2018-05-13,967924,862,21.685714285714287,4.571428571428571
2018-05-13,967926,881,23.3375,4.75
2018-05-13,967932,1060,19.099999999999998,4.0
2018-05-13,967937,1214,23.333333333333332,4.666666666666667
2018-05-13,967938,1230,20.4,4.0
2018-05-13,967939,1231,24.4,5.0
2018-05-13,967940,1233,20.099999999999998,4.0
2018-05-13,967942,1257,18.799999999999997,4.0
2018-05-13,967943,1260,25.55,5.0
2018-05-13,967944,1261,21.299999999999997,4.5
2018-05-13,967945,1263,26.95,5.5
2018-05-13,967949,1267,19.3,4.0
2018-05-13,967953,1275,18.5,4.0
2018-05-13,967954,1276,22.1,4.25
2018-05-13,967955,1277,31.8,6.0
2018-05-13,967956,1278,24.8,5.0
2018-05-13,967957,1280,24.366666666666664,4.666666666666667
2018-05-13,967958,1281,20.975,4.25
2018-05-13,967959,1282,21.033333333333335,4.333333333333333
2018-05-13,967960,1283,24.700000000000003,5.0
2018-05-13,967961,1284,23.240000000000002,4.6
2018-05-13,967962,1285,22.599999999999998,4.5
2018-05-13,967964,1287,18.48,4.0
2018-05-13,967967,1292,24.633333333333336,5.0
2018-05-13,967971,1381,20.0625,4.125
2018-05-13,967972,1382,19.380000000000003,4.0
2018-05-14,968130,115,20.225,4.25
2018-05-14,968133,125,20.875,4.0
2018-05-14,968134,126,25.6,5.0
2018-05-14,968135,127,21.2,4.0
2018-05-14,968136,128,24.4,5.0
2018-05-14,968139,140,22.599999999999998,4.666666666666667
2018-05-14,968140,163,22.9,5.0
2018-05-14,968141,180,26.05,5.0
2018-05-14,968142,181,22.9,4.6
2018-05-14,968143,182,23.2,5.0
2018-05-14,968144,187,21.15,4.0
2018-05-14,968146,191,19.066666666666666,4.0
2018-05-14,968150,330,19.900000000000002,4.0
2018-05-14,968153,380,20.378947368421052,4.105263157894737
2018-05-14,968154,381,19.322222222222223,4.111111111111111
2018-05-14,968157,461,22.575,4.5
2018-05-14,968158,480,21.545454545454547,4.454545454545454
2018-05-14,968160,482,21.0,4.25
2018-05-14,968163,486,19.071428571428573,4.0
2018-05-14,968164,488,17.75,4.0
2018-05-14,968167,513,24.5,4.9
2018-05-14,968169,561,25.083333333333332,5.0
2018-05-14,968179,617,20.85,4.25
2018-05-14,968182,662,21.27,4.4
2018-05-14,968186,683,20.763636363636365,4.2727272727272725
2018-05-14,968191,760,21.3,4.454545454545454
2018-05-14,968192,761,28.75,5.25
2018-05-14,968193,763,31.21,6.0
2018-05-14,968194,764,23.3125,4.75
2018-05-14,968195,765,26.571428571428573,5.285714285714286
2018-05-14,968196,767,21.875,4.75
2018-05-14,968197,780,22.185714285714287,4.642857142857143
2018-05-14,968198,781,22.029411764705884,4.647058823529412
2018-05-14,968199,821,23.271428571428572,4.714285714285714
2018-05-14,968200,834,21.1,4.75
2018-05-14,968204,862,29.7,6.0
2018-05-14,968206,881,26.45,5.25
2018-05-14,968209,884,18.9,4.0
2018-05-14,968212,1060,26.46666666666667,5.0
2018-05-14,968213,1080,18.681818181818183,4.2727272727272725
2018-05-14,968214,1081,25.9875,5.375
2018-05-14,968215,1082,20.333333333333332,4.5
2018-05-14,968217,1214,25.666666666666668,5.0
2018-05-14,968218,1230,17.2,4.0
2018-05-14,968219,1231,20.2,4.0
2018-05-14,968221,1256,25.54,5.0
2018-05-14,968222,1257,21.85,4.0
2018-05-14,968223,1260,27.0,5.5
2018-05-14,968224,1261,19.05,4.0
2018-05-14,968225,1263,20.6,4.0
2018-05-14,968228,1266,19.533333333333335,4.0
2018-05-14,968229,1267,24.0,5.0
2018-05-14,968231,1272,22.2,5.0
2018-05-14,968232,1273,26.2,5.0
2018-05-14,968233,1275,22.0,5.0
2018-05-14,968234,1276,23.975,5.0
2018-05-14,968235,1277,31.9,6.0
2018-05-14,968236,1278,18.95,4.25
2018-05-14,968238,1281,19.6,4.25
2018-05-14,968239,1282,20.900000000000002,4.0
2018-05-14,968240,1283,21.4,4.5
2018-05-14,968242,1285,23.425,4.75
2018-05-14,968247,1292,25.599999999999998,5.333333333333333
2018-05-14,968248,1293,22.391666666666666,4.583333333333333
2018-05-14,968249,1315,20.425,4.0
2018-05-14,968250,1380,20.18,4.3
2018-05-14,968251,1381,23.2625,4.75
2018-05-14,968252,1382,20.919999999999998,4.3
2018-05-14,968256,1402,18.9,4.0
2018-05-14,968257,1415,21.1,4.0
2018-05-14,968259,1421,19.96,4.2
2018-05-14,968261,1430,19.619999999999997,4.0
2018-05-14,968265,1440,18.45,4.0
2018-05-14,968266,1441,19.799999999999997,4.0
2018-05-14,968267,1442,19.65,4.0
2018-05-14,968276,1462,19.049999999999997,4.0
2018-05-14,968277,1463,20.357142857142858,4.285714285714286
2018-05-14,968279,1466,19.633333333333336,4.0
2018-05-14,968285,1481,17.950000000000003,4.0
2018-05-14,968287,1484,22.26666666666667,4.666666666666667
2018-05-14,968334,1961,18.0,4.0
2018-05-15,968410,115,18.45,4.0
2018-05-15,968412,120,19.65,4.0
2018-05-15,968414,126,20.6,4.0
2018-05-15,968415,127,17.1,4.0
2018-05-15,968416,128,23.5,5.0
2018-05-15,968419,140,22.7,4.666666666666667
2018-05-15,968420,163,20.3,4.0
2018-05-15,968421,180,21.549999999999997,4.5
2018-05-15,968422,181,19.9,4.0
2018-05-15,968423,182,21.3,4.0
2018-05-15,968424,187,19.45,4.0
2018-05-15,968426,191,18.566666666666666,4.0
2018-05-15,968428,305,21.049999999999997,4.0
2018-05-15,968430,330,20.533333333333335,4.0
2018-05-15,968431,331,20.009090909090908,4.090909090909091
2018-05-15,968432,360,20.88,4.4
2018-05-15,968433,380,20.878947368421052,4.2105263157894735
2018-05-15,968434,381,22.01111111111111,4.666666666666667
2018-05-15,968437,461,23.125,5.0
2018-05-15,968438,480,20.136363636363637,4.181818181818182
2018-05-15,968440,482,22.05,4.5
2018-05-15,968441,483,20.31,4.1
2018-05-15,968447,513,22.64,4.7
2018-05-15,968449,561,23.316666666666666,4.833333333333333
2018-05-15,968459,617,24.8,5.0
2018-05-15,968462,662,25.119999999999997,5.0
2018-05-15,968463,665,20.0625,4.125
2018-05-15,968466,683,23.654545454545453,4.7272727272727275
2018-05-15,968471,760,22.772727272727273,4.7272727272727275
2018-05-15,968472,761,27.375,5.25
2018-05-15,968473,763,29.7,5.9
2018-05-15,968474,764,24.8125,5.0
2018-05-15,968475,765,29.12857142857143,5.714285714285714
2018-05-15,968476,767,23.525,4.75
2018-05-15,968477,780,22.907142857142855,4.714285714285714
2018-05-15,968478,781,24.258823529411764,4.764705882352941
2018-05-15,968479,821,25.228571428571428,5.0
2018-05-15,968480,834,22.175,4.75
2018-05-15,968482,860,19.869999999999997,4.1
2018-05-15,968484,862,30.057142857142857,6.0
2018-05-15,968485,880,19.827272727272728,4.181818181818182
2018-05-15,968486,881,28.475,5.75
2018-05-15,968488,883,18.463636363636365,4.0
2018-05-15,968489,884,19.130000000000003,4.0
2018-05-15,968492,1060,25.599999999999998,5.0
2018-05-15,968493,1080,18.836363636363636,4.2727272727272725
2018-05-15,968494,1081,23.5375,4.75
2018-05-15,968495,1082,18.183333333333334,4.0
2018-05-15,968497,1214,21.3,4.333333333333333
2018-05-15,968498,1230,17.3,4.0
2018-05-15,968499,1231,19.5,4.0
2018-05-15,968501,1256,24.660000000000004,5.0
2018-05-15,968502,1257,22.299999999999997,4.5
2018-05-15,968503,1260,22.4,5.0
2018-05-15,968504,1261,19.6,4.0
2018-05-15,968505,1263,20.35,4.5
2018-05-15,968508,1266,21.133333333333333,4.333333333333333
2018-05-15,968509,1267,21.6,4.0
2018-05-15,968511,1272,21.2,4.0
2018-05-15,968512,1273,26.0,5.0
2018-05-15,968513,1275,20.3,4.0
2018-05-15,968514,1276,21.65,4.25
2018-05-15,968515,1277,35.8,6.0
2018-05-15,968516,1278,23.8,4.75
2018-05-15,968519,1282,22.266666666666666,4.333333333333333
2018-05-15,968520,1283,25.15,5.5
2018-05-15,968521,1284,19.28,4.0
2018-05-15,968522,1285,20.375,4.25
2018-05-15,968525,1290,18.176923076923075,4.0
2018-05-15,968527,1292,23.866666666666664,4.666666666666667
2018-05-15,968528,1293,21.025000000000002,4.166666666666667
2018-05-15,968529,1315,23.2625,4.875
2018-05-15,968530,1380,21.55,4.4
2018-05-15,968531,1381,23.5375,4.875
2018-05-15,968532,1382,22.39,4.6
2018-05-15,968533,1383,18.616666666666667,4.0
2018-05-15,968534,1384,19.166666666666668,4.0
2018-05-15,968535,1401,22.53333333333333,4.666666666666667
2018-05-15,968536,1402,22.8,5.0
2018-05-15,968537,1415,22.2,4.5
2018-05-15,968538,1419,18.25,4.0
2018-05-15,968539,1421,19.82,4.4
2018-05-15,968541,1430,21.060000000000002,4.6
2018-05-15,968543,1438,20.25714285714286,4.142857142857143
2018-05-15,968544,1439,20.400000000000002,4.166666666666667
2018-05-15,968545,1440,23.1,5.0
2018-05-15,968546,1441,23.9,5.0
2018-05-15,968547,1442,24.125,5.0
2018-05-15,968548,1443,20.5,4.0
2018-05-15,968550,1445,22.200000000000003,4.5
2018-05-15,968553,1452,22.4,4.75
2018-05-15,968556,1462,24.15,5.0
2018-05-15,968557,1463,24.985714285714288,5.0
2018-05-15,968558,1465,22.066666666666666,4.555555555555555
2018-05-15,968559,1466,23.566666666666666,5.0
2018-05-15,968560,1470,24.914285714285715,4.857142857142857
2018-05-15,968565,1481,19.700000000000003,4.0
2018-05-15,968566,1482,18.82,4.0
2018-05-15,968568,1485,22.95,4.75
2018-05-15,968571,1488,22.975,5.0
2018-05-15,968572,1489,23.619999999999997,5.0
2018-05-15,968573,1490,20.37777777777778,4.111111111111111
2018-05-15,968574,1491,19.5625,4.0
2018-05-15,968578,1495,19.833333333333332,4.333333333333333
2018-05-15,968582,1499,19.599999999999998,4.0
